"Close","Date","Symbol"
168,2,"ADS"
167,3,"ADS"
196,4,"ADS"
182,5,"ADS"
182,6,"ADS"
193,7,"ADS"
139,8,"ADS"
0,9,"ADS"
321,10,"ADS"
258,11,"ADS"
203,12,"ADS"
247,13,"ADS"
379,14,"ADS"
576,15,"ADS"
575,16,"ADS"
589,17,"ADS"
470,18,"ADS"
373,19,"ADS"
350,20,"ADS"
129,21,"ADS"
107,22,"ADS"
181,23,"ADS"
182,24,"ADS"
163,25,"ADS"
316,26,"ADS"
287,27,"ADS"
284,28,"ADS"
233,29,"ADS"
159,30,"ADS"
121,31,"ADS"
180,32,"ADS"
133,33,"ADS"
155,34,"ADS"
126,35,"ADS"
135,36,"ADS"
110,37,"ADS"
50,38,"ADS"
56,39,"ADS"
39,40,"ADS"
164,41,"ADS"
392,42,"ADS"
573,43,"ADS"
416,44,"ADS"
540,45,"ADS"
370,46,"ADS"
291,47,"ADS"
369,48,"ADS"
387,49,"ADS"
424,50,"ADS"
545,51,"ADS"
415,52,"ADS"
484,53,"ADS"
589,54,"ADS"
812,55,"ADS"
741,56,"ADS"
810,57,"ADS"
889,58,"ADS"
955,59,"ADS"
914,60,"ADS"
908,61,"ADS"
936,62,"ADS"
1000,63,"ADS"
327,1,"ADSK"
371,2,"ADSK"
387,3,"ADSK"
481,4,"ADSK"
497,5,"ADSK"
504,6,"ADSK"
501,7,"ADSK"
558,8,"ADSK"
574,9,"ADSK"
598,10,"ADSK"
582,11,"ADSK"
564,12,"ADSK"
557,13,"ADSK"
585,14,"ADSK"
643,15,"ADSK"
574,16,"ADSK"
585,17,"ADSK"
610,18,"ADSK"
663,19,"ADSK"
748,20,"ADSK"
760,21,"ADSK"
800,22,"ADSK"
793,23,"ADSK"
791,24,"ADSK"
796,25,"ADSK"
757,26,"ADSK"
741,27,"ADSK"
757,28,"ADSK"
703,29,"ADSK"
730,30,"ADSK"
788,31,"ADSK"
759,32,"ADSK"
764,33,"ADSK"
877,34,"ADSK"
895,35,"ADSK"
850,36,"ADSK"
904,37,"ADSK"
906,38,"ADSK"
972,39,"ADSK"
1000,40,"ADSK"
989,41,"ADSK"
209,42,"ADSK"
223,43,"ADSK"
123,44,"ADSK"
156,45,"ADSK"
105,46,"ADSK"
118,47,"ADSK"
219,48,"ADSK"
127,49,"ADSK"
114,50,"ADSK"
95,51,"ADSK"
83,52,"ADSK"
92,53,"ADSK"
173,54,"ADSK"
139,55,"ADSK"
60,56,"ADSK"
46,57,"ADSK"
23,58,"ADSK"
3,59,"ADSK"
0,60,"ADSK"
29,61,"ADSK"
48,62,"ADSK"
38,63,"ADSK"
19,1,"AEP"
0,2,"AEP"
167,3,"AEP"
163,4,"AEP"
168,5,"AEP"
197,6,"AEP"
286,7,"AEP"
336,8,"AEP"
415,9,"AEP"
391,10,"AEP"
385,11,"AEP"
396,12,"AEP"
370,13,"AEP"
482,14,"AEP"
502,15,"AEP"
494,16,"AEP"
501,17,"AEP"
448,18,"AEP"
472,19,"AEP"
508,20,"AEP"
528,21,"AEP"
561,22,"AEP"
506,23,"AEP"
467,24,"AEP"
516,25,"AEP"
468,26,"AEP"
667,27,"AEP"
712,28,"AEP"
708,29,"AEP"
611,30,"AEP"
795,31,"AEP"
967,32,"AEP"
858,33,"AEP"
881,34,"AEP"
829,35,"AEP"
837,36,"AEP"
882,37,"AEP"
858,38,"AEP"
841,39,"AEP"
878,40,"AEP"
916,41,"AEP"
933,42,"AEP"
1000,43,"AEP"
946,44,"AEP"
967,45,"AEP"
814,46,"AEP"
877,47,"AEP"
861,48,"AEP"
904,49,"AEP"
925,50,"AEP"
780,51,"AEP"
847,52,"AEP"
817,53,"AEP"
851,54,"AEP"
709,55,"AEP"
574,56,"AEP"
573,57,"AEP"
470,58,"AEP"
457,59,"AEP"
367,60,"AEP"
401,61,"AEP"
457,62,"AEP"
446,63,"AEP"
811,1,"AES"
905,2,"AES"
990,3,"AES"
1000,4,"AES"
905,5,"AES"
915,6,"AES"
962,7,"AES"
981,8,"AES"
933,9,"AES"
962,10,"AES"
981,11,"AES"
905,12,"AES"
849,13,"AES"
1000,14,"AES"
849,15,"AES"
849,16,"AES"
716,17,"AES"
632,18,"AES"
594,19,"AES"
518,20,"AES"
481,21,"AES"
377,22,"AES"
320,23,"AES"
528,24,"AES"
245,25,"AES"
113,26,"AES"
264,27,"AES"
264,28,"AES"
66,29,"AES"
0,30,"AES"
556,31,"AES"
575,32,"AES"
603,33,"AES"
509,34,"AES"
358,35,"AES"
349,36,"AES"
377,37,"AES"
424,38,"AES"
433,39,"AES"
481,40,"AES"
320,41,"AES"
358,42,"AES"
330,43,"AES"
415,44,"AES"
509,45,"AES"
462,46,"AES"
566,47,"AES"
443,48,"AES"
500,49,"AES"
594,50,"AES"
462,51,"AES"
396,52,"AES"
377,53,"AES"
537,54,"AES"
679,55,"AES"
396,56,"AES"
330,57,"AES"
367,58,"AES"
452,59,"AES"
386,60,"AES"
415,61,"AES"
500,62,"AES"
566,63,"AES"
287,1,"AET"
369,2,"AET"
376,3,"AET"
314,4,"AET"
314,5,"AET"
217,6,"AET"
148,7,"AET"
155,8,"AET"
97,9,"AET"
51,10,"AET"
0,11,"AET"
142,12,"AET"
191,13,"AET"
198,14,"AET"
300,15,"AET"
320,16,"AET"
276,17,"AET"
277,18,"AET"
868,19,"AET"
692,20,"AET"
632,21,"AET"
594,22,"AET"
650,23,"AET"
667,24,"AET"
816,25,"AET"
815,26,"AET"
811,27,"AET"
767,28,"AET"
674,29,"AET"
756,30,"AET"
689,31,"AET"
651,32,"AET"
625,33,"AET"
745,34,"AET"
695,35,"AET"
751,36,"AET"
799,37,"AET"
792,38,"AET"
799,39,"AET"
787,40,"AET"
875,41,"AET"
899,42,"AET"
918,43,"AET"
954,44,"AET"
871,45,"AET"
870,46,"AET"
877,47,"AET"
875,48,"AET"
1000,49,"AET"
962,50,"AET"
955,51,"AET"
884,52,"AET"
864,53,"AET"
903,54,"AET"
827,55,"AET"
874,56,"AET"
898,57,"AET"
936,58,"AET"
911,59,"AET"
926,60,"AET"
939,61,"AET"
952,62,"AET"
925,63,"AET"
0,1,"AFL"
35,2,"AFL"
20,3,"AFL"
71,4,"AFL"
41,5,"AFL"
83,6,"AFL"
226,7,"AFL"
262,8,"AFL"
270,9,"AFL"
279,10,"AFL"
303,11,"AFL"
245,12,"AFL"
245,13,"AFL"
340,14,"AFL"
257,15,"AFL"
322,16,"AFL"
355,17,"AFL"
288,18,"AFL"
227,19,"AFL"
270,20,"AFL"
255,21,"AFL"
263,22,"AFL"
318,23,"AFL"
334,24,"AFL"
275,25,"AFL"
356,26,"AFL"
252,27,"AFL"
277,28,"AFL"
289,29,"AFL"
201,30,"AFL"
333,31,"AFL"
315,32,"AFL"
338,33,"AFL"
320,34,"AFL"
257,35,"AFL"
371,36,"AFL"
426,37,"AFL"
422,38,"AFL"
415,39,"AFL"
475,40,"AFL"
589,41,"AFL"
716,42,"AFL"
777,43,"AFL"
772,44,"AFL"
846,45,"AFL"
805,46,"AFL"
773,47,"AFL"
818,48,"AFL"
849,49,"AFL"
893,50,"AFL"
931,51,"AFL"
894,52,"AFL"
884,53,"AFL"
1000,54,"AFL"
866,55,"AFL"
824,56,"AFL"
739,57,"AFL"
705,58,"AFL"
718,59,"AFL"
777,60,"AFL"
787,61,"AFL"
858,62,"AFL"
796,63,"AFL"
1000,1,"AGN"
975,2,"AGN"
945,3,"AGN"
964,4,"AGN"
910,5,"AGN"
830,6,"AGN"
924,7,"AGN"
907,8,"AGN"
854,9,"AGN"
884,10,"AGN"
734,11,"AGN"
721,12,"AGN"
497,13,"AGN"
541,14,"AGN"
521,15,"AGN"
510,16,"AGN"
408,17,"AGN"
353,18,"AGN"
268,19,"AGN"
321,20,"AGN"
317,21,"AGN"
287,22,"AGN"
443,23,"AGN"
248,24,"AGN"
239,25,"AGN"
227,26,"AGN"
198,27,"AGN"
241,28,"AGN"
198,29,"AGN"
182,30,"AGN"
228,31,"AGN"
173,32,"AGN"
199,33,"AGN"
236,34,"AGN"
238,35,"AGN"
159,36,"AGN"
149,37,"AGN"
237,38,"AGN"
209,39,"AGN"
185,40,"AGN"
175,41,"AGN"
255,42,"AGN"
216,43,"AGN"
134,44,"AGN"
70,45,"AGN"
14,46,"AGN"
93,47,"AGN"
27,48,"AGN"
89,49,"AGN"
193,50,"AGN"
174,51,"AGN"
119,52,"AGN"
155,53,"AGN"
170,54,"AGN"
154,55,"AGN"
126,56,"AGN"
44,57,"AGN"
85,58,"AGN"
27,59,"AGN"
18,60,"AGN"
41,61,"AGN"
21,62,"AGN"
0,63,"AGN"
534,1,"AIG"
501,2,"AIG"
494,3,"AIG"
551,4,"AIG"
591,5,"AIG"
522,6,"AIG"
522,7,"AIG"
531,8,"AIG"
632,9,"AIG"
719,10,"AIG"
836,11,"AIG"
786,12,"AIG"
759,13,"AIG"
991,14,"AIG"
962,15,"AIG"
975,16,"AIG"
1000,17,"AIG"
995,18,"AIG"
960,19,"AIG"
917,20,"AIG"
950,21,"AIG"
925,22,"AIG"
933,23,"AIG"
978,24,"AIG"
554,25,"AIG"
623,26,"AIG"
572,27,"AIG"
507,28,"AIG"
588,29,"AIG"
562,30,"AIG"
554,31,"AIG"
477,32,"AIG"
431,33,"AIG"
277,34,"AIG"
277,35,"AIG"
225,36,"AIG"
216,37,"AIG"
159,38,"AIG"
131,39,"AIG"
92,40,"AIG"
243,41,"AIG"
311,42,"AIG"
263,43,"AIG"
252,44,"AIG"
163,45,"AIG"
202,46,"AIG"
273,47,"AIG"
205,48,"AIG"
199,49,"AIG"
239,50,"AIG"
259,51,"AIG"
122,52,"AIG"
0,53,"AIG"
182,54,"AIG"
209,55,"AIG"
237,56,"AIG"
269,57,"AIG"
280,58,"AIG"
170,59,"AIG"
188,60,"AIG"
203,61,"AIG"
269,62,"AIG"
209,63,"AIG"
357,1,"AIV"
314,2,"AIV"
560,3,"AIV"
685,4,"AIV"
538,5,"AIV"
689,6,"AIV"
663,7,"AIV"
784,8,"AIV"
900,9,"AIV"
650,10,"AIV"
474,11,"AIV"
469,12,"AIV"
448,13,"AIV"
422,14,"AIV"
396,15,"AIV"
413,16,"AIV"
258,17,"AIV"
237,18,"AIV"
86,19,"AIV"
525,20,"AIV"
452,21,"AIV"
357,22,"AIV"
512,23,"AIV"
193,24,"AIV"
461,25,"AIV"
685,26,"AIV"
754,27,"AIV"
952,28,"AIV"
887,29,"AIV"
853,30,"AIV"
1000,31,"AIV"
896,32,"AIV"
603,33,"AIV"
663,34,"AIV"
448,35,"AIV"
474,36,"AIV"
762,37,"AIV"
642,38,"AIV"
689,39,"AIV"
538,40,"AIV"
422,41,"AIV"
491,42,"AIV"
405,43,"AIV"
362,44,"AIV"
340,45,"AIV"
103,46,"AIV"
193,47,"AIV"
301,48,"AIV"
422,49,"AIV"
478,50,"AIV"
314,51,"AIV"
318,52,"AIV"
301,53,"AIV"
297,54,"AIV"
461,55,"AIV"
38,56,"AIV"
47,57,"AIV"
0,58,"AIV"
17,59,"AIV"
77,60,"AIV"
90,61,"AIV"
189,62,"AIV"
241,63,"AIV"
56,1,"AIZ"
62,2,"AIZ"
