"Close","Date","Symbol"
103,55,"AAP"
37,56,"AAP"
38,57,"AAP"
4,58,"AAP"
27,59,"AAP"
28,60,"AAP"
55,61,"AAP"
86,62,"AAP"
71,63,"AAP"
54,64,"AAP"
249,1,"AAPL"
295,2,"AAPL"
318,3,"AAPL"
349,4,"AAPL"
318,5,"AAPL"
244,6,"AAPL"
396,7,"AAPL"
366,8,"AAPL"
377,9,"AAPL"
285,10,"AAPL"
381,11,"AAPL"
333,12,"AAPL"
373,13,"AAPL"
491,14,"AAPL"
491,15,"AAPL"
591,16,"AAPL"
798,17,"AAPL"
578,18,"AAPL"
536,19,"AAPL"
809,20,"AAPL"
882,21,"AAPL"
822,22,"AAPL"
919,23,"AAPL"
1000,24,"AAPL"
967,25,"AAPL"
904,26,"AAPL"
912,27,"AAPL"
884,28,"AAPL"
664,29,"AAPL"
626,30,"AAPL"
604,31,"AAPL"
409,32,"AAPL"
515,33,"AAPL"
487,34,"AAPL"
694,35,"AAPL"
781,36,"AAPL"
811,37,"AAPL"
721,38,"AAPL"
786,39,"AAPL"
737,40,"AAPL"
725,41,"AAPL"
753,42,"AAPL"
697,43,"AAPL"
636,44,"AAPL"
574,45,"AAPL"
795,46,"AAPL"
752,47,"AAPL"
749,48,"AAPL"
598,49,"AAPL"
630,50,"AAPL"
457,51,"AAPL"
417,52,"AAPL"
302,53,"AAPL"
351,54,"AAPL"
214,55,"AAPL"
44,56,"AAPL"
119,57,"AAPL"
113,58,"AAPL"
193,59,"AAPL"
160,60,"AAPL"
90,61,"AAPL"
201,62,"AAPL"
119,63,"AAPL"
0,64,"AAPL"
432,1,"ABBV"
476,2,"ABBV"
530,3,"ABBV"
429,4,"ABBV"
464,5,"ABBV"
489,6,"ABBV"
464,7,"ABBV"
472,8,"ABBV"
348,9,"ABBV"
357,10,"ABBV"
496,11,"ABBV"
520,12,"ABBV"
497,13,"ABBV"
413,14,"ABBV"
350,15,"ABBV"
0,16,"ABBV"
130,17,"ABBV"
226,18,"ABBV"
271,19,"ABBV"
314,20,"ABBV"
367,21,"ABBV"
711,22,"ABBV"
952,23,"ABBV"
892,24,"ABBV"
979,25,"ABBV"
914,26,"ABBV"
1000,27,"ABBV"
943,28,"ABBV"
884,29,"ABBV"
793,30,"ABBV"
754,31,"ABBV"
730,32,"ABBV"
740,33,"ABBV"
763,34,"ABBV"
802,35,"ABBV"
774,36,"ABBV"
809,37,"ABBV"
812,38,"ABBV"
810,39,"ABBV"
757,40,"ABBV"
739,41,"ABBV"
622,42,"ABBV"
677,43,"ABBV"
595,44,"ABBV"
494,45,"ABBV"
561,46,"ABBV"
504,47,"ABBV"
529,48,"ABBV"
489,49,"ABBV"
473,50,"ABBV"
363,51,"ABBV"
452,52,"ABBV"
511,53,"ABBV"
590,54,"ABBV"
511,55,"ABBV"
470,56,"ABBV"
500,57,"ABBV"
587,58,"ABBV"
650,59,"ABBV"
642,60,"ABBV"
660,61,"ABBV"
704,62,"ABBV"
726,63,"ABBV"
691,64,"ABBV"
146,1,"ABC"
178,2,"ABC"
185,3,"ABC"
25,4,"ABC"
18,5,"ABC"
67,6,"ABC"
10,7,"ABC"
82,8,"ABC"
116,9,"ABC"
25,10,"ABC"
110,11,"ABC"
190,12,"ABC"
168,13,"ABC"
38,14,"ABC"
0,15,"ABC"
7,16,"ABC"
34,17,"ABC"
74,18,"ABC"
392,19,"ABC"
389,20,"ABC"
333,21,"ABC"
308,22,"ABC"
415,23,"ABC"
402,24,"ABC"
386,25,"ABC"
420,26,"ABC"
398,27,"ABC"
380,28,"ABC"
500,29,"ABC"
449,30,"ABC"
341,31,"ABC"
315,32,"ABC"
372,33,"ABC"
524,34,"ABC"
617,35,"ABC"
526,36,"ABC"
519,37,"ABC"
489,38,"ABC"
470,39,"ABC"
505,40,"ABC"
510,41,"ABC"
481,42,"ABC"
551,43,"ABC"
498,44,"ABC"
487,45,"ABC"
583,46,"ABC"
590,47,"ABC"
630,48,"ABC"
646,49,"ABC"
750,50,"ABC"
761,51,"ABC"
797,52,"ABC"
729,53,"ABC"
721,54,"ABC"
782,55,"ABC"
744,56,"ABC"
826,57,"ABC"
848,58,"ABC"
912,59,"ABC"
913,60,"ABC"
932,61,"ABC"
979,62,"ABC"
1000,63,"ABC"
893,64,"ABC"
667,1,"ABMD"
706,2,"ABMD"
760,3,"ABMD"
472,4,"ABMD"
516,5,"ABMD"
429,6,"ABMD"
469,7,"ABMD"
446,8,"ABMD"
437,9,"ABMD"
539,10,"ABMD"
795,11,"ABMD"
805,12,"ABMD"
871,13,"ABMD"
852,14,"ABMD"
821,15,"ABMD"
616,16,"ABMD"
793,17,"ABMD"
799,18,"ABMD"
842,19,"ABMD"
1000,20,"ABMD"
0,21,"ABMD"
115,22,"ABMD"
216,23,"ABMD"
334,24,"ABMD"
350,25,"ABMD"
397,26,"ABMD"
379,27,"ABMD"
328,28,"ABMD"
407,29,"ABMD"
331,30,"ABMD"
317,31,"ABMD"
344,32,"ABMD"
297,33,"ABMD"
305,34,"ABMD"
297,35,"ABMD"
276,36,"ABMD"
384,37,"ABMD"
402,38,"ABMD"
393,39,"ABMD"
414,40,"ABMD"
464,41,"ABMD"
396,42,"ABMD"
476,43,"ABMD"
508,44,"ABMD"
305,45,"ABMD"
358,46,"ABMD"
334,47,"ABMD"
567,48,"ABMD"
439,49,"ABMD"
504,50,"ABMD"
446,51,"ABMD"
365,52,"ABMD"
497,53,"ABMD"
572,54,"ABMD"
541,55,"ABMD"
610,56,"ABMD"
635,57,"ABMD"
613,58,"ABMD"
633,59,"ABMD"
707,60,"ABMD"
658,61,"ABMD"
795,62,"ABMD"
770,63,"ABMD"
705,64,"ABMD"
141,1,"ABT"
241,2,"ABT"
243,3,"ABT"
0,4,"ABT"
120,5,"ABT"
206,6,"ABT"
324,7,"ABT"
272,8,"ABT"
167,9,"ABT"
134,10,"ABT"
321,11,"ABT"
378,12,"ABT"
366,13,"ABT"
300,14,"ABT"
375,15,"ABT"
586,16,"ABT"
602,17,"ABT"
603,18,"ABT"
647,19,"ABT"
790,20,"ABT"
868,21,"ABT"
797,22,"ABT"
899,23,"ABT"
912,24,"ABT"
858,25,"ABT"
858,26,"ABT"
931,27,"ABT"
837,28,"ABT"
952,29,"ABT"
840,30,"ABT"
698,31,"ABT"
660,32,"ABT"
810,33,"ABT"
792,34,"ABT"
959,35,"ABT"
948,36,"ABT"
993,37,"ABT"
900,38,"ABT"
902,39,"ABT"
896,40,"ABT"
897,41,"ABT"
816,42,"ABT"
904,43,"ABT"
865,44,"ABT"
691,45,"ABT"
878,46,"ABT"
920,47,"ABT"
918,48,"ABT"
823,49,"ABT"
879,50,"ABT"
725,51,"ABT"
798,52,"ABT"
925,53,"ABT"
1000,54,"ABT"
871,55,"ABT"
618,56,"ABT"
673,57,"ABT"
745,58,"ABT"
845,59,"ABT"
845,60,"ABT"
834,61,"ABT"
962,62,"ABT"
873,63,"ABT"
814,64,"ABT"
0,1,"ACN"
84,2,"ACN"
281,3,"ACN"
271,4,"ACN"
370,5,"ACN"
581,6,"ACN"
561,7,"ACN"
585,8,"ACN"
446,9,"ACN"
353,10,"ACN"
341,11,"ACN"
404,12,"ACN"
412,13,"ACN"
445,14,"ACN"
361,15,"ACN"
710,16,"ACN"
845,17,"ACN"
844,18,"ACN"
835,19,"ACN"
1000,20,"ACN"
842,21,"ACN"
775,22,"ACN"
811,23,"ACN"
785,24,"ACN"
715,25,"ACN"
677,26,"ACN"
669,27,"ACN"
570,28,"ACN"
587,29,"ACN"
589,30,"ACN"
520,31,"ACN"
417,32,"ACN"
698,33,"ACN"
695,34,"ACN"
836,35,"ACN"
782,36,"ACN"
844,37,"ACN"
832,38,"ACN"
789,39,"ACN"
767,40,"ACN"
798,41,"ACN"
777,42,"ACN"
858,43,"ACN"
810,44,"ACN"
663,45,"ACN"
944,46,"ACN"
930,47,"ACN"
927,48,"ACN"
783,49,"ACN"
811,50,"ACN"
607,51,"ACN"
701,52,"ACN"
733,53,"ACN"
942,54,"ACN"
426,55,"ACN"
309,56,"ACN"
403,57,"ACN"
471,58,"ACN"
529,59,"ACN"
512,60,"ACN"
499,61,"ACN"
609,62,"ACN"
657,63,"ACN"
536,64,"ACN"
207,1,"ADBE"
224,2,"ADBE"
348,3,"ADBE"
301,4,"ADBE"
0,5,"ADBE"
107,6,"ADBE"
212,7,"ADBE"
219,8,"ADBE"
201,9,"ADBE"
211,10,"ADBE"
410,11,"ADBE"
537,12,"ADBE"
519,13,"ADBE"
415,14,"ADBE"
367,15,"ADBE"
523,16,"ADBE"
483,17,"ADBE"
549,18,"ADBE"
496,19,"ADBE"
526,20,"ADBE"
501,21,"ADBE"
537,22,"ADBE"
621,23,"ADBE"
651,24,"ADBE"
694,25,"ADBE"
663,26,"ADBE"
673,27,"ADBE"
613,28,"ADBE"
645,29,"ADBE"
708,30,"ADBE"
683,31,"ADBE"
561,32,"ADBE"
611,33,"ADBE"
646,34,"ADBE"
712,35,"ADBE"
745,36,"ADBE"
748,37,"ADBE"
758,38,"ADBE"
761,39,"ADBE"
745,40,"ADBE"
772,41,"ADBE"
725,42,"ADBE"
798,43,"ADBE"
762,44,"ADBE"
621,45,"ADBE"
800,46,"ADBE"
600,47,"ADBE"
742,48,"ADBE"
597,49,"ADBE"
557,50,"ADBE"
722,51,"ADBE"
845,52,"ADBE"
896,53,"ADBE"
1000,54,"ADBE"
908,55,"ADBE"
714,56,"ADBE"
735,57,"ADBE"
883,58,"ADBE"
942,59,"ADBE"
915,60,"ADBE"
908,61,"ADBE"
984,62,"ADBE"
981,63,"ADBE"
891,64,"ADBE"
0,1,"ADI"
86,2,"ADI"
286,3,"ADI"
224,4,"ADI"
337,5,"ADI"
320,6,"ADI"
201,7,"ADI"
188,8,"ADI"
127,9,"ADI"
697,10,"ADI"
730,11,"ADI"
604,12,"ADI"
608,13,"ADI"
629,14,"ADI"
784,15,"ADI"
974,16,"ADI"
1000,17,"ADI"
759,18,"ADI"
743,19,"ADI"
797,20,"ADI"
580,21,"ADI"
596,22,"ADI"
622,23,"ADI"
658,24,"ADI"
639,25,"ADI"
624,26,"ADI"
778,27,"ADI"
693,28,"ADI"
579,29,"ADI"
571,30,"ADI"
520,31,"ADI"
367,32,"ADI"
407,33,"ADI"
502,34,"ADI"
668,35,"ADI"
556,36,"ADI"
516,37,"ADI"
214,38,"ADI"
631,39,"ADI"
611,40,"ADI"
634,41,"ADI"
770,42,"ADI"
763,43,"ADI"
668,44,"ADI"
473,45,"ADI"
491,46,"ADI"
410,47,"ADI"
354,48,"ADI"
197,49,"ADI"
254,50,"ADI"
229,51,"ADI"
216,52,"ADI"
185,53,"ADI"
298,54,"ADI"
135,55,"ADI"
26,56,"ADI"
102,57,"ADI"
124,58,"ADI"
177,59,"ADI"
214,60,"ADI"
173,61,"ADI"
273,62,"ADI"
185,63,"ADI"
43,64,"ADI"
572,1,"ADM"
648,2,"ADM"
744,3,"ADM"
744,4,"ADM"
797,5,"ADM"
861,6,"ADM"
884,7,"ADM"
885,8,"ADM"
845,9,"ADM"
848,10,"ADM"
895,11,"ADM"
926,12,"ADM"
927,13,"ADM"
906,14,"ADM"
874,15,"ADM"
985,16,"ADM"
1000,17,"ADM"
960,18,"ADM"
948,19,"ADM"
992,20,"ADM"
892,21,"ADM"
903,22,"ADM"
952,23,"ADM"
705,24,"ADM"
695,25,"ADM"
699,26,"ADM"
625,27,"ADM"
577,28,"ADM"
507,29,"ADM"
498,30,"ADM"
340,31,"ADM"
281,32,"ADM"
319,33,"ADM"
237,34,"ADM"
254,35,"ADM"
177,36,"ADM"
129,37,"ADM"
199,38,"ADM"
146,39,"ADM"
180,40,"ADM"
179,41,"ADM"
181,42,"ADM"
198,43,"ADM"
184,44,"ADM"
112,45,"ADM"
140,46,"ADM"
96,47,"ADM"
85,48,"ADM"
96,49,"ADM"
71,50,"ADM"
3,51,"ADM"
0,52,"ADM"
53,53,"ADM"
95,54,"ADM"
8,55,"ADM"
64,56,"ADM"
88,57,"ADM"
175,58,"ADM"
196,59,"ADM"
194,60,"ADM"
182,61,"ADM"
228,62,"ADM"
212,63,"ADM"
196,64,"ADM"
0,1,"ADP"
48,2,"ADP"
187,3,"ADP"
160,4,"ADP"
286,5,"ADP"
438,6,"ADP"
451,7,"ADP"
496,8,"ADP"
442,9,"ADP"
440,10,"ADP"
526,11,"ADP"
601,12,"ADP"
664,13,"ADP"
677,14,"ADP"
680,15,"ADP"
912,16,"ADP"
1000,17,"ADP"
956,18,"ADP"
979,19,"ADP"
728,20,"ADP"
774,21,"ADP"
632,22,"ADP"
632,23,"ADP"
605,24,"ADP"
629,25,"ADP"
631,26,"ADP"
699,27,"ADP"
608,28,"ADP"
628,29,"ADP"
652,30,"ADP"
552,31,"ADP"
431,32,"ADP"
584,33,"ADP"
518,34,"ADP"
581,35,"ADP"
570,36,"ADP"
663,37,"ADP"
670,38,"ADP"
603,39,"ADP"
572,40,"ADP"
601,41,"ADP"
557,42,"ADP"
691,43,"ADP"
624,44,"ADP"
453,45,"ADP"
678,46,"ADP"
592,47,"ADP"
563,48,"ADP"
421,49,"ADP"
474,50,"ADP"
253,51,"ADP"
384,52,"ADP"
475,53,"ADP"
550,54,"ADP"
406,55,"ADP"
247,56,"ADP"
337,57,"ADP"
411,58,"ADP"
502,59,"ADP"
523,60,"ADP"
504,61,"ADP"
617,62,"ADP"
569,63,"ADP"
397,64,"ADP"
0,1,"ADS"
177,2,"ADS"
339,3,"ADS"
335,4,"ADS"
402,5,"ADS"
431,6,"ADS"
449,7,"ADS"
421,8,"ADS"
340,9,"ADS"
362,10,"ADS"
400,11,"ADS"
400,12,"ADS"
448,13,"ADS"
471,14,"ADS"
343,15,"ADS"
813,16,"ADS"
848,17,"ADS"
824,18,"ADS"
789,19,"ADS"
908,20,"ADS"
898,21,"ADS"
884,22,"ADS"
912,23,"ADS"
967,24,"ADS"
1000,25,"ADS"
930,26,"ADS"
900,27,"ADS"
869,28,"ADS"
891,29,"ADS"
819,30,"ADS"
720,31,"ADS"
607,32,"ADS"
627,33,"ADS"
560,34,"ADS"
641,35,"ADS"
600,36,"ADS"
613,37,"ADS"
589,38,"ADS"
584,39,"ADS"
608,40,"ADS"
586,41,"ADS"
619,42,"ADS"
678,43,"ADS"
582,44,"ADS"
478,45,"ADS"
553,46,"ADS"
518,47,"ADS"
501,48,"ADS"
448,49,"ADS"
450,50,"ADS"
145,51,"ADS"
193,52,"ADS"
142,53,"ADS"
277,54,"ADS"
169,55,"ADS"
116,56,"ADS"
206,57,"ADS"
287,58,"ADS"
404,59,"ADS"
401,60,"ADS"
399,61,"ADS"
454,62,"ADS"
364,63,"ADS"
359,64,"ADS"
0,1,"ADSK"
38,2,"ADSK"
51,3,"ADSK"
74,4,"ADSK"
124,5,"ADSK"
188,6,"ADSK"
380,7,"ADSK"
379,8,"ADSK"
403,9,"ADSK"
371,10,"ADSK"
407,11,"ADSK"
401,12,"ADSK"
419,13,"ADSK"
400,14,"ADSK"
360,15,"ADSK"
426,16,"ADSK"
417,17,"ADSK"
472,18,"ADSK"
494,19,"ADSK"
558,20,"ADSK"
538,21,"ADSK"
544,22,"ADSK"
620,23,"ADSK"
667,24,"ADSK"
663,25,"ADSK"
918,26,"ADSK"
936,27,"ADSK"
919,28,"ADSK"
912,29,"ADSK"
856,30,"ADSK"
840,31,"ADSK"
781,32,"ADSK"
803,33,"ADSK"
817,34,"ADSK"
817,35,"ADSK"
869,36,"ADSK"
786,37,"ADSK"
883,38,"ADSK"
900,39,"ADSK"
893,40,"ADSK"
898,41,"ADSK"
917,42,"ADSK"
974,43,"ADSK"
966,44,"ADSK"
960,45,"ADSK"
1000,46,"ADSK"
930,47,"ADSK"
939,48,"ADSK"
907,49,"ADSK"
907,50,"ADSK"
810,51,"ADSK"
794,52,"ADSK"
810,53,"ADSK"
848,54,"ADSK"
794,55,"ADSK"
739,56,"ADSK"
768,57,"ADSK"
805,58,"ADSK"
853,59,"ADSK"
844,60,"ADSK"
845,61,"ADSK"
861,62,"ADSK"
862,63,"ADSK"
803,64,"ADSK"
418,1,"AEP"
452,2,"AEP"
671,3,"AEP"
510,4,"AEP"
399,5,"AEP"
558,6,"AEP"
533,7,"AEP"
690,8,"AEP"
708,9,"AEP"
804,10,"AEP"
913,11,"AEP"
879,12,"AEP"
888,13,"AEP"
902,14,"AEP"
955,15,"AEP"
1000,16,"AEP"
675,17,"AEP"
740,18,"AEP"
712,19,"AEP"
596,20,"AEP"
431,21,"AEP"
516,22,"AEP"
562,23,"AEP"
535,24,"AEP"
527,25,"AEP"
485,26,"AEP"
0,27,"AEP"
90,28,"AEP"
218,29,"AEP"
307,30,"AEP"
261,31,"AEP"
211,32,"AEP"
431,33,"AEP"
209,34,"AEP"
278,35,"AEP"
452,36,"AEP"
495,37,"AEP"
389,38,"AEP"
351,39,"AEP"
316,40,"AEP"
380,41,"AEP"
393,42,"AEP"
531,43,"AEP"
262,44,"AEP"
142,45,"AEP"
360,46,"AEP"
439,47,"AEP"
368,48,"AEP"
439,49,"AEP"
176,50,"AEP"
115,51,"AEP"
111,52,"AEP"
399,53,"AEP"
585,54,"AEP"
664,55,"AEP"
445,56,"AEP"
497,57,"AEP"
623,58,"AEP"
823,59,"AEP"
852,60,"AEP"
890,61,"AEP"
946,62,"AEP"
948,63,"AEP"
827,64,"AEP"
462,1,"AES"
550,2,"AES"
628,3,"AES"
711,4,"AES"
742,5,"AES"
842,6,"AES"
825,7,"AES"
820,8,"AES"
786,9,"AES"
759,10,"AES"
851,11,"AES"
851,12,"AES"
834,13,"AES"
895,14,"AES"
842,15,"AES"
965,16,"AES"
969,17,"AES"
895,18,"AES"
890,19,"AES"
1000,20,"AES"
947,21,"AES"
925,22,"AES"
956,23,"AES"
917,24,"AES"
868,25,"AES"
458,26,"AES"
598,27,"AES"
467,28,"AES"
541,29,"AES"
532,30,"AES"
393,31,"AES"
423,32,"AES"
427,33,"AES"
310,34,"AES"
393,35,"AES"
323,36,"AES"
366,37,"AES"
362,38,"AES"
467,39,"AES"
458,40,"AES"
506,41,"AES"
506,42,"AES"
502,43,"AES"
336,44,"AES"
301,45,"AES"
213,46,"AES"
165,47,"AES"
161,48,"AES"
187,49,"AES"
196,50,"AES"
61,51,"AES"
0,52,"AES"
183,53,"AES"
235,54,"AES"
161,55,"AES"
100,56,"AES"
144,57,"AES"
200,58,"AES"
310,59,"AES"
327,60,"AES"
275,61,"AES"
340,62,"AES"
292,63,"AES"
323,64,"AES"
650,1,"AET"
855,2,"AET"
851,3,"AET"
578,4,"AET"
625,5,"AET"
629,6,"AET"
601,7,"AET"
695,8,"AET"
866,9,"AET"
726,10,"AET"
794,11,"AET"
847,12,"AET"
926,13,"AET"
772,14,"AET"
543,15,"AET"
224,16,"AET"
388,17,"AET"
511,18,"AET"
697,19,"AET"
726,20,"AET"
968,21,"AET"
963,22,"AET"
1000,23,"AET"
771,24,"AET"
567,25,"AET"
736,26,"AET"
495,27,"AET"
524,28,"AET"
572,29,"AET"
336,30,"AET"
208,31,"AET"
150,32,"AET"
331,33,"AET"
348,34,"AET"
451,35,"AET"
0,36,"AET"
293,37,"AET"
376,38,"AET"
400,39,"AET"
262,40,"AET"
269,41,"AET"
185,42,"AET"
492,43,"AET"
455,44,"AET"
118,45,"AET"
351,46,"AET"
241,47,"AET"
261,48,"AET"
257,49,"AET"
319,50,"AET"
324,51,"AET"
382,52,"AET"
461,53,"AET"
574,54,"AET"
580,55,"AET"
555,56,"AET"
636,57,"AET"
583,58,"AET"
659,59,"AET"
630,60,"AET"
586,61,"AET"
667,62,"AET"
585,63,"AET"
532,64,"AET"
0,1,"AFL"
63,2,"AFL"
169,3,"AFL"
183,4,"AFL"
290,5,"AFL"
354,6,"AFL"
348,7,"AFL"
357,8,"AFL"
317,9,"AFL"
221,10,"AFL"
366,11,"AFL"
420,12,"AFL"
382,13,"AFL"
413,14,"AFL"
420,15,"AFL"
530,16,"AFL"
683,17,"AFL"
691,18,"AFL"
646,19,"AFL"
749,20,"AFL"
804,21,"AFL"
721,22,"AFL"
815,23,"AFL"
757,24,"AFL"
773,25,"AFL"
773,26,"AFL"
792,27,"AFL"
697,28,"AFL"
790,29,"AFL"
798,30,"AFL"
667,31,"AFL"
655,32,"AFL"
711,33,"AFL"
689,34,"AFL"
866,35,"AFL"
922,36,"AFL"
958,37,"AFL"
926,38,"AFL"
925,39,"AFL"
889,40,"AFL"
914,41,"AFL"
906,42,"AFL"
1000,43,"AFL"
950,44,"AFL"
640,45,"AFL"
692,46,"AFL"
602,47,"AFL"
518,48,"AFL"
410,49,"AFL"
389,50,"AFL"
217,51,"AFL"
196,52,"AFL"
368,53,"AFL"
465,54,"AFL"
301,55,"AFL"
41,56,"AFL"
64,57,"AFL"
164,58,"AFL"
293,59,"AFL"
276,60,"AFL"
302,61,"AFL"
371,62,"AFL"
318,63,"AFL"
241,64,"AFL"
422,1,"AGN"
503,2,"AGN"
367,3,"AGN"
285,4,"AGN"
229,5,"AGN"
332,6,"AGN"
313,7,"AGN"
293,8,"AGN"
129,9,"AGN"
234,10,"AGN"
302,11,"AGN"
361,12,"AGN"
291,13,"AGN"
149,14,"AGN"
85,15,"AGN"
0,16,"AGN"
223,17,"AGN"
266,18,"AGN"
471,19,"AGN"
491,20,"AGN"
739,21,"AGN"
798,22,"AGN"
890,23,"AGN"
810,24,"AGN"
786,25,"AGN"
811,26,"AGN"
698,27,"AGN"
630,28,"AGN"
772,29,"AGN"
816,30,"AGN"
676,31,"AGN"
670,32,"AGN"
657,33,"AGN"
637,34,"AGN"
831,35,"AGN"
705,36,"AGN"
855,37,"AGN"
700,38,"AGN"
840,39,"AGN"
967,40,"AGN"
960,41,"AGN"
876,42,"AGN"
1000,43,"AGN"
927,44,"AGN"
862,45,"AGN"
913,46,"AGN"
913,47,"AGN"
826,48,"AGN"
768,49,"AGN"
758,50,"AGN"
705,51,"AGN"
719,52,"AGN"
743,53,"AGN"
806,54,"AGN"
813,55,"AGN"
770,56,"AGN"
819,57,"AGN"
828,58,"AGN"
828,59,"AGN"
837,60,"AGN"
804,61,"AGN"
884,62,"AGN"
893,63,"AGN"
856,64,"AGN"
0,1,"AIG"
37,2,"AIG"
188,3,"AIG"
105,4,"AIG"
125,5,"AIG"
183,6,"AIG"
176,7,"AIG"
244,8,"AIG"
245,9,"AIG"
154,10,"AIG"
315,11,"AIG"
427,12,"AIG"
427,13,"AIG"
465,14,"AIG"
459,15,"AIG"
531,16,"AIG"
605,17,"AIG"
588,18,"AIG"
555,19,"AIG"
968,20,"AIG"
912,21,"AIG"
852,22,"AIG"
947,23,"AIG"
561,24,"AIG"
538,25,"AIG"
705,26,"AIG"
695,27,"AIG"
595,28,"AIG"
615,29,"AIG"
520,30,"AIG"
341,31,"AIG"
331,32,"AIG"
519,33,"AIG"
566,34,"AIG"
699,35,"AIG"
702,36,"AIG"
734,37,"AIG"
811,38,"AIG"
861,39,"AIG"
865,40,"AIG"
938,41,"AIG"
924,42,"AIG"
1000,43,"AIG"
913,44,"AIG"
755,45,"AIG"
981,46,"AIG"
816,47,"AIG"
809,48,"AIG"
730,49,"AIG"
563,50,"AIG"
352,51,"AIG"
208,52,"AIG"
419,53,"AIG"
556,54,"AIG"
445,55,"AIG"
372,56,"AIG"
423,57,"AIG"
529,58,"AIG"
623,59,"AIG"
663,60,"AIG"
649,61,"AIG"
780,62,"AIG"
776,63,"AIG"
701,64,"AIG"
307,1,"AIV"
389,2,"AIV"
491,3,"AIV"
433,4,"AIV"
568,5,"AIV"
648,6,"AIV"
710,7,"AIV"
766,8,"AIV"
689,9,"AIV"
575,10,"AIV"
741,11,"AIV"
783,12,"AIV"
955,13,"AIV"
1000,14,"AIV"
927,15,"AIV"
934,16,"AIV"
878,17,"AIV"
876,18,"AIV"
934,19,"AIV"
836,20,"AIV"
871,21,"AIV"
692,22,"AIV"
883,23,"AIV"
804,24,"AIV"
475,25,"AIV"
477,26,"AIV"
202,27,"AIV"
0,28,"AIV"
58,29,"AIV"
144,30,"AIV"
79,31,"AIV"
30,32,"AIV"
72,33,"AIV"
116,34,"AIV"
139,35,"AIV"
177,36,"AIV"
312,37,"AIV"
335,38,"AIV"
268,39,"AIV"
379,40,"AIV"
512,41,"AIV"
440,42,"AIV"
594,43,"AIV"
440,44,"AIV"
