"Close","Date","Symbol"
836,101,"AAL"
788,102,"AAL"
762,103,"AAL"
745,104,"AAL"
772,105,"AAL"
759,106,"AAL"
644,107,"AAL"
593,108,"AAL"
655,109,"AAL"
695,110,"AAL"
639,111,"AAL"
632,112,"AAL"
654,113,"AAL"
640,114,"AAL"
644,115,"AAL"
688,116,"AAL"
662,117,"AAL"
608,118,"AAL"
544,119,"AAL"
509,120,"AAL"
563,121,"AAL"
516,122,"AAL"
539,123,"AAL"
557,124,"AAL"
47,1,"AAP"
47,2,"AAP"
120,3,"AAP"
104,4,"AAP"
26,5,"AAP"
40,6,"AAP"
0,7,"AAP"
34,8,"AAP"
53,9,"AAP"
121,10,"AAP"
103,11,"AAP"
107,12,"AAP"
129,13,"AAP"
150,14,"AAP"
193,15,"AAP"
210,16,"AAP"
226,17,"AAP"
271,18,"AAP"
182,19,"AAP"
114,20,"AAP"
114,21,"AAP"
123,22,"AAP"
30,23,"AAP"
97,24,"AAP"
73,25,"AAP"
348,26,"AAP"
463,27,"AAP"
429,28,"AAP"
443,29,"AAP"
467,30,"AAP"
459,31,"AAP"
469,32,"AAP"
581,33,"AAP"
501,34,"AAP"
473,35,"AAP"
483,36,"AAP"
428,37,"AAP"
349,38,"AAP"
359,39,"AAP"
297,40,"AAP"
298,41,"AAP"
341,42,"AAP"
336,43,"AAP"
286,44,"AAP"
289,45,"AAP"
329,46,"AAP"
374,47,"AAP"
363,48,"AAP"
454,49,"AAP"
383,50,"AAP"
506,51,"AAP"
579,52,"AAP"
538,53,"AAP"
548,54,"AAP"
536,55,"AAP"
522,56,"AAP"
568,57,"AAP"
638,58,"AAP"
640,59,"AAP"
706,60,"AAP"
686,61,"AAP"
717,62,"AAP"
671,63,"AAP"
677,64,"AAP"
595,65,"AAP"
575,66,"AAP"
450,67,"AAP"
614,68,"AAP"
729,69,"AAP"
663,70,"AAP"
551,71,"AAP"
564,72,"AAP"
522,73,"AAP"
464,74,"AAP"
529,75,"AAP"
474,76,"AAP"
570,77,"AAP"
610,78,"AAP"
728,79,"AAP"
725,80,"AAP"
730,81,"AAP"
785,82,"AAP"
815,83,"AAP"
832,84,"AAP"
830,85,"AAP"
852,86,"AAP"
896,87,"AAP"
866,88,"AAP"
840,89,"AAP"
886,90,"AAP"
858,91,"AAP"
931,92,"AAP"
949,93,"AAP"
885,94,"AAP"
933,95,"AAP"
957,96,"AAP"
1000,97,"AAP"
910,98,"AAP"
798,99,"AAP"
754,100,"AAP"
769,101,"AAP"
674,102,"AAP"
668,103,"AAP"
632,104,"AAP"
699,105,"AAP"
663,106,"AAP"
634,107,"AAP"
743,108,"AAP"
814,109,"AAP"
769,110,"AAP"
708,111,"AAP"
686,112,"AAP"
712,113,"AAP"
695,114,"AAP"
695,115,"AAP"
773,116,"AAP"
798,117,"AAP"
721,118,"AAP"
582,119,"AAP"
548,120,"AAP"
624,121,"AAP"
518,122,"AAP"
535,123,"AAP"
610,124,"AAP"
1000,1,"AAPL"
956,2,"AAPL"
861,3,"AAPL"
841,4,"AAPL"
850,5,"AAPL"
798,6,"AAPL"
838,7,"AAPL"
818,8,"AAPL"
701,9,"AAPL"
601,10,"AAPL"
729,11,"AAPL"
707,12,"AAPL"
690,13,"AAPL"
720,14,"AAPL"
779,15,"AAPL"
378,16,"AAPL"
311,17,"AAPL"
374,18,"AAPL"
427,19,"AAPL"
418,20,"AAPL"
409,21,"AAPL"
398,22,"AAPL"
326,23,"AAPL"
424,24,"AAPL"
421,25,"AAPL"
490,26,"AAPL"
532,27,"AAPL"
564,28,"AAPL"
488,29,"AAPL"
482,30,"AAPL"
479,31,"AAPL"
439,32,"AAPL"
438,33,"AAPL"
367,34,"AAPL"
350,35,"AAPL"
380,36,"AAPL"
329,37,"AAPL"
368,38,"AAPL"
340,39,"AAPL"
320,40,"AAPL"
251,41,"AAPL"
186,42,"AAPL"
256,43,"AAPL"
221,44,"AAPL"
252,45,"AAPL"
259,46,"AAPL"
298,47,"AAPL"
239,48,"AAPL"
238,49,"AAPL"
264,50,"AAPL"
335,51,"AAPL"
411,52,"AAPL"
403,53,"AAPL"
388,54,"AAPL"
392,55,"AAPL"
450,56,"AAPL"
460,57,"AAPL"
445,58,"AAPL"
388,59,"AAPL"
328,60,"AAPL"
242,61,"AAPL"
247,62,"AAPL"
261,63,"AAPL"
234,64,"AAPL"
206,65,"AAPL"
225,66,"AAPL"
229,67,"AAPL"
284,68,"AAPL"
276,69,"AAPL"
247,70,"AAPL"
184,71,"AAPL"
225,72,"AAPL"
77,73,"AAPL"
9,74,"AAPL"
0,75,"AAPL"
51,76,"AAPL"
98,77,"AAPL"
94,78,"AAPL"
112,79,"AAPL"
168,80,"AAPL"
249,81,"AAPL"
329,82,"AAPL"
307,83,"AAPL"
346,84,"AAPL"
375,85,"AAPL"
442,86,"AAPL"
429,87,"AAPL"
462,88,"AAPL"
417,89,"AAPL"
393,90,"AAPL"
405,91,"AAPL"
336,92,"AAPL"
241,93,"AAPL"
277,94,"AAPL"
269,95,"AAPL"
330,96,"AAPL"
309,97,"AAPL"
320,98,"AAPL"
325,99,"AAPL"
344,100,"AAPL"
321,101,"AAPL"
343,102,"AAPL"
385,103,"AAPL"
373,104,"AAPL"
379,105,"AAPL"
370,106,"AAPL"
344,107,"AAPL"
302,108,"AAPL"
323,109,"AAPL"
305,110,"AAPL"
296,111,"AAPL"
262,112,"AAPL"
286,113,"AAPL"
249,114,"AAPL"
261,115,"AAPL"
260,116,"AAPL"
204,117,"AAPL"
165,118,"AAPL"
144,119,"AAPL"
75,120,"AAPL"
76,121,"AAPL"
47,122,"AAPL"
20,123,"AAPL"
37,124,"AAPL"
104,1,"ABBV"
83,2,"ABBV"
50,3,"ABBV"
55,4,"ABBV"
0,5,"ABBV"
14,6,"ABBV"
21,7,"ABBV"
10,8,"ABBV"
28,9,"ABBV"
66,10,"ABBV"
135,11,"ABBV"
201,12,"ABBV"
268,13,"ABBV"
201,14,"ABBV"
303,15,"ABBV"
278,16,"ABBV"
289,17,"ABBV"
236,18,"ABBV"
267,19,"ABBV"
239,20,"ABBV"
221,21,"ABBV"
257,22,"ABBV"
265,23,"ABBV"
259,24,"ABBV"
254,25,"ABBV"
201,26,"ABBV"
188,27,"ABBV"
158,28,"ABBV"
127,29,"ABBV"
115,30,"ABBV"
212,31,"ABBV"
287,32,"ABBV"
332,33,"ABBV"
364,34,"ABBV"
376,35,"ABBV"
352,36,"ABBV"
271,37,"ABBV"
251,38,"ABBV"
224,39,"ABBV"
238,40,"ABBV"
304,41,"ABBV"
336,42,"ABBV"
282,43,"ABBV"
299,44,"ABBV"
280,45,"ABBV"
269,46,"ABBV"
294,47,"ABBV"
257,48,"ABBV"
257,49,"ABBV"
286,50,"ABBV"
355,51,"ABBV"
330,52,"ABBV"
345,53,"ABBV"
397,54,"ABBV"
355,55,"ABBV"
390,56,"ABBV"
416,57,"ABBV"
482,58,"ABBV"
478,59,"ABBV"
525,60,"ABBV"
550,61,"ABBV"
520,62,"ABBV"
509,63,"ABBV"
586,64,"ABBV"
564,65,"ABBV"
598,66,"ABBV"
656,67,"ABBV"
736,68,"ABBV"
705,69,"ABBV"
696,70,"ABBV"
574,71,"ABBV"
649,72,"ABBV"
633,73,"ABBV"
639,74,"ABBV"
644,75,"ABBV"
779,76,"ABBV"
849,77,"ABBV"
788,78,"ABBV"
782,79,"ABBV"
901,80,"ABBV"
855,81,"ABBV"
916,82,"ABBV"
879,83,"ABBV"
763,84,"ABBV"
815,85,"ABBV"
808,86,"ABBV"
832,87,"ABBV"
726,88,"ABBV"
782,89,"ABBV"
839,90,"ABBV"
804,91,"ABBV"
864,92,"ABBV"
915,93,"ABBV"
928,94,"ABBV"
1000,95,"ABBV"
932,96,"ABBV"
953,97,"ABBV"
969,98,"ABBV"
956,99,"ABBV"
871,100,"ABBV"
867,101,"ABBV"
755,102,"ABBV"
805,103,"ABBV"
667,104,"ABBV"
716,105,"ABBV"
736,106,"ABBV"
693,107,"ABBV"
727,108,"ABBV"
764,109,"ABBV"
758,110,"ABBV"
734,111,"ABBV"
673,112,"ABBV"
701,113,"ABBV"
705,114,"ABBV"
690,115,"ABBV"
730,116,"ABBV"
693,117,"ABBV"
546,118,"ABBV"
661,119,"ABBV"
607,120,"ABBV"
662,121,"ABBV"
718,122,"ABBV"
699,123,"ABBV"
566,124,"ABBV"
6,1,"ABC"
0,2,"ABC"
22,3,"ABC"
33,4,"ABC"
28,5,"ABC"
28,6,"ABC"
37,7,"ABC"
34,8,"ABC"
68,9,"ABC"
129,10,"ABC"
125,11,"ABC"
164,12,"ABC"
189,13,"ABC"
172,14,"ABC"
215,15,"ABC"
179,16,"ABC"
126,17,"ABC"
132,18,"ABC"
165,19,"ABC"
168,20,"ABC"
152,21,"ABC"
242,22,"ABC"
204,23,"ABC"
223,24,"ABC"
237,25,"ABC"
232,26,"ABC"
270,27,"ABC"
260,28,"ABC"
275,29,"ABC"
251,30,"ABC"
261,31,"ABC"
248,32,"ABC"
296,33,"ABC"
248,34,"ABC"
238,35,"ABC"
275,36,"ABC"
215,37,"ABC"
245,38,"ABC"
281,39,"ABC"
294,40,"ABC"
355,41,"ABC"
375,42,"ABC"
377,43,"ABC"
393,44,"ABC"
362,45,"ABC"
393,46,"ABC"
399,47,"ABC"
406,48,"ABC"
423,49,"ABC"
456,50,"ABC"
425,51,"ABC"
379,52,"ABC"
516,53,"ABC"
530,54,"ABC"
495,55,"ABC"
497,56,"ABC"
557,57,"ABC"
567,58,"ABC"
566,59,"ABC"
624,60,"ABC"
638,61,"ABC"
698,62,"ABC"
642,63,"ABC"
652,64,"ABC"
672,65,"ABC"
715,66,"ABC"
737,67,"ABC"
767,68,"ABC"
806,69,"ABC"
835,70,"ABC"
824,71,"ABC"
895,72,"ABC"
903,73,"ABC"
933,74,"ABC"
970,75,"ABC"
992,76,"ABC"
1000,77,"ABC"
962,78,"ABC"
775,79,"ABC"
764,80,"ABC"
826,81,"ABC"
831,82,"ABC"
809,83,"ABC"
887,84,"ABC"
865,85,"ABC"
852,86,"ABC"
897,87,"ABC"
906,88,"ABC"
884,89,"ABC"
886,90,"ABC"
858,91,"ABC"
896,92,"ABC"
899,93,"ABC"
852,94,"ABC"
898,95,"ABC"
885,96,"ABC"
872,97,"ABC"
857,98,"ABC"
866,99,"ABC"
855,100,"ABC"
850,101,"ABC"
813,102,"ABC"
877,103,"ABC"
827,104,"ABC"
719,105,"ABC"
764,106,"ABC"
736,107,"ABC"
709,108,"ABC"
739,109,"ABC"
799,110,"ABC"
884,111,"ABC"
879,112,"ABC"
865,113,"ABC"
893,114,"ABC"
950,115,"ABC"
965,116,"ABC"
942,117,"ABC"
832,118,"ABC"
848,119,"ABC"
791,120,"ABC"
786,121,"ABC"
902,122,"ABC"
923,123,"ABC"
963,124,"ABC"
135,1,"ABMD"
114,2,"ABMD"
110,3,"ABMD"
96,4,"ABMD"
92,5,"ABMD"
59,6,"ABMD"
56,7,"ABMD"
7,8,"ABMD"
13,9,"ABMD"
0,10,"ABMD"
24,11,"ABMD"
60,12,"ABMD"
26,13,"ABMD"
32,14,"ABMD"
43,15,"ABMD"
79,16,"ABMD"
90,17,"ABMD"
127,18,"ABMD"
145,19,"ABMD"
113,20,"ABMD"
158,21,"ABMD"
160,22,"ABMD"
156,23,"ABMD"
199,24,"ABMD"
122,25,"ABMD"
144,26,"ABMD"
141,27,"ABMD"
163,28,"ABMD"
166,29,"ABMD"
226,30,"ABMD"
226,31,"ABMD"
221,32,"ABMD"
197,33,"ABMD"
173,34,"ABMD"
193,35,"ABMD"
227,36,"ABMD"
257,37,"ABMD"
258,38,"ABMD"
373,39,"ABMD"
344,40,"ABMD"
340,41,"ABMD"
329,42,"ABMD"
375,43,"ABMD"
353,44,"ABMD"
407,45,"ABMD"
424,46,"ABMD"
472,47,"ABMD"
484,48,"ABMD"
464,49,"ABMD"
522,50,"ABMD"
474,51,"ABMD"
481,52,"ABMD"
482,53,"ABMD"
467,54,"ABMD"
467,55,"ABMD"
484,56,"ABMD"
514,57,"ABMD"
549,58,"ABMD"
590,59,"ABMD"
579,60,"ABMD"
546,61,"ABMD"
508,62,"ABMD"
450,63,"ABMD"
441,64,"ABMD"
426,65,"ABMD"
448,66,"ABMD"
387,67,"ABMD"
411,68,"ABMD"
412,69,"ABMD"
430,70,"ABMD"
367,71,"ABMD"
370,72,"ABMD"
496,73,"ABMD"
467,74,"ABMD"
503,75,"ABMD"
508,76,"ABMD"
516,77,"ABMD"
507,78,"ABMD"
522,79,"ABMD"
516,80,"ABMD"
531,81,"ABMD"
561,82,"ABMD"
582,83,"ABMD"
687,84,"ABMD"
672,85,"ABMD"
696,86,"ABMD"
686,87,"ABMD"
732,88,"ABMD"
793,89,"ABMD"
911,90,"ABMD"
1000,91,"ABMD"
978,92,"ABMD"
984,93,"ABMD"
975,94,"ABMD"
994,95,"ABMD"
975,96,"ABMD"
962,97,"ABMD"
860,98,"ABMD"
851,99,"ABMD"
874,100,"ABMD"
891,101,"ABMD"
812,102,"ABMD"
854,103,"ABMD"
837,104,"ABMD"
864,105,"ABMD"
797,106,"ABMD"
771,107,"ABMD"
800,108,"ABMD"
798,109,"ABMD"
792,110,"ABMD"
770,111,"ABMD"
767,112,"ABMD"
830,113,"ABMD"
841,114,"ABMD"
852,115,"ABMD"
876,116,"ABMD"
882,117,"ABMD"
841,118,"ABMD"
809,119,"ABMD"
748,120,"ABMD"
766,121,"ABMD"
802,122,"ABMD"
819,123,"ABMD"
836,124,"ABMD"
0,1,"ABT"
187,2,"ABT"
156,3,"ABT"
198,4,"ABT"
199,5,"ABT"
233,6,"ABT"
276,7,"ABT"
202,8,"ABT"
201,9,"ABT"
149,10,"ABT"
99,11,"ABT"
112,12,"ABT"
105,13,"ABT"
130,14,"ABT"
116,15,"ABT"
115,16,"ABT"
113,17,"ABT"
145,18,"ABT"
196,19,"ABT"
179,20,"ABT"
281,21,"ABT"
279,22,"ABT"
222,23,"ABT"
274,24,"ABT"
314,25,"ABT"
359,26,"ABT"
362,27,"ABT"
339,28,"ABT"
345,29,"ABT"
370,30,"ABT"
407,31,"ABT"
465,32,"ABT"
425,33,"ABT"
379,34,"ABT"
339,35,"ABT"
384,36,"ABT"
341,37,"ABT"
308,38,"ABT"
339,39,"ABT"
267,40,"ABT"
238,41,"ABT"
347,42,"ABT"
402,43,"ABT"
341,44,"ABT"
365,45,"ABT"
403,46,"ABT"
442,47,"ABT"
450,48,"ABT"
454,49,"ABT"
474,50,"ABT"
321,51,"ABT"
216,52,"ABT"
228,53,"ABT"
270,54,"ABT"
219,55,"ABT"
251,56,"ABT"
268,57,"ABT"
353,58,"ABT"
393,59,"ABT"
502,60,"ABT"
500,61,"ABT"
625,62,"ABT"
655,63,"ABT"
706,64,"ABT"
654,65,"ABT"
691,66,"ABT"
708,67,"ABT"
775,68,"ABT"
801,69,"ABT"
780,70,"ABT"
626,71,"ABT"
668,72,"ABT"
803,73,"ABT"
741,74,"ABT"
791,75,"ABT"
743,76,"ABT"
792,77,"ABT"
686,78,"ABT"
682,79,"ABT"
677,80,"ABT"
718,81,"ABT"
748,82,"ABT"
743,83,"ABT"
769,84,"ABT"
729,85,"ABT"
583,86,"ABT"
615,87,"ABT"
651,88,"ABT"
634,89,"ABT"
632,90,"ABT"
660,91,"ABT"
768,92,"ABT"
861,93,"ABT"
734,94,"ABT"
697,95,"ABT"
884,96,"ABT"
870,97,"ABT"
870,98,"ABT"
834,99,"ABT"
877,100,"ABT"
1000,101,"ABT"
870,102,"ABT"
864,103,"ABT"
709,104,"ABT"
784,105,"ABT"
729,106,"ABT"
652,107,"ABT"
705,108,"ABT"
838,109,"ABT"
835,110,"ABT"
734,111,"ABT"
674,112,"ABT"
714,113,"ABT"
731,114,"ABT"
743,115,"ABT"
838,116,"ABT"
639,117,"ABT"
479,118,"ABT"
542,119,"ABT"
448,120,"ABT"
470,121,"ABT"
545,122,"ABT"
508,123,"ABT"
434,124,"ABT"
17,1,"ACN"
0,2,"ACN"
26,3,"ACN"
5,4,"ACN"
33,5,"ACN"
67,6,"ACN"
25,7,"ACN"
74,8,"ACN"
73,9,"ACN"
100,10,"ACN"
75,11,"ACN"
75,12,"ACN"
91,13,"ACN"
115,14,"ACN"
170,15,"ACN"
177,16,"ACN"
238,17,"ACN"
230,18,"ACN"
202,19,"ACN"
247,20,"ACN"
215,21,"ACN"
349,22,"ACN"
280,23,"ACN"
318,24,"ACN"
252,25,"ACN"
289,26,"ACN"
315,27,"ACN"
298,28,"ACN"
319,29,"ACN"
332,30,"ACN"
302,31,"ACN"
374,32,"ACN"
461,33,"ACN"
433,34,"ACN"
352,35,"ACN"
419,36,"ACN"
357,37,"ACN"
351,38,"ACN"
392,39,"ACN"
388,40,"ACN"
420,41,"ACN"
450,42,"ACN"
567,43,"ACN"
602,44,"ACN"
613,45,"ACN"
668,46,"ACN"
664,47,"ACN"
644,48,"ACN"
638,49,"ACN"
661,50,"ACN"
545,51,"ACN"
560,52,"ACN"
516,53,"ACN"
537,54,"ACN"
384,55,"ACN"
355,56,"ACN"
322,57,"ACN"
401,58,"ACN"
425,59,"ACN"
501,60,"ACN"
492,61,"ACN"
550,62,"ACN"
545,63,"ACN"
546,64,"ACN"
521,65,"ACN"
542,66,"ACN"
518,67,"ACN"
574,68,"ACN"
628,69,"ACN"
589,70,"ACN"
450,71,"ACN"
607,72,"ACN"
552,73,"ACN"
473,74,"ACN"
415,75,"ACN"
429,76,"ACN"
524,77,"ACN"
630,78,"ACN"
736,79,"ACN"
689,80,"ACN"
862,81,"ACN"
884,82,"ACN"
767,83,"ACN"
747,84,"ACN"
748,85,"ACN"
700,86,"ACN"
717,87,"ACN"
783,88,"ACN"
789,89,"ACN"
817,90,"ACN"
778,91,"ACN"
822,92,"ACN"
836,93,"ACN"
826,94,"ACN"
940,95,"ACN"
960,96,"ACN"
986,97,"ACN"
960,98,"ACN"
960,99,"ACN"
939,100,"ACN"
1000,101,"ACN"
990,102,"ACN"
982,103,"ACN"
931,104,"ACN"
930,105,"ACN"
871,106,"ACN"
754,107,"ACN"
752,108,"ACN"
846,109,"ACN"
892,110,"ACN"
812,111,"ACN"
763,112,"ACN"
859,113,"ACN"
822,114,"ACN"
955,115,"ACN"
988,116,"ACN"
911,117,"ACN"
750,118,"ACN"
741,119,"ACN"
724,120,"ACN"
759,121,"ACN"
752,122,"ACN"
799,123,"ACN"
220,124,"ACN"
65,1,"ADBE"
2,2,"ADBE"
43,3,"ADBE"
22,4,"ADBE"
44,5,"ADBE"
100,6,"ADBE"
95,7,"ADBE"
38,8,"ADBE"
46,9,"ADBE"
45,10,"ADBE"
16,11,"ADBE"
0,12,"ADBE"
26,13,"ADBE"
23,14,"ADBE"
56,15,"ADBE"
40,16,"ADBE"
63,17,"ADBE"
54,18,"ADBE"
85,19,"ADBE"
22,20,"ADBE"
10,21,"ADBE"
65,22,"ADBE"
39,23,"ADBE"
84,24,"ADBE"
72,25,"ADBE"
36,26,"ADBE"
149,27,"ADBE"
98,28,"ADBE"
124,29,"ADBE"
116,30,"ADBE"
94,31,"ADBE"
96,32,"ADBE"
135,33,"ADBE"
112,34,"ADBE"
65,35,"ADBE"
88,36,"ADBE"
40,37,"ADBE"
92,38,"ADBE"
201,39,"ADBE"
170,40,"ADBE"
226,41,"ADBE"
294,42,"ADBE"
401,43,"ADBE"
383,44,"ADBE"
406,45,"ADBE"
406,46,"ADBE"
404,47,"ADBE"
395,48,"ADBE"
415,49,"ADBE"
419,50,"ADBE"
393,51,"ADBE"
358,52,"ADBE"
325,53,"ADBE"
509,54,"ADBE"
479,55,"ADBE"
564,56,"ADBE"
512,57,"ADBE"
540,58,"ADBE"
531,59,"ADBE"
623,60,"ADBE"
608,61,"ADBE"
659,62,"ADBE"
643,63,"ADBE"
698,64,"ADBE"
608,65,"ADBE"
653,66,"ADBE"
693,67,"ADBE"
751,68,"ADBE"
806,69,"ADBE"
786,70,"ADBE"
740,71,"ADBE"
813,72,"ADBE"
772,73,"ADBE"
725,74,"ADBE"
755,75,"ADBE"
732,76,"ADBE"
769,77,"ADBE"
747,78,"ADBE"
788,79,"ADBE"
773,80,"ADBE"
789,81,"ADBE"
792,82,"ADBE"
752,83,"ADBE"
857,84,"ADBE"
1000,85,"ADBE"
943,86,"ADBE"
848,87,"ADBE"
817,88,"ADBE"
672,89,"ADBE"
677,90,"ADBE"
633,91,"ADBE"
679,92,"ADBE"
790,93,"ADBE"
735,94,"ADBE"
741,95,"ADBE"
706,96,"ADBE"
677,97,"ADBE"
586,98,"ADBE"
543,99,"ADBE"
506,100,"ADBE"
558,101,"ADBE"
524,102,"ADBE"
588,103,"ADBE"
558,104,"ADBE"
617,105,"ADBE"
717,106,"ADBE"
658,107,"ADBE"
629,108,"ADBE"
688,109,"ADBE"
685,110,"ADBE"
580,111,"ADBE"
537,112,"ADBE"
600,113,"ADBE"
550,114,"ADBE"
609,115,"ADBE"
606,116,"ADBE"
867,117,"ADBE"
772,118,"ADBE"
758,119,"ADBE"
632,120,"ADBE"
715,121,"ADBE"
856,122,"ADBE"
883,123,"ADBE"
843,124,"ADBE"
395,1,"ADI"
254,2,"ADI"
100,3,"ADI"
126,4,"ADI"
37,5,"ADI"
15,6,"ADI"
118,7,"ADI"
47,8,"ADI"
44,9,"ADI"
0,10,"ADI"
12,11,"ADI"
208,12,"ADI"
208,13,"ADI"
226,14,"ADI"
265,15,"ADI"
281,16,"ADI"
355,17,"ADI"
401,18,"ADI"
426,19,"ADI"
429,20,"ADI"
323,21,"ADI"
529,22,"ADI"
405,23,"ADI"
531,24,"ADI"
544,25,"ADI"
473,26,"ADI"
736,27,"ADI"
812,28,"ADI"
850,29,"ADI"
847,30,"ADI"
904,31,"ADI"
831,32,"ADI"
997,33,"ADI"
754,34,"ADI"
619,35,"ADI"
700,36,"ADI"
550,37,"ADI"
595,38,"ADI"
672,39,"ADI"
640,40,"ADI"
641,41,"ADI"
655,42,"ADI"
750,43,"ADI"
819,44,"ADI"
737,45,"ADI"
805,46,"ADI"
883,47,"ADI"
891,48,"ADI"
891,49,"ADI"
897,50,"ADI"
701,51,"ADI"
565,52,"ADI"
577,53,"ADI"
727,54,"ADI"
505,55,"ADI"
576,56,"ADI"
523,57,"ADI"
745,58,"ADI"
745,59,"ADI"
894,60,"ADI"
677,61,"ADI"
636,62,"ADI"
408,63,"ADI"
344,64,"ADI"
318,65,"ADI"
395,66,"ADI"
409,67,"ADI"
615,68,"ADI"
576,69,"ADI"
514,70,"ADI"
364,71,"ADI"
544,72,"ADI"
165,73,"ADI"
64,74,"ADI"
68,75,"ADI"
127,76,"ADI"
281,77,"ADI"
287,78,"ADI"
326,79,"ADI"
255,80,"ADI"
327,81,"ADI"
394,82,"ADI"
372,83,"ADI"
437,84,"ADI"
595,85,"ADI"
759,86,"ADI"
751,87,"ADI"
812,88,"ADI"
872,89,"ADI"
954,90,"ADI"
845,91,"ADI"
864,92,"ADI"
933,93,"ADI"
895,94,"ADI"
1000,95,"ADI"
969,96,"ADI"
908,97,"ADI"
705,98,"ADI"
694,99,"ADI"
669,100,"ADI"
691,101,"ADI"
719,102,"ADI"
844,103,"ADI"
781,104,"ADI"
759,105,"ADI"
822,106,"ADI"
673,107,"ADI"
690,108,"ADI"
837,109,"ADI"
786,110,"ADI"
600,111,"ADI"
426,112,"ADI"
615,113,"ADI"
586,114,"ADI"
786,115,"ADI"
927,116,"ADI"
804,117,"ADI"
529,118,"ADI"
627,119,"ADI"
401,120,"ADI"
500,121,"ADI"
609,122,"ADI"
669,123,"ADI"
608,124,"ADI"
94,1,"ADM"
61,2,"ADM"
173,3,"ADM"
0,4,"ADM"
47,5,"ADM"
67,6,"ADM"
47,7,"ADM"
