"Close","Date","Symbol"
46,24,"AAP"
51,25,"AAP"
71,26,"AAP"
82,27,"AAP"
117,28,"AAP"
194,29,"AAP"
299,30,"AAP"
322,31,"AAP"
405,32,"AAP"
417,33,"AAP"
467,34,"AAP"
324,35,"AAP"
681,36,"AAP"
808,37,"AAP"
704,38,"AAP"
668,39,"AAP"
627,40,"AAP"
480,41,"AAP"
484,42,"AAP"
580,43,"AAP"
635,44,"AAP"
639,45,"AAP"
676,46,"AAP"
672,47,"AAP"
677,48,"AAP"
811,49,"AAP"
823,50,"AAP"
855,51,"AAP"
719,52,"AAP"
754,53,"AAP"
751,54,"AAP"
810,55,"AAP"
822,56,"AAP"
952,57,"AAP"
981,58,"AAP"
959,59,"AAP"
996,60,"AAP"
1000,61,"AAP"
748,62,"AAP"
765,63,"AAP"
0,1,"AAPL"
127,2,"AAPL"
369,3,"AAPL"
209,4,"AAPL"
160,5,"AAPL"
274,6,"AAPL"
339,7,"AAPL"
309,8,"AAPL"
244,9,"AAPL"
301,10,"AAPL"
228,11,"AAPL"
59,12,"AAPL"
398,13,"AAPL"
316,14,"AAPL"
520,15,"AAPL"
645,16,"AAPL"
717,17,"AAPL"
1000,18,"AAPL"
751,19,"AAPL"
522,20,"AAPL"
107,21,"AAPL"
559,22,"AAPL"
529,23,"AAPL"
184,24,"AAPL"
90,25,"AAPL"
120,26,"AAPL"
401,27,"AAPL"
246,28,"AAPL"
192,29,"AAPL"
209,30,"AAPL"
559,31,"AAPL"
538,32,"AAPL"
707,33,"AAPL"
692,34,"AAPL"
691,35,"AAPL"
850,36,"AAPL"
986,37,"AAPL"
639,38,"AAPL"
927,39,"AAPL"
896,40,"AAPL"
717,41,"AAPL"
748,42,"AAPL"
679,43,"AAPL"
698,44,"AAPL"
608,45,"AAPL"
523,46,"AAPL"
422,47,"AAPL"
377,48,"AAPL"
551,49,"AAPL"
516,50,"AAPL"
347,51,"AAPL"
317,52,"AAPL"
398,53,"AAPL"
363,54,"AAPL"
432,55,"AAPL"
279,56,"AAPL"
400,57,"AAPL"
330,58,"AAPL"
459,59,"AAPL"
386,60,"AAPL"
297,61,"AAPL"
33,62,"AAPL"
140,63,"AAPL"
6,1,"ABBV"
0,2,"ABBV"
44,3,"ABBV"
104,4,"ABBV"
133,5,"ABBV"
246,6,"ABBV"
371,7,"ABBV"
311,8,"ABBV"
350,9,"ABBV"
373,10,"ABBV"
414,11,"ABBV"
392,12,"ABBV"
485,13,"ABBV"
490,14,"ABBV"
558,15,"ABBV"
538,16,"ABBV"
673,17,"ABBV"
595,18,"ABBV"
704,19,"ABBV"
640,20,"ABBV"
568,21,"ABBV"
543,22,"ABBV"
570,23,"ABBV"
509,24,"ABBV"
515,25,"ABBV"
571,26,"ABBV"
611,27,"ABBV"
608,28,"ABBV"
579,29,"ABBV"
616,30,"ABBV"
666,31,"ABBV"
667,32,"ABBV"
639,33,"ABBV"
648,34,"ABBV"
660,35,"ABBV"
642,36,"ABBV"
629,37,"ABBV"
675,38,"ABBV"
771,39,"ABBV"
777,40,"ABBV"
712,41,"ABBV"
737,42,"ABBV"
714,43,"ABBV"
743,44,"ABBV"
773,45,"ABBV"
772,46,"ABBV"
801,47,"ABBV"
792,48,"ABBV"
834,49,"ABBV"
820,50,"ABBV"
746,51,"ABBV"
736,52,"ABBV"
725,53,"ABBV"
799,54,"ABBV"
889,55,"ABBV"
927,56,"ABBV"
974,57,"ABBV"
967,58,"ABBV"
907,59,"ABBV"
952,60,"ABBV"
1000,61,"ABBV"
756,62,"ABBV"
756,63,"ABBV"
632,1,"ABC"
670,2,"ABC"
686,3,"ABC"
701,4,"ABC"
761,5,"ABC"
788,6,"ABC"
986,7,"ABC"
841,8,"ABC"
842,9,"ABC"
801,10,"ABC"
824,11,"ABC"
694,12,"ABC"
755,13,"ABC"
830,14,"ABC"
821,15,"ABC"
970,16,"ABC"
1000,17,"ABC"
853,18,"ABC"
837,19,"ABC"
675,20,"ABC"
874,21,"ABC"
907,22,"ABC"
975,23,"ABC"
916,24,"ABC"
848,25,"ABC"
849,26,"ABC"
980,27,"ABC"
939,28,"ABC"
954,29,"ABC"
874,30,"ABC"
912,31,"ABC"
861,32,"ABC"
768,33,"ABC"
960,34,"ABC"
917,35,"ABC"
835,36,"ABC"
820,37,"ABC"
735,38,"ABC"
798,39,"ABC"
746,40,"ABC"
688,41,"ABC"
763,42,"ABC"
680,43,"ABC"
669,44,"ABC"
574,45,"ABC"
575,46,"ABC"
439,47,"ABC"
321,48,"ABC"
282,49,"ABC"
459,50,"ABC"
431,51,"ABC"
482,52,"ABC"
541,53,"ABC"
576,54,"ABC"
620,55,"ABC"
572,56,"ABC"
606,57,"ABC"
608,58,"ABC"
373,59,"ABC"
160,60,"ABC"
185,61,"ABC"
0,62,"ABC"
25,63,"ABC"
648,1,"ABMD"
699,2,"ABMD"
709,3,"ABMD"
636,4,"ABMD"
630,5,"ABMD"
641,6,"ABMD"
612,7,"ABMD"
526,8,"ABMD"
495,9,"ABMD"
492,10,"ABMD"
546,11,"ABMD"
482,12,"ABMD"
611,13,"ABMD"
635,14,"ABMD"
610,15,"ABMD"
626,16,"ABMD"
580,17,"ABMD"
401,18,"ABMD"
459,19,"ABMD"
368,20,"ABMD"
225,21,"ABMD"
261,22,"ABMD"
346,23,"ABMD"
1000,24,"ABMD"
896,25,"ABMD"
636,26,"ABMD"
487,27,"ABMD"
436,28,"ABMD"
562,29,"ABMD"
416,30,"ABMD"
547,31,"ABMD"
492,32,"ABMD"
569,33,"ABMD"
528,34,"ABMD"
454,35,"ABMD"
342,36,"ABMD"
239,37,"ABMD"
68,38,"ABMD"
138,39,"ABMD"
57,40,"ABMD"
3,41,"ABMD"
43,42,"ABMD"
0,43,"ABMD"
151,44,"ABMD"
230,45,"ABMD"
263,46,"ABMD"
217,47,"ABMD"
117,48,"ABMD"
211,49,"ABMD"
239,50,"ABMD"
252,51,"ABMD"
339,52,"ABMD"
382,53,"ABMD"
378,54,"ABMD"
474,55,"ABMD"
510,56,"ABMD"
550,57,"ABMD"
489,58,"ABMD"
442,59,"ABMD"
404,60,"ABMD"
448,61,"ABMD"
358,62,"ABMD"
383,63,"ABMD"
0,1,"ABT"
57,2,"ABT"
99,3,"ABT"
72,4,"ABT"
173,5,"ABT"
268,6,"ABT"
304,7,"ABT"
154,8,"ABT"
195,9,"ABT"
227,10,"ABT"
152,11,"ABT"
86,12,"ABT"
178,13,"ABT"
297,14,"ABT"
594,15,"ABT"
620,16,"ABT"
586,17,"ABT"
386,18,"ABT"
410,19,"ABT"
309,20,"ABT"
128,21,"ABT"
193,22,"ABT"
268,23,"ABT"
231,24,"ABT"
157,25,"ABT"
147,26,"ABT"
405,27,"ABT"
347,28,"ABT"
299,29,"ABT"
275,30,"ABT"
671,31,"ABT"
681,32,"ABT"
712,33,"ABT"
753,34,"ABT"
785,35,"ABT"
833,36,"ABT"
758,37,"ABT"
654,38,"ABT"
753,39,"ABT"
814,40,"ABT"
654,41,"ABT"
736,42,"ABT"
736,43,"ABT"
717,44,"ABT"
673,45,"ABT"
618,46,"ABT"
615,47,"ABT"
553,48,"ABT"
630,49,"ABT"
765,50,"ABT"
671,51,"ABT"
526,52,"ABT"
625,53,"ABT"
647,54,"ABT"
978,55,"ABT"
966,56,"ABT"
1000,57,"ABT"
963,58,"ABT"
871,59,"ABT"
830,60,"ABT"
985,61,"ABT"
753,62,"ABT"
770,63,"ABT"
165,1,"ACN"
252,2,"ACN"
465,3,"ACN"
564,4,"ACN"
385,5,"ACN"
434,6,"ACN"
324,7,"ACN"
155,8,"ACN"
200,9,"ACN"
249,10,"ACN"
235,11,"ACN"
0,12,"ACN"
124,13,"ACN"
86,14,"ACN"
139,15,"ACN"
204,16,"ACN"
142,17,"ACN"
193,18,"ACN"
286,19,"ACN"
177,20,"ACN"
36,21,"ACN"
136,22,"ACN"
289,23,"ACN"
177,24,"ACN"
86,25,"ACN"
296,26,"ACN"
493,27,"ACN"
510,28,"ACN"
427,29,"ACN"
464,30,"ACN"
647,31,"ACN"
653,32,"ACN"
715,33,"ACN"
675,34,"ACN"
657,35,"ACN"
626,36,"ACN"
564,37,"ACN"
521,38,"ACN"
617,39,"ACN"
637,40,"ACN"
514,41,"ACN"
535,42,"ACN"
555,43,"ACN"
647,44,"ACN"
499,45,"ACN"
424,46,"ACN"
335,47,"ACN"
359,48,"ACN"
582,49,"ACN"
638,50,"ACN"
523,51,"ACN"
479,52,"ACN"
607,53,"ACN"
640,54,"ACN"
693,55,"ACN"
653,56,"ACN"
874,57,"ACN"
826,58,"ACN"
758,59,"ACN"
1000,60,"ACN"
932,61,"ACN"
605,62,"ACN"
619,63,"ACN"
177,1,"ADBE"
234,2,"ADBE"
285,3,"ADBE"
231,4,"ADBE"
212,5,"ADBE"
294,6,"ADBE"
313,7,"ADBE"
265,8,"ADBE"
259,9,"ADBE"
266,10,"ADBE"
185,11,"ADBE"
0,12,"ADBE"
71,13,"ADBE"
136,14,"ADBE"
217,15,"ADBE"
312,16,"ADBE"
314,17,"ADBE"
315,18,"ADBE"
265,19,"ADBE"
324,20,"ADBE"
269,21,"ADBE"
303,22,"ADBE"
250,23,"ADBE"
171,24,"ADBE"
123,25,"ADBE"
146,26,"ADBE"
292,27,"ADBE"
337,28,"ADBE"
316,29,"ADBE"
364,30,"ADBE"
582,31,"ADBE"
534,32,"ADBE"
580,33,"ADBE"
599,34,"ADBE"
598,35,"ADBE"
686,36,"ADBE"
638,37,"ADBE"
575,38,"ADBE"
649,39,"ADBE"
636,40,"ADBE"
550,41,"ADBE"
622,42,"ADBE"
618,43,"ADBE"
646,44,"ADBE"
518,45,"ADBE"
529,46,"ADBE"
464,47,"ADBE"
440,48,"ADBE"
594,49,"ADBE"
602,50,"ADBE"
621,51,"ADBE"
532,52,"ADBE"
629,53,"ADBE"
441,54,"ADBE"
578,55,"ADBE"
607,56,"ADBE"
846,57,"ADBE"
963,58,"ADBE"
949,59,"ADBE"
1000,60,"ADBE"
888,61,"ADBE"
753,62,"ADBE"
728,63,"ADBE"
130,1,"ADI"
84,2,"ADI"
160,3,"ADI"
225,4,"ADI"
285,5,"ADI"
336,6,"ADI"
365,7,"ADI"
296,8,"ADI"
130,9,"ADI"
322,10,"ADI"
347,11,"ADI"
250,12,"ADI"
292,13,"ADI"
383,14,"ADI"
400,15,"ADI"
274,16,"ADI"
125,17,"ADI"
144,18,"ADI"
222,19,"ADI"
165,20,"ADI"
28,21,"ADI"
229,22,"ADI"
226,23,"ADI"
18,24,"ADI"
0,25,"ADI"
56,26,"ADI"
151,27,"ADI"
140,28,"ADI"
61,29,"ADI"
84,30,"ADI"
247,31,"ADI"
216,32,"ADI"
241,33,"ADI"
254,34,"ADI"
638,35,"ADI"
541,36,"ADI"
767,37,"ADI"
732,38,"ADI"
935,39,"ADI"
938,40,"ADI"
888,41,"ADI"
1000,42,"ADI"
853,43,"ADI"
794,44,"ADI"
745,45,"ADI"
805,46,"ADI"
606,47,"ADI"
569,48,"ADI"
855,49,"ADI"
784,50,"ADI"
649,51,"ADI"
711,52,"ADI"
701,53,"ADI"
786,54,"ADI"
936,55,"ADI"
881,56,"ADI"
897,57,"ADI"
828,58,"ADI"
731,59,"ADI"
696,60,"ADI"
585,61,"ADI"
330,62,"ADI"
358,63,"ADI"
13,1,"ADM"
0,2,"ADM"
168,3,"ADM"
139,4,"ADM"
168,5,"ADM"
94,6,"ADM"
104,7,"ADM"
91,8,"ADM"
113,9,"ADM"
180,10,"ADM"
163,11,"ADM"
159,12,"ADM"
163,13,"ADM"
101,14,"ADM"
128,15,"ADM"
158,16,"ADM"
147,17,"ADM"
216,18,"ADM"
245,19,"ADM"
274,20,"ADM"
262,21,"ADM"
417,22,"ADM"
510,23,"ADM"
515,24,"ADM"
445,25,"ADM"
510,26,"ADM"
670,27,"ADM"
730,28,"ADM"
785,29,"ADM"
826,30,"ADM"
950,31,"ADM"
977,32,"ADM"
993,33,"ADM"
888,34,"ADM"
872,35,"ADM"
957,36,"ADM"
914,37,"ADM"
824,38,"ADM"
1000,39,"ADM"
912,40,"ADM"
945,41,"ADM"
975,42,"ADM"
929,43,"ADM"
878,44,"ADM"
694,45,"ADM"
628,46,"ADM"
628,47,"ADM"
628,48,"ADM"
835,49,"ADM"
809,50,"ADM"
783,51,"ADM"
673,52,"ADM"
704,53,"ADM"
616,54,"ADM"
690,55,"ADM"
713,56,"ADM"
797,57,"ADM"
798,58,"ADM"
704,59,"ADM"
575,60,"ADM"
381,61,"ADM"
189,62,"ADM"
149,63,"ADM"
648,1,"ADP"
733,2,"ADP"
775,3,"ADP"
725,4,"ADP"
817,5,"ADP"
820,6,"ADP"
787,7,"ADP"
733,8,"ADP"
694,9,"ADP"
712,10,"ADP"
663,11,"ADP"
425,12,"ADP"
588,13,"ADP"
627,14,"ADP"
654,15,"ADP"
713,16,"ADP"
614,17,"ADP"
576,18,"ADP"
693,19,"ADP"
664,20,"ADP"
555,21,"ADP"
747,22,"ADP"
807,23,"ADP"
693,24,"ADP"
667,25,"ADP"
782,26,"ADP"
917,27,"ADP"
899,28,"ADP"
841,29,"ADP"
783,30,"ADP"
1000,31,"ADP"
971,32,"ADP"
934,33,"ADP"
988,34,"ADP"
927,35,"ADP"
907,36,"ADP"
849,37,"ADP"
668,38,"ADP"
731,39,"ADP"
739,40,"ADP"
680,41,"ADP"
653,42,"ADP"
672,43,"ADP"
675,44,"ADP"
496,45,"ADP"
519,46,"ADP"
421,47,"ADP"
377,48,"ADP"
509,49,"ADP"
565,50,"ADP"
466,51,"ADP"
346,52,"ADP"
393,53,"ADP"
393,54,"ADP"
560,55,"ADP"
538,56,"ADP"
614,57,"ADP"
585,58,"ADP"
438,59,"ADP"
402,60,"ADP"
396,61,"ADP"
87,62,"ADP"
0,63,"ADP"
169,1,"ADS"
120,2,"ADS"
284,3,"ADS"
367,4,"ADS"
408,5,"ADS"
430,6,"ADS"
507,7,"ADS"
501,8,"ADS"
521,9,"ADS"
582,10,"ADS"
459,11,"ADS"
174,12,"ADS"
442,13,"ADS"
726,14,"ADS"
914,15,"ADS"
1000,16,"ADS"
866,17,"ADS"
717,18,"ADS"
592,19,"ADS"
497,20,"ADS"
317,21,"ADS"
386,22,"ADS"
493,23,"ADS"
500,24,"ADS"
282,25,"ADS"
360,26,"ADS"
641,27,"ADS"
537,28,"ADS"
282,29,"ADS"
340,30,"ADS"
398,31,"ADS"
326,32,"ADS"
489,33,"ADS"
512,34,"ADS"
463,35,"ADS"
311,36,"ADS"
479,37,"ADS"
341,38,"ADS"
586,39,"ADS"
466,40,"ADS"
356,41,"ADS"
308,42,"ADS"
366,43,"ADS"
408,44,"ADS"
202,45,"ADS"
215,46,"ADS"
219,47,"ADS"
112,48,"ADS"
447,49,"ADS"
497,50,"ADS"
547,51,"ADS"
433,52,"ADS"
323,53,"ADS"
338,54,"ADS"
531,55,"ADS"
609,56,"ADS"
761,57,"ADS"
689,58,"ADS"
646,59,"ADS"
678,60,"ADS"
622,61,"ADS"
0,62,"ADS"
26,63,"ADS"
680,1,"ADSK"
765,2,"ADSK"
756,3,"ADSK"
833,4,"ADSK"
923,5,"ADSK"
1000,6,"ADSK"
994,7,"ADSK"
918,8,"ADSK"
937,9,"ADSK"
897,10,"ADSK"
909,11,"ADSK"
806,12,"ADSK"
860,13,"ADSK"
905,14,"ADSK"
946,15,"ADSK"
995,16,"ADSK"
986,17,"ADSK"
826,18,"ADSK"
831,19,"ADSK"
743,20,"ADSK"
530,21,"ADSK"
589,22,"ADSK"
603,23,"ADSK"
523,24,"ADSK"
479,25,"ADSK"
492,26,"ADSK"
564,27,"ADSK"
578,28,"ADSK"
527,29,"ADSK"
676,30,"ADSK"
699,31,"ADSK"
684,32,"ADSK"
653,33,"ADSK"
584,34,"ADSK"
589,35,"ADSK"
583,36,"ADSK"
495,37,"ADSK"
393,38,"ADSK"
424,39,"ADSK"
351,40,"ADSK"
319,41,"ADSK"
338,42,"ADSK"
335,43,"ADSK"
381,44,"ADSK"
286,45,"ADSK"
355,46,"ADSK"
326,47,"ADSK"
301,48,"ADSK"
384,49,"ADSK"
345,50,"ADSK"
312,51,"ADSK"
273,52,"ADSK"
263,53,"ADSK"
274,54,"ADSK"
321,55,"ADSK"
274,56,"ADSK"
351,57,"ADSK"
315,58,"ADSK"
300,59,"ADSK"
252,60,"ADSK"
166,61,"ADSK"
25,62,"ADSK"
0,63,"ADSK"
686,1,"AEP"
703,2,"AEP"
820,3,"AEP"
686,4,"AEP"
615,5,"AEP"
580,6,"AEP"
690,7,"AEP"
558,8,"AEP"
637,9,"AEP"
684,10,"AEP"
591,11,"AEP"
569,12,"AEP"
734,13,"AEP"
613,14,"AEP"
644,15,"AEP"
783,16,"AEP"
963,17,"AEP"
932,18,"AEP"
1000,19,"AEP"
946,20,"AEP"
778,21,"AEP"
807,22,"AEP"
868,23,"AEP"
600,24,"AEP"
428,25,"AEP"
483,26,"AEP"
582,27,"AEP"
514,28,"AEP"
426,29,"AEP"
304,30,"AEP"
454,31,"AEP"
545,32,"AEP"
597,33,"AEP"
582,34,"AEP"
604,35,"AEP"
584,36,"AEP"
554,37,"AEP"
496,38,"AEP"
630,39,"AEP"
637,40,"AEP"
672,41,"AEP"
620,42,"AEP"
467,43,"AEP"
322,44,"AEP"
305,45,"AEP"
150,46,"AEP"
153,47,"AEP"
153,48,"AEP"
232,49,"AEP"
309,50,"AEP"
239,51,"AEP"
188,52,"AEP"
203,53,"AEP"
263,54,"AEP"
404,55,"AEP"
338,56,"AEP"
296,57,"AEP"
131,58,"AEP"
62,59,"AEP"
0,60,"AEP"
53,61,"AEP"
32,62,"AEP"
64,63,"AEP"
0,1,"AES"
9,2,"AES"
450,3,"AES"
279,4,"AES"
261,5,"AES"
198,6,"AES"
333,7,"AES"
126,8,"AES"
396,9,"AES"
468,10,"AES"
405,11,"AES"
297,12,"AES"
369,13,"AES"
450,14,"AES"
657,15,"AES"
432,16,"AES"
567,17,"AES"
378,18,"AES"
504,19,"AES"
558,20,"AES"
378,21,"AES"
396,22,"AES"
729,23,"AES"
585,24,"AES"
558,25,"AES"
639,26,"AES"
747,27,"AES"
765,28,"AES"
792,29,"AES"
477,30,"AES"
639,31,"AES"
783,32,"AES"
819,33,"AES"
711,34,"AES"
720,35,"AES"
855,36,"AES"
783,37,"AES"
531,38,"AES"
549,39,"AES"
450,40,"AES"
693,41,"AES"
729,42,"AES"
558,43,"AES"
288,44,"AES"
171,45,"AES"
288,46,"AES"
225,47,"AES"
612,48,"AES"
441,49,"AES"
621,50,"AES"
468,51,"AES"
549,52,"AES"
675,53,"AES"
756,54,"AES"
918,55,"AES"
918,56,"AES"
1000,57,"AES"
792,58,"AES"
729,59,"AES"
630,60,"AES"
567,61,"AES"
297,62,"AES"
387,63,"AES"
29,1,"AET"
40,2,"AET"
65,3,"AET"
26,4,"AET"
52,5,"AET"
61,6,"AET"
69,7,"AET"
60,8,"AET"
67,9,"AET"
0,10,"AET"
126,11,"AET"
61,12,"AET"
44,13,"AET"
85,14,"AET"
70,15,"AET"
106,16,"AET"
103,17,"AET"
31,18,"AET"
162,19,"AET"
72,20,"AET"
29,21,"AET"
90,22,"AET"
117,23,"AET"
42,24,"AET"
48,25,"AET"
68,26,"AET"
119,27,"AET"
121,28,"AET"
150,29,"AET"
139,30,"AET"
203,31,"AET"
251,32,"AET"
288,33,"AET"
302,34,"AET"
313,35,"AET"
324,36,"AET"
318,37,"AET"
294,38,"AET"
344,39,"AET"
388,40,"AET"
448,41,"AET"
510,42,"AET"
424,43,"AET"
409,44,"AET"
373,45,"AET"
406,46,"AET"
374,47,"AET"
420,48,"AET"
447,49,"AET"
447,50,"AET"
369,51,"AET"
562,52,"AET"
712,53,"AET"
670,54,"AET"
694,55,"AET"
678,56,"AET"
828,57,"AET"
834,58,"AET"
808,59,"AET"
1000,60,"AET"
903,61,"AET"
799,62,"AET"
806,63,"AET"
649,1,"AFL"
652,2,"AFL"
771,3,"AFL"
716,4,"AFL"
853,5,"AFL"
942,6,"AFL"
939,7,"AFL"
893,8,"AFL"
951,9,"AFL"
1000,10,"AFL"
926,11,"AFL"
774,12,"AFL"
917,13,"AFL"
737,14,"AFL"
801,15,"AFL"
832,16,"AFL"
838,17,"AFL"
786,18,"AFL"
908,19,"AFL"
737,20,"AFL"
487,21,"AFL"
509,22,"AFL"
634,23,"AFL"
698,24,"AFL"
640,25,"AFL"
704,26,"AFL"
847,27,"AFL"
746,28,"AFL"
588,29,"AFL"
658,30,"AFL"
710,31,"AFL"
679,32,"AFL"
759,33,"AFL"
856,34,"AFL"
996,35,"AFL"
442,36,"AFL"
387,37,"AFL"
91,38,"AFL"
310,39,"AFL"
341,40,"AFL"
237,41,"AFL"
201,42,"AFL"
249,43,"AFL"
326,44,"AFL"
204,45,"AFL"
112,46,"AFL"
54,47,"AFL"
70,48,"AFL"
329,49,"AFL"
472,50,"AFL"
344,51,"AFL"
185,52,"AFL"
307,53,"AFL"
314,54,"AFL"
503,55,"AFL"
341,56,"AFL"
423,57,"AFL"
429,58,"AFL"
317,59,"AFL"
579,60,"AFL"
685,61,"AFL"
0,62,"AFL"
231,63,"AFL"
449,1,"AGN"
513,2,"AGN"
495,3,"AGN"
420,4,"AGN"
394,5,"AGN"
311,6,"AGN"
394,7,"AGN"
370,8,"AGN"
506,9,"AGN"
531,10,"AGN"
449,11,"AGN"
469,12,"AGN"
413,13,"AGN"
386,14,"AGN"
409,15,"AGN"
512,16,"AGN"
415,17,"AGN"
77,18,"AGN"
173,19,"AGN"
177,20,"AGN"
0,21,"AGN"
227,22,"AGN"
229,23,"AGN"
95,24,"AGN"
14,25,"AGN"
146,26,"AGN"
329,27,"AGN"
624,28,"AGN"
460,29,"AGN"
424,30,"AGN"
483,31,"AGN"
454,32,"AGN"
426,33,"AGN"
515,34,"AGN"
484,35,"AGN"
607,36,"AGN"
611,37,"AGN"
569,38,"AGN"
791,39,"AGN"
1000,40,"AGN"
792,41,"AGN"
870,42,"AGN"
756,43,"AGN"
779,44,"AGN"
679,45,"AGN"
643,46,"AGN"
522,47,"AGN"
463,48,"AGN"
609,49,"AGN"
630,50,"AGN"
533,51,"AGN"
611,52,"AGN"
501,53,"AGN"
527,54,"AGN"
648,55,"AGN"
645,56,"AGN"
807,57,"AGN"
974,58,"AGN"
853,59,"AGN"
869,60,"AGN"
785,61,"AGN"
542,62,"AGN"
681,63,"AGN"
0,1,"AIG"
38,2,"AIG"
71,3,"AIG"
19,4,"AIG"
75,5,"AIG"
173,6,"AIG"
209,7,"AIG"
311,8,"AIG"
316,9,"AIG"
406,10,"AIG"
393,11,"AIG"
307,12,"AIG"
317,13,"AIG"
215,14,"AIG"
207,15,"AIG"
227,16,"AIG"
256,17,"AIG"
257,18,"AIG"
233,19,"AIG"
216,20,"AIG"
173,21,"AIG"
344,22,"AIG"
398,23,"AIG"
374,24,"AIG"
392,25,"AIG"
488,26,"AIG"
571,27,"AIG"
515,28,"AIG"
464,29,"AIG"
461,30,"AIG"
488,31,"AIG"
417,32,"AIG"
479,33,"AIG"
540,34,"AIG"
605,35,"AIG"
635,36,"AIG"
595,37,"AIG"
519,38,"AIG"
538,39,"AIG"
545,40,"AIG"
446,41,"AIG"
454,42,"AIG"
572,43,"AIG"
740,44,"AIG"
681,45,"AIG"
668,46,"AIG"
569,47,"AIG"
608,48,"AIG"
807,49,"AIG"
843,50,"AIG"
831,51,"AIG"
911,52,"AIG"
842,53,"AIG"
828,54,"AIG"
878,55,"AIG"
824,56,"AIG"
913,57,"AIG"
1000,58,"AIG"
952,59,"AIG"
895,60,"AIG"
930,61,"AIG"
796,62,"AIG"
823,63,"AIG"
866,1,"AIV"
874,2,"AIV"
1000,3,"AIV"
801,4,"AIV"
834,5,"AIV"
433,6,"AIV"
417,7,"AIV"
380,8,"AIV"
506,9,"AIV"
230,10,"AIV"
344,11,"AIV"
267,12,"AIV"
323,13,"AIV"
457,14,"AIV"
740,15,"AIV"
744,16,"AIV"
761,17,"AIV"
979,18,"AIV"
878,19,"AIV"
615,20,"AIV"
376,21,"AIV"
595,22,"AIV"
748,23,"AIV"
255,24,"AIV"
404,25,"AIV"
647,26,"AIV"
931,27,"AIV"
526,28,"AIV"
530,29,"AIV"
194,30,"AIV"
445,31,"AIV"
627,32,"AIV"
408,33,"AIV"
441,34,"AIV"
469,35,"AIV"
396,36,"AIV"
469,37,"AIV"
331,38,"AIV"
550,39,"AIV"
582,40,"AIV"
457,41,"AIV"
732,42,"AIV"
510,43,"AIV"
174,44,"AIV"
161,45,"AIV"
113,46,"AIV"
89,47,"AIV"
0,48,"AIV"
56,49,"AIV"
283,50,"AIV"
153,51,"AIV"
48,52,"AIV"
315,53,"AIV"
441,54,"AIV"
676,55,"AIV"
546,56,"AIV"
506,57,"AIV"
234,58,"AIV"
153,59,"AIV"
133,60,"AIV"
202,61,"AIV"
52,62,"AIV"
52,63,"AIV"
144,1,"AIZ"
172,2,"AIZ"
