"Close","Date","Symbol"
430,99,"AAP"
595,100,"AAP"
719,101,"AAP"
705,102,"AAP"
607,103,"AAP"
588,104,"AAP"
541,105,"AAP"
484,106,"AAP"
466,107,"AAP"
524,108,"AAP"
595,109,"AAP"
723,110,"AAP"
575,111,"AAP"
557,112,"AAP"
560,113,"AAP"
600,114,"AAP"
611,115,"AAP"
635,116,"AAP"
676,117,"AAP"
631,118,"AAP"
581,119,"AAP"
650,120,"AAP"
634,121,"AAP"
605,122,"AAP"
731,123,"AAP"
890,124,"AAP"
914,125,"AAP"
689,1,"AAPL"
568,2,"AAPL"
476,3,"AAPL"
280,4,"AAPL"
304,5,"AAPL"
376,6,"AAPL"
442,7,"AAPL"
323,8,"AAPL"
421,9,"AAPL"
312,10,"AAPL"
290,11,"AAPL"
296,12,"AAPL"
273,13,"AAPL"
509,14,"AAPL"
418,15,"AAPL"
443,16,"AAPL"
141,17,"AAPL"
172,18,"AAPL"
321,19,"AAPL"
279,20,"AAPL"
190,21,"AAPL"
276,22,"AAPL"
287,23,"AAPL"
169,24,"AAPL"
214,25,"AAPL"
213,26,"AAPL"
180,27,"AAPL"
154,28,"AAPL"
167,29,"AAPL"
289,30,"AAPL"
357,31,"AAPL"
272,32,"AAPL"
261,33,"AAPL"
300,34,"AAPL"
199,35,"AAPL"
264,36,"AAPL"
295,37,"AAPL"
301,38,"AAPL"
291,39,"AAPL"
468,40,"AAPL"
478,41,"AAPL"
512,42,"AAPL"
582,43,"AAPL"
529,44,"AAPL"
491,45,"AAPL"
495,46,"AAPL"
497,47,"AAPL"
547,48,"AAPL"
559,49,"AAPL"
654,50,"AAPL"
718,51,"AAPL"
710,52,"AAPL"
715,53,"AAPL"
715,54,"AAPL"
752,55,"AAPL"
725,56,"AAPL"
704,57,"AAPL"
682,58,"AAPL"
796,59,"AAPL"
883,60,"AAPL"
857,61,"AAPL"
903,62,"AAPL"
954,63,"AAPL"
894,64,"AAPL"
947,65,"AAPL"
836,66,"AAPL"
841,67,"AAPL"
858,68,"AAPL"
923,69,"AAPL"
997,70,"AAPL"
1000,71,"AAPL"
896,72,"AAPL"
787,73,"AAPL"
761,74,"AAPL"
771,75,"AAPL"
718,76,"AAPL"
704,77,"AAPL"
677,78,"AAPL"
643,79,"AAPL"
343,80,"AAPL"
206,81,"AAPL"
156,82,"AAPL"
151,83,"AAPL"
222,84,"AAPL"
176,85,"AAPL"
133,86,"AAPL"
109,87,"AAPL"
112,88,"AAPL"
141,89,"AAPL"
99,90,"AAPL"
0,91,"AAPL"
8,92,"AAPL"
162,93,"AAPL"
144,94,"AAPL"
193,95,"AAPL"
177,96,"AAPL"
224,97,"AAPL"
279,98,"AAPL"
347,99,"AAPL"
426,100,"AAPL"
462,101,"AAPL"
460,102,"AAPL"
437,103,"AAPL"
373,104,"AAPL"
339,105,"AAPL"
348,106,"AAPL"
380,107,"AAPL"
399,108,"AAPL"
395,109,"AAPL"
427,110,"AAPL"
390,111,"AAPL"
321,112,"AAPL"
327,113,"AAPL"
312,114,"AAPL"
331,115,"AAPL"
229,116,"AAPL"
218,117,"AAPL"
255,118,"AAPL"
239,119,"AAPL"
264,120,"AAPL"
140,121,"AAPL"
78,122,"AAPL"
149,123,"AAPL"
186,124,"AAPL"
241,125,"AAPL"
462,1,"ABBV"
445,2,"ABBV"
445,3,"ABBV"
433,4,"ABBV"
321,5,"ABBV"
194,6,"ABBV"
263,7,"ABBV"
0,8,"ABBV"
242,9,"ABBV"
442,10,"ABBV"
273,11,"ABBV"
429,12,"ABBV"
516,13,"ABBV"
549,14,"ABBV"
537,15,"ABBV"
508,16,"ABBV"
426,17,"ABBV"
335,18,"ABBV"
267,19,"ABBV"
230,20,"ABBV"
199,21,"ABBV"
406,22,"ABBV"
401,23,"ABBV"
139,24,"ABBV"
122,25,"ABBV"
165,26,"ABBV"
110,27,"ABBV"
71,28,"ABBV"
100,29,"ABBV"
167,30,"ABBV"
275,31,"ABBV"
242,32,"ABBV"
223,33,"ABBV"
294,34,"ABBV"
279,35,"ABBV"
266,36,"ABBV"
360,37,"ABBV"
346,38,"ABBV"
246,39,"ABBV"
370,40,"ABBV"
324,41,"ABBV"
341,42,"ABBV"
357,43,"ABBV"
375,44,"ABBV"
297,45,"ABBV"
374,46,"ABBV"
363,47,"ABBV"
470,48,"ABBV"
433,49,"ABBV"
319,50,"ABBV"
368,51,"ABBV"
297,52,"ABBV"
387,53,"ABBV"
347,54,"ABBV"
454,55,"ABBV"
372,56,"ABBV"
355,57,"ABBV"
354,58,"ABBV"
421,59,"ABBV"
418,60,"ABBV"
427,61,"ABBV"
448,62,"ABBV"
577,63,"ABBV"
529,64,"ABBV"
626,65,"ABBV"
583,66,"ABBV"
524,67,"ABBV"
526,68,"ABBV"
626,69,"ABBV"
566,70,"ABBV"
582,71,"ABBV"
598,72,"ABBV"
625,73,"ABBV"
646,74,"ABBV"
668,75,"ABBV"
732,76,"ABBV"
736,77,"ABBV"
703,78,"ABBV"
700,79,"ABBV"
684,80,"ABBV"
720,81,"ABBV"
705,82,"ABBV"
737,83,"ABBV"
761,84,"ABBV"
739,85,"ABBV"
802,86,"ABBV"
814,87,"ABBV"
900,88,"ABBV"
902,89,"ABBV"
828,90,"ABBV"
813,91,"ABBV"
777,92,"ABBV"
810,93,"ABBV"
652,94,"ABBV"
667,95,"ABBV"
582,96,"ABBV"
611,97,"ABBV"
583,98,"ABBV"
684,99,"ABBV"
721,100,"ABBV"
770,101,"ABBV"
828,102,"ABBV"
844,103,"ABBV"
837,104,"ABBV"
1000,105,"ABBV"
993,106,"ABBV"
836,107,"ABBV"
856,108,"ABBV"
758,109,"ABBV"
687,110,"ABBV"
705,111,"ABBV"
629,112,"ABBV"
626,113,"ABBV"
662,114,"ABBV"
698,115,"ABBV"
634,116,"ABBV"
641,117,"ABBV"
632,118,"ABBV"
662,119,"ABBV"
728,120,"ABBV"
624,121,"ABBV"
539,122,"ABBV"
633,123,"ABBV"
764,124,"ABBV"
771,125,"ABBV"
949,1,"ABC"
1000,2,"ABC"
946,3,"ABC"
837,4,"ABC"
818,5,"ABC"
686,6,"ABC"
690,7,"ABC"
655,8,"ABC"
675,9,"ABC"
643,10,"ABC"
635,11,"ABC"
580,12,"ABC"
569,13,"ABC"
583,14,"ABC"
592,15,"ABC"
592,16,"ABC"
556,17,"ABC"
458,18,"ABC"
535,19,"ABC"
516,20,"ABC"
487,21,"ABC"
482,22,"ABC"
361,23,"ABC"
371,24,"ABC"
335,25,"ABC"
373,26,"ABC"
402,27,"ABC"
366,28,"ABC"
402,29,"ABC"
402,30,"ABC"
465,31,"ABC"
438,32,"ABC"
443,33,"ABC"
472,34,"ABC"
460,35,"ABC"
451,36,"ABC"
469,37,"ABC"
467,38,"ABC"
436,39,"ABC"
463,40,"ABC"
470,41,"ABC"
490,42,"ABC"
482,43,"ABC"
486,44,"ABC"
476,45,"ABC"
468,46,"ABC"
421,47,"ABC"
535,48,"ABC"
481,49,"ABC"
425,50,"ABC"
451,51,"ABC"
411,52,"ABC"
465,53,"ABC"
453,54,"ABC"
454,55,"ABC"
458,56,"ABC"
421,57,"ABC"
431,58,"ABC"
429,59,"ABC"
452,60,"ABC"
434,61,"ABC"
432,62,"ABC"
454,63,"ABC"
405,64,"ABC"
467,65,"ABC"
437,66,"ABC"
392,67,"ABC"
362,68,"ABC"
378,69,"ABC"
387,70,"ABC"
439,71,"ABC"
477,72,"ABC"
505,73,"ABC"
532,74,"ABC"
612,75,"ABC"
611,76,"ABC"
613,77,"ABC"
601,78,"ABC"
593,79,"ABC"
571,80,"ABC"
429,81,"ABC"
385,82,"ABC"
389,83,"ABC"
397,84,"ABC"
357,85,"ABC"
146,86,"ABC"
96,87,"ABC"
124,88,"ABC"
101,89,"ABC"
70,90,"ABC"
37,91,"ABC"
0,92,"ABC"
31,93,"ABC"
29,94,"ABC"
50,95,"ABC"
46,96,"ABC"
39,97,"ABC"
9,98,"ABC"
22,99,"ABC"
12,100,"ABC"
1,101,"ABC"
12,102,"ABC"
44,103,"ABC"
66,104,"ABC"
115,105,"ABC"
96,106,"ABC"
93,107,"ABC"
86,108,"ABC"
87,109,"ABC"
84,110,"ABC"
94,111,"ABC"
92,112,"ABC"
62,113,"ABC"
82,114,"ABC"
78,115,"ABC"
68,116,"ABC"
91,117,"ABC"
97,118,"ABC"
116,119,"ABC"
130,120,"ABC"
59,121,"ABC"
6,122,"ABC"
55,123,"ABC"
121,124,"ABC"
190,125,"ABC"
371,1,"ABMD"
365,2,"ABMD"
373,3,"ABMD"
285,4,"ABMD"
354,5,"ABMD"
365,6,"ABMD"
452,7,"ABMD"
386,8,"ABMD"
440,9,"ABMD"
428,10,"ABMD"
398,11,"ABMD"
317,12,"ABMD"
311,13,"ABMD"
409,14,"ABMD"
477,15,"ABMD"
407,16,"ABMD"
322,17,"ABMD"
281,18,"ABMD"
374,19,"ABMD"
377,20,"ABMD"
352,21,"ABMD"
360,22,"ABMD"
548,23,"ABMD"
275,24,"ABMD"
4,25,"ABMD"
0,26,"ABMD"
36,27,"ABMD"
46,28,"ABMD"
53,29,"ABMD"
192,30,"ABMD"
168,31,"ABMD"
222,32,"ABMD"
269,33,"ABMD"
299,34,"ABMD"
289,35,"ABMD"
258,36,"ABMD"
287,37,"ABMD"
252,38,"ABMD"
235,39,"ABMD"
339,40,"ABMD"
292,41,"ABMD"
314,42,"ABMD"
339,43,"ABMD"
370,44,"ABMD"
346,45,"ABMD"
428,46,"ABMD"
391,47,"ABMD"
435,48,"ABMD"
449,49,"ABMD"
426,50,"ABMD"
383,51,"ABMD"
380,52,"ABMD"
431,53,"ABMD"
466,54,"ABMD"
587,55,"ABMD"
536,56,"ABMD"
511,57,"ABMD"
508,58,"ABMD"
577,59,"ABMD"
575,60,"ABMD"
621,61,"ABMD"
668,62,"ABMD"
645,63,"ABMD"
630,64,"ABMD"
684,65,"ABMD"
643,66,"ABMD"
659,67,"ABMD"
629,68,"ABMD"
657,69,"ABMD"
720,70,"ABMD"
688,71,"ABMD"
710,72,"ABMD"
787,73,"ABMD"
767,74,"ABMD"
800,75,"ABMD"
812,76,"ABMD"
805,77,"ABMD"
817,78,"ABMD"
810,79,"ABMD"
810,80,"ABMD"
755,81,"ABMD"
682,82,"ABMD"
738,83,"ABMD"
728,84,"ABMD"
623,85,"ABMD"
620,86,"ABMD"
625,87,"ABMD"
663,88,"ABMD"
672,89,"ABMD"
655,90,"ABMD"
607,91,"ABMD"
602,92,"ABMD"
663,93,"ABMD"
604,94,"ABMD"
628,95,"ABMD"
636,96,"ABMD"
686,97,"ABMD"
678,98,"ABMD"
747,99,"ABMD"
729,100,"ABMD"
726,101,"ABMD"
750,102,"ABMD"
739,103,"ABMD"
798,104,"ABMD"
806,105,"ABMD"
804,106,"ABMD"
806,107,"ABMD"
869,108,"ABMD"
871,109,"ABMD"
869,110,"ABMD"
823,111,"ABMD"
803,112,"ABMD"
810,113,"ABMD"
838,114,"ABMD"
776,115,"ABMD"
737,116,"ABMD"
802,117,"ABMD"
803,118,"ABMD"
801,119,"ABMD"
868,120,"ABMD"
767,121,"ABMD"
789,122,"ABMD"
890,123,"ABMD"
970,124,"ABMD"
1000,125,"ABMD"
851,1,"ABT"
850,2,"ABT"
803,3,"ABT"
671,4,"ABT"
559,5,"ABT"
567,6,"ABT"
661,7,"ABT"
509,8,"ABT"
614,9,"ABT"
542,10,"ABT"
528,11,"ABT"
467,12,"ABT"
405,13,"ABT"
476,14,"ABT"
428,15,"ABT"
493,16,"ABT"
533,17,"ABT"
47,18,"ABT"
195,19,"ABT"
272,20,"ABT"
198,21,"ABT"
217,22,"ABT"
215,23,"ABT"
138,24,"ABT"
144,25,"ABT"
85,26,"ABT"
112,27,"ABT"
0,28,"ABT"
102,29,"ABT"
213,30,"ABT"
272,31,"ABT"
254,32,"ABT"
282,33,"ABT"
364,34,"ABT"
264,35,"ABT"
369,36,"ABT"
425,37,"ABT"
410,38,"ABT"
310,39,"ABT"
386,40,"ABT"
387,41,"ABT"
320,42,"ABT"
366,43,"ABT"
366,44,"ABT"
365,45,"ABT"
379,46,"ABT"
347,47,"ABT"
520,48,"ABT"
537,49,"ABT"
459,50,"ABT"
496,51,"ABT"
510,52,"ABT"
574,53,"ABT"
571,54,"ABT"
605,55,"ABT"
573,56,"ABT"
569,57,"ABT"
586,58,"ABT"
662,59,"ABT"
686,60,"ABT"
709,61,"ABT"
755,62,"ABT"
772,63,"ABT"
736,64,"ABT"
866,65,"ABT"
810,66,"ABT"
779,67,"ABT"
793,68,"ABT"
837,69,"ABT"
905,70,"ABT"
926,71,"ABT"
913,72,"ABT"
983,73,"ABT"
970,74,"ABT"
985,75,"ABT"
974,76,"ABT"
1000,77,"ABT"
990,78,"ABT"
974,79,"ABT"
967,80,"ABT"
527,81,"ABT"
330,82,"ABT"
324,83,"ABT"
285,84,"ABT"
227,85,"ABT"
279,86,"ABT"
210,87,"ABT"
211,88,"ABT"
227,89,"ABT"
215,90,"ABT"
214,91,"ABT"
162,92,"ABT"
246,93,"ABT"
177,94,"ABT"
182,95,"ABT"
116,96,"ABT"
162,97,"ABT"
133,98,"ABT"
211,99,"ABT"
302,100,"ABT"
329,101,"ABT"
382,102,"ABT"
425,103,"ABT"
408,104,"ABT"
412,105,"ABT"
366,106,"ABT"
365,107,"ABT"
334,108,"ABT"
332,109,"ABT"
326,110,"ABT"
266,111,"ABT"
196,112,"ABT"
170,113,"ABT"
140,114,"ABT"
149,115,"ABT"
135,116,"ABT"
182,117,"ABT"
179,118,"ABT"
310,119,"ABT"
425,120,"ABT"
202,121,"ABT"
78,122,"ABT"
157,123,"ABT"
288,124,"ABT"
383,125,"ABT"
323,1,"ACN"
343,2,"ACN"
335,3,"ACN"
221,4,"ACN"
185,5,"ACN"
224,6,"ACN"
292,7,"ACN"
225,8,"ACN"
325,9,"ACN"
225,10,"ACN"
306,11,"ACN"
218,12,"ACN"
188,13,"ACN"
338,14,"ACN"
320,15,"ACN"
349,16,"ACN"
328,17,"ACN"
370,18,"ACN"
464,19,"ACN"
492,20,"ACN"
398,21,"ACN"
333,22,"ACN"
357,23,"ACN"
214,24,"ACN"
66,25,"ACN"
0,26,"ACN"
33,27,"ACN"
4,28,"ACN"
52,29,"ACN"
136,30,"ACN"
216,31,"ACN"
197,32,"ACN"
213,33,"ACN"
266,34,"ACN"
240,35,"ACN"
236,36,"ACN"
288,37,"ACN"
296,38,"ACN"
263,39,"ACN"
384,40,"ACN"
354,41,"ACN"
360,42,"ACN"
374,43,"ACN"
344,44,"ACN"
353,45,"ACN"
382,46,"ACN"
389,47,"ACN"
469,48,"ACN"
493,49,"ACN"
522,50,"ACN"
541,51,"ACN"
578,52,"ACN"
548,53,"ACN"
563,54,"ACN"
551,55,"ACN"
544,56,"ACN"
796,57,"ACN"
791,58,"ACN"
833,59,"ACN"
837,60,"ACN"
838,61,"ACN"
874,62,"ACN"
842,63,"ACN"
790,64,"ACN"
810,65,"ACN"
713,66,"ACN"
740,67,"ACN"
751,68,"ACN"
800,69,"ACN"
821,70,"ACN"
813,71,"ACN"
816,72,"ACN"
845,73,"ACN"
827,74,"ACN"
843,75,"ACN"
803,76,"ACN"
783,77,"ACN"
789,78,"ACN"
808,79,"ACN"
841,80,"ACN"
797,81,"ACN"
744,82,"ACN"
800,83,"ACN"
758,84,"ACN"
768,85,"ACN"
788,86,"ACN"
844,87,"ACN"
841,88,"ACN"
897,89,"ACN"
860,90,"ACN"
875,91,"ACN"
840,92,"ACN"
905,93,"ACN"
869,94,"ACN"
881,95,"ACN"
862,96,"ACN"
879,97,"ACN"
868,98,"ACN"
979,99,"ACN"
958,100,"ACN"
952,101,"ACN"
973,102,"ACN"
974,103,"ACN"
975,104,"ACN"
984,105,"ACN"
971,106,"ACN"
998,107,"ACN"
1000,108,"ACN"
987,109,"ACN"
992,110,"ACN"
947,111,"ACN"
902,112,"ACN"
940,113,"ACN"
916,114,"ACN"
948,115,"ACN"
921,116,"ACN"
977,117,"ACN"
991,118,"ACN"
976,119,"ACN"
971,120,"ACN"
688,121,"ACN"
606,122,"ACN"
654,123,"ACN"
700,124,"ACN"
758,125,"ACN"
688,1,"ADBE"
702,2,"ADBE"
652,3,"ADBE"
579,4,"ADBE"
531,5,"ADBE"
590,6,"ADBE"
606,7,"ADBE"
549,8,"ADBE"
606,9,"ADBE"
582,10,"ADBE"
582,11,"ADBE"
535,12,"ADBE"
537,13,"ADBE"
599,14,"ADBE"
490,15,"ADBE"
495,16,"ADBE"
417,17,"ADBE"
405,18,"ADBE"
580,19,"ADBE"
598,20,"ADBE"
535,21,"ADBE"
537,22,"ADBE"
475,23,"ADBE"
203,24,"ADBE"
41,25,"ADBE"
0,26,"ADBE"
63,27,"ADBE"
41,28,"ADBE"
107,29,"ADBE"
191,30,"ADBE"
303,31,"ADBE"
253,32,"ADBE"
266,33,"ADBE"
378,34,"ADBE"
350,35,"ADBE"
363,36,"ADBE"
487,37,"ADBE"
484,38,"ADBE"
429,39,"ADBE"
551,40,"ADBE"
552,41,"ADBE"
507,42,"ADBE"
468,43,"ADBE"
427,44,"ADBE"
398,45,"ADBE"
433,46,"ADBE"
417,47,"ADBE"
461,48,"ADBE"
500,49,"ADBE"
493,50,"ADBE"
544,51,"ADBE"
612,52,"ADBE"
743,53,"ADBE"
708,54,"ADBE"
710,55,"ADBE"
695,56,"ADBE"
709,57,"ADBE"
704,58,"ADBE"
735,59,"ADBE"
757,60,"ADBE"
757,61,"ADBE"
809,62,"ADBE"
784,63,"ADBE"
772,64,"ADBE"
818,65,"ADBE"
757,66,"ADBE"
768,67,"ADBE"
725,68,"ADBE"
743,69,"ADBE"
785,70,"ADBE"
782,71,"ADBE"
809,72,"ADBE"
862,73,"ADBE"
861,74,"ADBE"
854,75,"ADBE"
855,76,"ADBE"
795,77,"ADBE"
833,78,"ADBE"
847,79,"ADBE"
827,80,"ADBE"
751,81,"ADBE"
773,82,"ADBE"
799,83,"ADBE"
752,84,"ADBE"
725,85,"ADBE"
746,86,"ADBE"
776,87,"ADBE"
788,88,"ADBE"
861,89,"ADBE"
845,90,"ADBE"
840,91,"ADBE"
840,92,"ADBE"
888,93,"ADBE"
838,94,"ADBE"
868,95,"ADBE"
837,96,"ADBE"
874,97,"ADBE"
865,98,"ADBE"
979,99,"ADBE"
978,100,"ADBE"
969,101,"ADBE"
998,102,"ADBE"
973,103,"ADBE"
995,104,"ADBE"
1000,105,"ADBE"
944,106,"ADBE"
960,107,"ADBE"
937,108,"ADBE"
943,109,"ADBE"
920,110,"ADBE"
882,111,"ADBE"
878,112,"ADBE"
878,113,"ADBE"
880,114,"ADBE"
886,115,"ADBE"
825,116,"ADBE"
917,117,"ADBE"
982,118,"ADBE"
765,119,"ADBE"
849,120,"ADBE"
697,121,"ADBE"
645,122,"ADBE"
707,123,"ADBE"
780,124,"ADBE"
833,125,"ADBE"
510,1,"ADI"
474,2,"ADI"
264,3,"ADI"
144,4,"ADI"
104,5,"ADI"
212,6,"ADI"
256,7,"ADI"
114,8,"ADI"
151,9,"ADI"
89,10,"ADI"
50,11,"ADI"
158,12,"ADI"
154,13,"ADI"
231,14,"ADI"
201,15,"ADI"
223,16,"ADI"
222,17,"ADI"
266,18,"ADI"
458,19,"ADI"
395,20,"ADI"
228,21,"ADI"
231,22,"ADI"
258,23,"ADI"
89,24,"ADI"
29,25,"ADI"
42,26,"ADI"
10,27,"ADI"
0,28,"ADI"
72,29,"ADI"
294,30,"ADI"
354,31,"ADI"
291,32,"ADI"
297,33,"ADI"
343,34,"ADI"
239,35,"ADI"
270,36,"ADI"
378,37,"ADI"
419,38,"ADI"
378,39,"ADI"
534,40,"ADI"
599,41,"ADI"
604,42,"ADI"
633,43,"ADI"
697,44,"ADI"
593,45,"ADI"
555,46,"ADI"
572,47,"ADI"
647,48,"ADI"
623,49,"ADI"
663,50,"ADI"
731,51,"ADI"
823,52,"ADI"
927,53,"ADI"
913,54,"ADI"
883,55,"ADI"
865,56,"ADI"
894,57,"ADI"
864,58,"ADI"
908,59,"ADI"
937,60,"ADI"
944,61,"ADI"
925,62,"ADI"
905,63,"ADI"
879,64,"ADI"
941,65,"ADI"
868,66,"ADI"
908,67,"ADI"
890,68,"ADI"
908,69,"ADI"
1000,70,"ADI"
967,71,"ADI"
895,72,"ADI"
899,73,"ADI"
856,74,"ADI"
943,75,"ADI"
909,76,"ADI"
879,77,"ADI"
875,78,"ADI"
957,79,"ADI"
985,80,"ADI"
822,81,"ADI"
682,82,"ADI"
745,83,"ADI"
674,84,"ADI"
637,85,"ADI"
624,86,"ADI"
604,87,"ADI"
583,88,"ADI"
662,89,"ADI"
630,90,"ADI"
552,91,"ADI"
536,92,"ADI"
601,93,"ADI"
595,94,"ADI"
636,95,"ADI"
625,96,"ADI"
702,97,"ADI"
722,98,"ADI"
855,99,"ADI"
860,100,"ADI"
862,101,"ADI"
875,102,"ADI"
881,103,"ADI"
895,104,"ADI"
861,105,"ADI"
845,106,"ADI"
752,107,"ADI"
816,108,"ADI"
815,109,"ADI"
795,110,"ADI"
740,111,"ADI"
732,112,"ADI"
750,113,"ADI"
732,114,"ADI"
735,115,"ADI"
652,116,"ADI"
725,117,"ADI"
750,118,"ADI"
730,119,"ADI"
845,120,"ADI"
565,121,"ADI"
