"Close","Date","Symbol"
382,37,"AAPL"
450,38,"AAPL"
435,39,"AAPL"
480,40,"AAPL"
588,41,"AAPL"
729,42,"AAPL"
842,43,"AAPL"
788,44,"AAPL"
957,45,"AAPL"
942,46,"AAPL"
975,47,"AAPL"
887,48,"AAPL"
958,49,"AAPL"
949,50,"AAPL"
902,51,"AAPL"
892,52,"AAPL"
824,53,"AAPL"
858,54,"AAPL"
830,55,"AAPL"
783,56,"AAPL"
712,57,"AAPL"
763,58,"AAPL"
1000,59,"AAPL"
972,60,"AAPL"
930,61,"AAPL"
887,62,"AAPL"
825,63,"AAPL"
898,64,"AAPL"
130,1,"ABBV"
145,2,"ABBV"
152,3,"ABBV"
232,4,"ABBV"
160,5,"ABBV"
0,6,"ABBV"
29,7,"ABBV"
118,8,"ABBV"
115,9,"ABBV"
184,10,"ABBV"
159,11,"ABBV"
259,12,"ABBV"
372,13,"ABBV"
388,14,"ABBV"
390,15,"ABBV"
457,16,"ABBV"
388,17,"ABBV"
347,18,"ABBV"
487,19,"ABBV"
499,20,"ABBV"
537,21,"ABBV"
436,22,"ABBV"
401,23,"ABBV"
453,24,"ABBV"
432,25,"ABBV"
372,26,"ABBV"
360,27,"ABBV"
277,28,"ABBV"
358,29,"ABBV"
413,30,"ABBV"
302,31,"ABBV"
339,32,"ABBV"
359,33,"ABBV"
399,34,"ABBV"
443,35,"ABBV"
402,36,"ABBV"
350,37,"ABBV"
413,38,"ABBV"
451,39,"ABBV"
396,40,"ABBV"
416,41,"ABBV"
380,42,"ABBV"
401,43,"ABBV"
394,44,"ABBV"
556,45,"ABBV"
525,46,"ABBV"
534,47,"ABBV"
696,48,"ABBV"
682,49,"ABBV"
777,50,"ABBV"
831,51,"ABBV"
803,52,"ABBV"
801,53,"ABBV"
903,54,"ABBV"
929,55,"ABBV"
1000,56,"ABBV"
827,57,"ABBV"
823,58,"ABBV"
822,59,"ABBV"
800,60,"ABBV"
864,61,"ABBV"
819,62,"ABBV"
866,63,"ABBV"
845,64,"ABBV"
132,1,"ABC"
104,2,"ABC"
23,3,"ABC"
131,4,"ABC"
80,5,"ABC"
0,6,"ABC"
8,7,"ABC"
127,8,"ABC"
150,9,"ABC"
197,10,"ABC"
167,11,"ABC"
263,12,"ABC"
353,13,"ABC"
352,14,"ABC"
276,15,"ABC"
264,16,"ABC"
272,17,"ABC"
355,18,"ABC"
417,19,"ABC"
413,20,"ABC"
475,21,"ABC"
415,22,"ABC"
426,23,"ABC"
535,24,"ABC"
608,25,"ABC"
585,26,"ABC"
615,27,"ABC"
571,28,"ABC"
702,29,"ABC"
713,30,"ABC"
731,31,"ABC"
752,32,"ABC"
827,33,"ABC"
856,34,"ABC"
820,35,"ABC"
791,36,"ABC"
840,37,"ABC"
886,38,"ABC"
910,39,"ABC"
951,40,"ABC"
971,41,"ABC"
959,42,"ABC"
962,43,"ABC"
1000,44,"ABC"
967,45,"ABC"
852,46,"ABC"
819,47,"ABC"
938,48,"ABC"
973,49,"ABC"
884,50,"ABC"
784,51,"ABC"
781,52,"ABC"
748,53,"ABC"
748,54,"ABC"
738,55,"ABC"
868,56,"ABC"
870,57,"ABC"
889,58,"ABC"
911,59,"ABC"
922,60,"ABC"
939,61,"ABC"
929,62,"ABC"
947,63,"ABC"
940,64,"ABC"
25,1,"ABMD"
0,2,"ABMD"
21,3,"ABMD"
34,4,"ABMD"
79,5,"ABMD"
87,6,"ABMD"
68,7,"ABMD"
86,8,"ABMD"
95,9,"ABMD"
142,10,"ABMD"
118,11,"ABMD"
141,12,"ABMD"
154,13,"ABMD"
128,14,"ABMD"
145,15,"ABMD"
130,16,"ABMD"
172,17,"ABMD"
210,18,"ABMD"
256,19,"ABMD"
275,20,"ABMD"
289,21,"ABMD"
282,22,"ABMD"
518,23,"ABMD"
553,24,"ABMD"
603,25,"ABMD"
559,26,"ABMD"
703,27,"ABMD"
734,28,"ABMD"
840,29,"ABMD"
835,30,"ABMD"
863,31,"ABMD"
889,32,"ABMD"
850,33,"ABMD"
878,34,"ABMD"
819,35,"ABMD"
847,36,"ABMD"
848,37,"ABMD"
959,38,"ABMD"
1000,39,"ABMD"
945,40,"ABMD"
943,41,"ABMD"
977,42,"ABMD"
981,43,"ABMD"
928,44,"ABMD"
929,45,"ABMD"
865,46,"ABMD"
892,47,"ABMD"
889,48,"ABMD"
909,49,"ABMD"
861,50,"ABMD"
780,51,"ABMD"
780,52,"ABMD"
790,53,"ABMD"
784,54,"ABMD"
762,55,"ABMD"
851,56,"ABMD"
758,57,"ABMD"
822,58,"ABMD"
868,59,"ABMD"
832,60,"ABMD"
815,61,"ABMD"
824,62,"ABMD"
867,63,"ABMD"
794,64,"ABMD"
135,1,"ABT"
156,2,"ABT"
49,3,"ABT"
96,4,"ABT"
85,5,"ABT"
0,6,"ABT"
28,7,"ABT"
110,8,"ABT"
131,9,"ABT"
173,10,"ABT"
122,11,"ABT"
507,12,"ABT"
729,13,"ABT"
750,14,"ABT"
675,15,"ABT"
703,16,"ABT"
740,17,"ABT"
736,18,"ABT"
743,19,"ABT"
749,20,"ABT"
749,21,"ABT"
689,22,"ABT"
621,23,"ABT"
692,24,"ABT"
696,25,"ABT"
763,26,"ABT"
798,27,"ABT"
812,28,"ABT"
896,29,"ABT"
857,30,"ABT"
782,31,"ABT"
835,32,"ABT"
833,33,"ABT"
884,34,"ABT"
864,35,"ABT"
1000,36,"ABT"
907,37,"ABT"
887,38,"ABT"
919,39,"ABT"
901,40,"ABT"
887,41,"ABT"
931,42,"ABT"
908,43,"ABT"
900,44,"ABT"
805,45,"ABT"
763,46,"ABT"
685,47,"ABT"
792,48,"ABT"
735,49,"ABT"
719,50,"ABT"
626,51,"ABT"
575,52,"ABT"
594,53,"ABT"
617,54,"ABT"
631,55,"ABT"
896,56,"ABT"
880,57,"ABT"
847,58,"ABT"
952,59,"ABT"
908,60,"ABT"
936,61,"ABT"
940,62,"ABT"
947,63,"ABT"
933,64,"ABT"
289,1,"ACN"
264,2,"ACN"
233,3,"ACN"
243,4,"ACN"
169,5,"ACN"
66,6,"ACN"
0,7,"ACN"
80,8,"ACN"
198,9,"ACN"
194,10,"ACN"
107,11,"ACN"
175,12,"ACN"
210,13,"ACN"
212,14,"ACN"
265,15,"ACN"
300,16,"ACN"
286,17,"ACN"
263,18,"ACN"
272,19,"ACN"
330,20,"ACN"
378,21,"ACN"
324,22,"ACN"
263,23,"ACN"
222,24,"ACN"
198,25,"ACN"
251,26,"ACN"
389,27,"ACN"
430,28,"ACN"
405,29,"ACN"
426,30,"ACN"
492,31,"ACN"
582,32,"ACN"
554,33,"ACN"
632,34,"ACN"
673,35,"ACN"
669,36,"ACN"
644,37,"ACN"
666,38,"ACN"
618,39,"ACN"
566,40,"ACN"
579,41,"ACN"
599,42,"ACN"
587,43,"ACN"
494,44,"ACN"
556,45,"ACN"
473,46,"ACN"
450,47,"ACN"
429,48,"ACN"
396,49,"ACN"
419,50,"ACN"
336,51,"ACN"
310,52,"ACN"
299,53,"ACN"
354,54,"ACN"
304,55,"ACN"
436,56,"ACN"
754,57,"ACN"
839,58,"ACN"
921,59,"ACN"
901,60,"ACN"
970,61,"ACN"
1000,62,"ACN"
963,63,"ACN"
976,64,"ACN"
260,1,"ADBE"
180,2,"ADBE"
125,3,"ADBE"
185,4,"ADBE"
119,5,"ADBE"
11,6,"ADBE"
0,7,"ADBE"
150,8,"ADBE"
239,9,"ADBE"
277,10,"ADBE"
216,11,"ADBE"
215,12,"ADBE"
229,13,"ADBE"
277,14,"ADBE"
317,15,"ADBE"
325,16,"ADBE"
315,17,"ADBE"
416,18,"ADBE"
381,19,"ADBE"
391,20,"ADBE"
472,21,"ADBE"
406,22,"ADBE"
416,23,"ADBE"
451,24,"ADBE"
519,25,"ADBE"
466,26,"ADBE"
474,27,"ADBE"
325,28,"ADBE"
471,29,"ADBE"
588,30,"ADBE"
593,31,"ADBE"
708,32,"ADBE"
674,33,"ADBE"
690,34,"ADBE"
624,35,"ADBE"
552,36,"ADBE"
567,37,"ADBE"
592,38,"ADBE"
608,39,"ADBE"
655,40,"ADBE"
633,41,"ADBE"
652,42,"ADBE"
640,43,"ADBE"
638,44,"ADBE"
607,45,"ADBE"
576,46,"ADBE"
488,47,"ADBE"
537,48,"ADBE"
523,49,"ADBE"
513,50,"ADBE"
453,51,"ADBE"
396,52,"ADBE"
1000,53,"ADBE"
791,54,"ADBE"
718,55,"ADBE"
838,56,"ADBE"
758,57,"ADBE"
857,58,"ADBE"
875,59,"ADBE"
881,60,"ADBE"
885,61,"ADBE"
879,62,"ADBE"
882,63,"ADBE"
911,64,"ADBE"
270,1,"ADI"
211,2,"ADI"
120,3,"ADI"
248,4,"ADI"
181,5,"ADI"
1,6,"ADI"
0,7,"ADI"
183,8,"ADI"
246,9,"ADI"
301,10,"ADI"
198,11,"ADI"
295,12,"ADI"
349,13,"ADI"
375,14,"ADI"
393,15,"ADI"
372,16,"ADI"
150,17,"ADI"
240,18,"ADI"
202,19,"ADI"
341,20,"ADI"
664,21,"ADI"
589,22,"ADI"
688,23,"ADI"
761,24,"ADI"
662,25,"ADI"
782,26,"ADI"
809,27,"ADI"
658,28,"ADI"
784,29,"ADI"
757,30,"ADI"
793,31,"ADI"
889,32,"ADI"
891,33,"ADI"
954,34,"ADI"
843,35,"ADI"
717,36,"ADI"
646,37,"ADI"
778,38,"ADI"
776,39,"ADI"
757,40,"ADI"
807,41,"ADI"
543,42,"ADI"
482,43,"ADI"
517,44,"ADI"
738,45,"ADI"
587,46,"ADI"
597,47,"ADI"
683,48,"ADI"
633,49,"ADI"
614,50,"ADI"
568,51,"ADI"
461,52,"ADI"
519,53,"ADI"
582,54,"ADI"
620,55,"ADI"
780,56,"ADI"
757,57,"ADI"
824,58,"ADI"
940,59,"ADI"
942,60,"ADI"
963,61,"ADI"
956,62,"ADI"
984,63,"ADI"
1000,64,"ADI"
86,1,"ADM"
130,2,"ADM"
73,3,"ADM"
67,4,"ADM"
30,5,"ADM"
0,6,"ADM"
18,7,"ADM"
115,8,"ADM"
52,9,"ADM"
102,10,"ADM"
82,11,"ADM"
175,12,"ADM"
225,13,"ADM"
240,14,"ADM"
325,15,"ADM"
434,16,"ADM"
405,17,"ADM"
393,18,"ADM"
492,19,"ADM"
480,20,"ADM"
597,21,"ADM"
632,22,"ADM"
619,23,"ADM"
619,24,"ADM"
615,25,"ADM"
761,26,"ADM"
732,27,"ADM"
663,28,"ADM"
690,29,"ADM"
651,30,"ADM"
556,31,"ADM"
689,32,"ADM"
764,33,"ADM"
575,34,"ADM"
624,35,"ADM"
628,36,"ADM"
488,37,"ADM"
652,38,"ADM"
746,39,"ADM"
678,40,"ADM"
711,41,"ADM"
697,42,"ADM"
534,43,"ADM"
613,44,"ADM"
646,45,"ADM"
728,46,"ADM"
694,47,"ADM"
756,48,"ADM"
827,49,"ADM"
811,50,"ADM"
726,51,"ADM"
578,52,"ADM"
546,53,"ADM"
588,54,"ADM"
696,55,"ADM"
914,56,"ADM"
1000,57,"ADM"
943,58,"ADM"
901,59,"ADM"
931,60,"ADM"
981,61,"ADM"
996,62,"ADM"
986,63,"ADM"
948,64,"ADM"
177,1,"ADP"
164,2,"ADP"
79,3,"ADP"
118,4,"ADP"
71,5,"ADP"
0,6,"ADP"
3,7,"ADP"
144,8,"ADP"
209,9,"ADP"
241,10,"ADP"
191,11,"ADP"
321,12,"ADP"
354,13,"ADP"
364,14,"ADP"
411,15,"ADP"
480,16,"ADP"
449,17,"ADP"
476,18,"ADP"
486,19,"ADP"
500,20,"ADP"
563,21,"ADP"
374,22,"ADP"
441,23,"ADP"
467,24,"ADP"
486,25,"ADP"
486,26,"ADP"
515,27,"ADP"
469,28,"ADP"
532,29,"ADP"
509,30,"ADP"
505,31,"ADP"
572,32,"ADP"
620,33,"ADP"
654,34,"ADP"
656,35,"ADP"
873,36,"ADP"
812,37,"ADP"
880,38,"ADP"
901,39,"ADP"
911,40,"ADP"
928,41,"ADP"
930,42,"ADP"
902,43,"ADP"
860,44,"ADP"
931,45,"ADP"
838,46,"ADP"
764,47,"ADP"
869,48,"ADP"
809,49,"ADP"
762,50,"ADP"
663,51,"ADP"
637,52,"ADP"
625,53,"ADP"
671,54,"ADP"
646,55,"ADP"
816,56,"ADP"
847,57,"ADP"
897,58,"ADP"
894,59,"ADP"
920,60,"ADP"
969,61,"ADP"
966,62,"ADP"
1000,63,"ADP"
974,64,"ADP"
37,1,"ADS"
28,2,"ADS"
0,3,"ADS"
106,4,"ADS"
69,5,"ADS"
60,6,"ADS"
30,7,"ADS"
156,8,"ADS"
219,9,"ADS"
260,10,"ADS"
226,11,"ADS"
258,12,"ADS"
289,13,"ADS"
368,14,"ADS"
399,15,"ADS"
393,16,"ADS"
413,17,"ADS"
462,18,"ADS"
435,19,"ADS"
418,20,"ADS"
468,21,"ADS"
455,22,"ADS"
487,23,"ADS"
481,24,"ADS"
536,25,"ADS"
546,26,"ADS"
609,27,"ADS"
495,28,"ADS"
602,29,"ADS"
637,30,"ADS"
627,31,"ADS"
713,32,"ADS"
768,33,"ADS"
726,34,"ADS"
712,35,"ADS"
698,36,"ADS"
636,37,"ADS"
607,38,"ADS"
610,39,"ADS"
601,40,"ADS"
559,41,"ADS"
577,42,"ADS"
590,43,"ADS"
544,44,"ADS"
565,45,"ADS"
567,46,"ADS"
573,47,"ADS"
717,48,"ADS"
661,49,"ADS"
689,50,"ADS"
618,51,"ADS"
663,52,"ADS"
760,53,"ADS"
716,54,"ADS"
706,55,"ADS"
826,56,"ADS"
763,57,"ADS"
753,58,"ADS"
860,59,"ADS"
827,60,"ADS"
848,61,"ADS"
905,62,"ADS"
942,63,"ADS"
1000,64,"ADS"
92,1,"ADSK"
282,2,"ADSK"
245,3,"ADSK"
277,4,"ADSK"
203,5,"ADSK"
83,6,"ADSK"
43,7,"ADSK"
103,8,"ADSK"
144,9,"ADSK"
139,10,"ADSK"
129,11,"ADSK"
119,12,"ADSK"
84,13,"ADSK"
72,14,"ADSK"
48,15,"ADSK"
47,16,"ADSK"
0,17,"ADSK"
65,18,"ADSK"
35,19,"ADSK"
16,20,"ADSK"
74,21,"ADSK"
50,22,"ADSK"
37,23,"ADSK"
221,24,"ADSK"
213,25,"ADSK"
204,26,"ADSK"
233,27,"ADSK"
209,28,"ADSK"
301,29,"ADSK"
368,30,"ADSK"
380,31,"ADSK"
373,32,"ADSK"
428,33,"ADSK"
426,34,"ADSK"
351,35,"ADSK"
257,36,"ADSK"
263,37,"ADSK"
373,38,"ADSK"
588,39,"ADSK"
544,40,"ADSK"
534,41,"ADSK"
549,42,"ADSK"
531,43,"ADSK"
547,44,"ADSK"
579,45,"ADSK"
627,46,"ADSK"
595,47,"ADSK"
639,48,"ADSK"
673,49,"ADSK"
674,50,"ADSK"
578,51,"ADSK"
555,52,"ADSK"
761,53,"ADSK"
710,54,"ADSK"
739,55,"ADSK"
810,56,"ADSK"
790,57,"ADSK"
895,58,"ADSK"
920,59,"ADSK"
942,60,"ADSK"
914,61,"ADSK"
927,62,"ADSK"
931,63,"ADSK"
1000,64,"ADSK"
228,1,"AEE"
253,2,"AEE"
107,3,"AEE"
110,4,"AEE"
0,5,"AEE"
57,6,"AEE"
167,7,"AEE"
399,8,"AEE"
467,9,"AEE"
464,10,"AEE"
307,11,"AEE"
324,12,"AEE"
575,13,"AEE"
589,14,"AEE"
532,15,"AEE"
617,16,"AEE"
674,17,"AEE"
635,18,"AEE"
803,19,"AEE"
817,20,"AEE"
839,21,"AEE"
710,22,"AEE"
696,23,"AEE"
803,24,"AEE"
835,25,"AEE"
699,26,"AEE"
857,27,"AEE"
724,28,"AEE"
778,29,"AEE"
760,30,"AEE"
621,31,"AEE"
696,32,"AEE"
871,33,"AEE"
971,34,"AEE"
1000,35,"AEE"
978,36,"AEE"
871,37,"AEE"
896,38,"AEE"
871,39,"AEE"
842,40,"AEE"
710,41,"AEE"
621,42,"AEE"
578,43,"AEE"
653,44,"AEE"
742,45,"AEE"
828,46,"AEE"
664,47,"AEE"
789,48,"AEE"
532,49,"AEE"
360,50,"AEE"
207,51,"AEE"
317,52,"AEE"
282,53,"AEE"
364,54,"AEE"
364,55,"AEE"
596,56,"AEE"
557,57,"AEE"
685,58,"AEE"
582,59,"AEE"
646,60,"AEE"
614,61,"AEE"
632,62,"AEE"
682,63,"AEE"
689,64,"AEE"
111,1,"AEP"
142,2,"AEP"
36,3,"AEP"
38,4,"AEP"
0,5,"AEP"
67,6,"AEP"
104,7,"AEP"
193,8,"AEP"
218,9,"AEP"
179,10,"AEP"
65,11,"AEP"
121,12,"AEP"
287,13,"AEP"
324,14,"AEP"
289,15,"AEP"
405,16,"AEP"
652,17,"AEP"
691,18,"AEP"
799,19,"AEP"
803,20,"AEP"
797,21,"AEP"
764,22,"AEP"
714,23,"AEP"
752,24,"AEP"
781,25,"AEP"
662,26,"AEP"
694,27,"AEP"
600,28,"AEP"
600,29,"AEP"
764,30,"AEP"
816,31,"AEP"
806,32,"AEP"
859,33,"AEP"
907,34,"AEP"
1000,35,"AEP"
940,36,"AEP"
843,37,"AEP"
866,38,"AEP"
880,39,"AEP"
851,40,"AEP"
830,41,"AEP"
758,42,"AEP"
756,43,"AEP"
673,44,"AEP"
720,45,"AEP"
718,46,"AEP"
644,47,"AEP"
764,48,"AEP"
691,49,"AEP"
583,50,"AEP"
509,51,"AEP"
530,52,"AEP"
513,53,"AEP"
546,54,"AEP"
517,55,"AEP"
650,56,"AEP"
625,57,"AEP"
691,58,"AEP"
631,59,"AEP"
666,60,"AEP"
633,61,"AEP"
648,62,"AEP"
675,63,"AEP"
694,64,"AEP"
76,1,"AES"
62,2,"AES"
14,3,"AES"
76,4,"AES"
33,5,"AES"
38,6,"AES"
0,7,"AES"
157,8,"AES"
224,9,"AES"
282,10,"AES"
153,11,"AES"
253,12,"AES"
401,13,"AES"
473,14,"AES"
478,15,"AES"
516,16,"AES"
397,17,"AES"
406,18,"AES"
521,19,"AES"
540,20,"AES"
516,21,"AES"
488,22,"AES"
416,23,"AES"
368,24,"AES"
430,25,"AES"
354,26,"AES"
397,27,"AES"
229,28,"AES"
473,29,"AES"
641,30,"AES"
784,31,"AES"
904,32,"AES"
947,33,"AES"
985,34,"AES"
832,35,"AES"
708,36,"AES"
655,37,"AES"
674,38,"AES"
669,39,"AES"
626,40,"AES"
578,41,"AES"
598,42,"AES"
645,43,"AES"
598,44,"AES"
794,45,"AES"
1000,46,"AES"
727,47,"AES"
861,48,"AES"
712,49,"AES"
607,50,"AES"
526,51,"AES"
301,52,"AES"
220,53,"AES"
354,54,"AES"
344,55,"AES"
473,56,"AES"
430,57,"AES"
526,58,"AES"
559,59,"AES"
598,60,"AES"
593,61,"AES"
588,62,"AES"
593,63,"AES"
617,64,"AES"
507,1,"AET"
490,2,"AET"
425,3,"AET"
695,4,"AET"
562,5,"AET"
431,6,"AET"
380,7,"AET"
606,8,"AET"
580,9,"AET"
581,10,"AET"
502,11,"AET"
599,12,"AET"
419,13,"AET"
327,14,"AET"
298,15,"AET"
371,16,"AET"
195,17,"AET"
116,18,"AET"
130,19,"AET"
125,20,"AET"
0,21,"AET"
167,22,"AET"
238,23,"AET"
227,24,"AET"
347,25,"AET"
234,26,"AET"
304,27,"AET"
221,28,"AET"
317,29,"AET"
354,30,"AET"
283,31,"AET"
382,32,"AET"
518,33,"AET"
529,34,"AET"
488,35,"AET"
463,36,"AET"
634,37,"AET"
737,38,"AET"
858,39,"AET"
984,40,"AET"
955,41,"AET"
992,42,"AET"
1000,43,"AET"
942,44,"AET"
842,45,"AET"
677,46,"AET"
496,47,"AET"
644,48,"AET"
742,49,"AET"
779,50,"AET"
678,51,"AET"
536,52,"AET"
522,53,"AET"
594,54,"AET"
611,55,"AET"
772,56,"AET"
718,57,"AET"
761,58,"AET"
821,59,"AET"
809,60,"AET"
924,61,"AET"
930,62,"AET"
904,63,"AET"
958,64,"AET"
238,1,"AFL"
198,2,"AFL"
142,3,"AFL"
296,4,"AFL"
144,5,"AFL"
0,6,"AFL"
24,7,"AFL"
273,8,"AFL"
437,9,"AFL"
439,10,"AFL"
409,11,"AFL"
654,12,"AFL"
742,13,"AFL"
681,14,"AFL"
628,15,"AFL"
733,16,"AFL"
649,17,"AFL"
748,18,"AFL"
778,19,"AFL"
810,20,"AFL"
909,21,"AFL"
538,22,"AFL"
530,23,"AFL"
553,24,"AFL"
545,25,"AFL"
431,26,"AFL"
500,27,"AFL"
395,28,"AFL"
675,29,"AFL"
662,30,"AFL"
581,31,"AFL"
772,32,"AFL"
998,33,"AFL"
1000,34,"AFL"
891,35,"AFL"
774,36,"AFL"
761,37,"AFL"
823,38,"AFL"
829,39,"AFL"
763,40,"AFL"
804,41,"AFL"
804,42,"AFL"
791,43,"AFL"
769,44,"AFL"
636,45,"AFL"
667,46,"AFL"
666,47,"AFL"
842,48,"AFL"
806,49,"AFL"
772,50,"AFL"
669,51,"AFL"
654,52,"AFL"
714,53,"AFL"
789,54,"AFL"
724,55,"AFL"
833,56,"AFL"
722,57,"AFL"
656,58,"AFL"
787,59,"AFL"
812,60,"AFL"
930,61,"AFL"
956,62,"AFL"
851,63,"AFL"
872,64,"AFL"
254,1,"AGN"
295,2,"AGN"
234,3,"AGN"
312,4,"AGN"
223,5,"AGN"
81,6,"AGN"
0,7,"AGN"
110,8,"AGN"
143,9,"AGN"
141,10,"AGN"
105,11,"AGN"
219,12,"AGN"
311,13,"AGN"
313,14,"AGN"
302,15,"AGN"
312,16,"AGN"
275,17,"AGN"
297,18,"AGN"
353,19,"AGN"
278,20,"AGN"
552,21,"AGN"
629,22,"AGN"
562,23,"AGN"
678,24,"AGN"
654,25,"AGN"
626,26,"AGN"
612,27,"AGN"
557,28,"AGN"
632,29,"AGN"
748,30,"AGN"
793,31,"AGN"
833,32,"AGN"
851,33,"AGN"
911,34,"AGN"
835,35,"AGN"
767,36,"AGN"
843,37,"AGN"
835,38,"AGN"
896,39,"AGN"
834,40,"AGN"
821,41,"AGN"
859,42,"AGN"
839,43,"AGN"
849,44,"AGN"
824,45,"AGN"
773,46,"AGN"
833,47,"AGN"
958,48,"AGN"
940,49,"AGN"
855,50,"AGN"
751,51,"AGN"
719,52,"AGN"
733,53,"AGN"
728,54,"AGN"
735,55,"AGN"
899,56,"AGN"
911,57,"AGN"
821,58,"AGN"
933,59,"AGN"
899,60,"AGN"
922,61,"AGN"
906,62,"AGN"
923,63,"AGN"
1000,64,"AGN"
359,1,"AIG"
384,2,"AIG"
309,3,"AIG"
445,4,"AIG"
286,5,"AIG"
80,6,"AIG"
86,7,"AIG"
456,8,"AIG"
540,9,"AIG"
586,10,"AIG"
544,11,"AIG"
791,12,"AIG"
909,13,"AIG"
1000,14,"AIG"
940,15,"AIG"
998,16,"AIG"
912,17,"AIG"
900,18,"AIG"
909,19,"AIG"
826,20,"AIG"
990,21,"AIG"
934,22,"AIG"
870,23,"AIG"
195,24,"AIG"
356,25,"AIG"
198,26,"AIG"
58,27,"AIG"
0,28,"AIG"
248,29,"AIG"
308,30,"AIG"
178,31,"AIG"
256,32,"AIG"
402,33,"AIG"
400,34,"AIG"
332,35,"AIG"
295,36,"AIG"
191,37,"AIG"
323,38,"AIG"
458,39,"AIG"
500,40,"AIG"
418,41,"AIG"
470,42,"AIG"
490,43,"AIG"
482,44,"AIG"
