"Close","Date","Symbol"
604,16,"ABBV"
627,17,"ABBV"
524,18,"ABBV"
628,19,"ABBV"
400,20,"ABBV"
429,21,"ABBV"
507,22,"ABBV"
117,23,"ABBV"
206,24,"ABBV"
116,25,"ABBV"
0,26,"ABBV"
116,27,"ABBV"
99,28,"ABBV"
129,29,"ABBV"
211,30,"ABBV"
266,31,"ABBV"
309,32,"ABBV"
289,33,"ABBV"
479,34,"ABBV"
418,35,"ABBV"
443,36,"ABBV"
423,37,"ABBV"
414,38,"ABBV"
413,39,"ABBV"
409,40,"ABBV"
340,41,"ABBV"
394,42,"ABBV"
113,43,"ABBV"
13,44,"ABBV"
4,45,"ABBV"
29,46,"ABBV"
93,47,"ABBV"
207,48,"ABBV"
207,49,"ABBV"
299,50,"ABBV"
349,51,"ABBV"
362,52,"ABBV"
469,53,"ABBV"
404,54,"ABBV"
411,55,"ABBV"
341,56,"ABBV"
225,57,"ABBV"
147,58,"ABBV"
178,59,"ABBV"
227,60,"ABBV"
251,61,"ABBV"
31,1,"ABC"
0,2,"ABC"
20,3,"ABC"
94,4,"ABC"
103,5,"ABC"
136,6,"ABC"
51,7,"ABC"
80,8,"ABC"
99,9,"ABC"
70,10,"ABC"
112,11,"ABC"
113,12,"ABC"
127,13,"ABC"
184,14,"ABC"
208,15,"ABC"
254,16,"ABC"
257,17,"ABC"
276,18,"ABC"
274,19,"ABC"
221,20,"ABC"
225,21,"ABC"
245,22,"ABC"
255,23,"ABC"
274,24,"ABC"
303,25,"ABC"
242,26,"ABC"
298,27,"ABC"
373,28,"ABC"
419,29,"ABC"
440,30,"ABC"
450,31,"ABC"
453,32,"ABC"
467,33,"ABC"
507,34,"ABC"
540,35,"ABC"
548,36,"ABC"
561,37,"ABC"
549,38,"ABC"
540,39,"ABC"
554,40,"ABC"
551,41,"ABC"
569,42,"ABC"
576,43,"ABC"
519,44,"ABC"
564,45,"ABC"
547,46,"ABC"
584,47,"ABC"
648,48,"ABC"
680,49,"ABC"
844,50,"ABC"
854,51,"ABC"
909,52,"ABC"
937,53,"ABC"
982,54,"ABC"
989,55,"ABC"
1000,56,"ABC"
927,57,"ABC"
925,58,"ABC"
971,59,"ABC"
983,60,"ABC"
990,61,"ABC"
31,1,"ABMD"
25,2,"ABMD"
0,3,"ABMD"
30,4,"ABMD"
75,5,"ABMD"
61,6,"ABMD"
65,7,"ABMD"
71,8,"ABMD"
56,9,"ABMD"
26,10,"ABMD"
47,11,"ABMD"
46,12,"ABMD"
44,13,"ABMD"
75,14,"ABMD"
89,15,"ABMD"
92,16,"ABMD"
66,17,"ABMD"
369,18,"ABMD"
431,19,"ABMD"
418,20,"ABMD"
421,21,"ABMD"
448,22,"ABMD"
482,23,"ABMD"
519,24,"ABMD"
584,25,"ABMD"
553,26,"ABMD"
577,27,"ABMD"
609,28,"ABMD"
637,29,"ABMD"
649,30,"ABMD"
655,31,"ABMD"
654,32,"ABMD"
653,33,"ABMD"
648,34,"ABMD"
669,35,"ABMD"
663,36,"ABMD"
643,37,"ABMD"
666,38,"ABMD"
660,39,"ABMD"
697,40,"ABMD"
643,41,"ABMD"
672,42,"ABMD"
676,43,"ABMD"
648,44,"ABMD"
636,45,"ABMD"
614,46,"ABMD"
604,47,"ABMD"
673,48,"ABMD"
662,49,"ABMD"
672,50,"ABMD"
642,51,"ABMD"
651,52,"ABMD"
668,53,"ABMD"
639,54,"ABMD"
677,55,"ABMD"
973,56,"ABMD"
920,57,"ABMD"
881,58,"ABMD"
915,59,"ABMD"
1000,60,"ABMD"
949,61,"ABMD"
337,1,"ABT"
339,2,"ABT"
223,3,"ABT"
305,4,"ABT"
513,5,"ABT"
404,6,"ABT"
490,7,"ABT"
271,8,"ABT"
196,9,"ABT"
122,10,"ABT"
244,11,"ABT"
183,12,"ABT"
147,13,"ABT"
244,14,"ABT"
101,15,"ABT"
167,16,"ABT"
61,17,"ABT"
0,18,"ABT"
418,19,"ABT"
305,20,"ABT"
411,21,"ABT"
547,22,"ABT"
398,23,"ABT"
506,24,"ABT"
472,25,"ABT"
251,26,"ABT"
341,27,"ABT"
343,28,"ABT"
409,29,"ABT"
606,30,"ABT"
678,31,"ABT"
678,32,"ABT"
723,33,"ABT"
920,34,"ABT"
884,35,"ABT"
918,36,"ABT"
902,37,"ABT"
950,38,"ABT"
895,39,"ABT"
861,40,"ABT"
832,41,"ABT"
814,42,"ABT"
911,43,"ABT"
699,44,"ABT"
773,45,"ABT"
624,46,"ABT"
653,47,"ABT"
868,48,"ABT"
785,49,"ABT"
1000,50,"ABT"
832,51,"ABT"
900,52,"ABT"
911,53,"ABT"
918,54,"ABT"
918,55,"ABT"
812,56,"ABT"
705,57,"ABT"
699,58,"ABT"
762,59,"ABT"
830,60,"ABT"
660,61,"ABT"
462,1,"ACN"
318,2,"ACN"
257,3,"ACN"
433,4,"ACN"
563,5,"ACN"
553,6,"ACN"
527,7,"ACN"
558,8,"ACN"
457,9,"ACN"
398,10,"ACN"
467,11,"ACN"
441,12,"ACN"
414,13,"ACN"
526,14,"ACN"
499,15,"ACN"
486,16,"ACN"
205,17,"ACN"
31,18,"ACN"
154,19,"ACN"
0,20,"ACN"
173,21,"ACN"
374,22,"ACN"
318,23,"ACN"
427,24,"ACN"
396,25,"ACN"
320,26,"ACN"
335,27,"ACN"
378,28,"ACN"
487,29,"ACN"
554,30,"ACN"
507,31,"ACN"
519,32,"ACN"
600,33,"ACN"
621,34,"ACN"
629,35,"ACN"
656,36,"ACN"
632,37,"ACN"
603,38,"ACN"
577,39,"ACN"
688,40,"ACN"
655,41,"ACN"
662,42,"ACN"
771,43,"ACN"
639,44,"ACN"
650,45,"ACN"
387,46,"ACN"
272,47,"ACN"
401,48,"ACN"
369,49,"ACN"
469,50,"ACN"
462,51,"ACN"
664,52,"ACN"
592,53,"ACN"
717,54,"ACN"
722,55,"ACN"
517,56,"ACN"
402,57,"ACN"
975,58,"ACN"
953,59,"ACN"
1000,60,"ACN"
929,61,"ACN"
239,1,"ADBE"
203,2,"ADBE"
55,3,"ADBE"
114,4,"ADBE"
298,5,"ADBE"
188,6,"ADBE"
115,7,"ADBE"
61,8,"ADBE"
0,9,"ADBE"
30,10,"ADBE"
177,11,"ADBE"
153,12,"ADBE"
158,13,"ADBE"
356,14,"ADBE"
415,15,"ADBE"
280,16,"ADBE"
150,17,"ADBE"
26,18,"ADBE"
168,19,"ADBE"
14,20,"ADBE"
114,21,"ADBE"
196,22,"ADBE"
233,23,"ADBE"
317,24,"ADBE"
260,25,"ADBE"
238,26,"ADBE"
282,27,"ADBE"
308,28,"ADBE"
469,29,"ADBE"
665,30,"ADBE"
728,31,"ADBE"
789,32,"ADBE"
789,33,"ADBE"
873,34,"ADBE"
827,35,"ADBE"
784,36,"ADBE"
824,37,"ADBE"
915,38,"ADBE"
929,39,"ADBE"
1000,40,"ADBE"
918,41,"ADBE"
779,42,"ADBE"
880,43,"ADBE"
771,44,"ADBE"
810,45,"ADBE"
614,46,"ADBE"
614,47,"ADBE"
756,48,"ADBE"
778,49,"ADBE"
851,50,"ADBE"
986,51,"ADBE"
704,52,"ADBE"
729,53,"ADBE"
752,54,"ADBE"
648,55,"ADBE"
557,56,"ADBE"
320,57,"ADBE"
304,58,"ADBE"
338,59,"ADBE"
368,60,"ADBE"
403,61,"ADBE"
270,1,"ADI"
190,2,"ADI"
89,3,"ADI"
133,4,"ADI"
208,5,"ADI"
205,6,"ADI"
162,7,"ADI"
113,8,"ADI"
110,9,"ADI"
48,10,"ADI"
124,11,"ADI"
179,12,"ADI"
194,13,"ADI"
207,14,"ADI"
188,15,"ADI"
200,16,"ADI"
99,17,"ADI"
64,18,"ADI"
88,19,"ADI"
0,20,"ADI"
14,21,"ADI"
146,22,"ADI"
131,23,"ADI"
223,24,"ADI"
228,25,"ADI"
192,26,"ADI"
270,27,"ADI"
276,28,"ADI"
362,29,"ADI"
388,30,"ADI"
527,31,"ADI"
493,32,"ADI"
514,33,"ADI"
552,34,"ADI"
540,35,"ADI"
590,36,"ADI"
541,37,"ADI"
533,38,"ADI"
506,39,"ADI"
603,40,"ADI"
522,41,"ADI"
495,42,"ADI"
499,43,"ADI"
458,44,"ADI"
499,45,"ADI"
400,46,"ADI"
407,47,"ADI"
425,48,"ADI"
426,49,"ADI"
526,50,"ADI"
523,51,"ADI"
595,52,"ADI"
621,53,"ADI"
705,54,"ADI"
652,55,"ADI"
649,56,"ADI"
429,57,"ADI"
418,58,"ADI"
529,59,"ADI"
1000,60,"ADI"
857,61,"ADI"
1000,1,"ADM"
723,2,"ADM"
572,3,"ADM"
685,4,"ADM"
573,5,"ADM"
509,6,"ADM"
415,7,"ADM"
426,8,"ADM"
299,9,"ADM"
262,10,"ADM"
334,11,"ADM"
260,12,"ADM"
337,13,"ADM"
395,14,"ADM"
363,15,"ADM"
427,16,"ADM"
426,17,"ADM"
305,18,"ADM"
371,19,"ADM"
173,20,"ADM"
409,21,"ADM"
499,22,"ADM"
99,23,"ADM"
487,24,"ADM"
315,25,"ADM"
288,26,"ADM"
319,27,"ADM"
217,28,"ADM"
297,29,"ADM"
398,30,"ADM"
348,31,"ADM"
338,32,"ADM"
349,33,"ADM"
406,34,"ADM"
423,35,"ADM"
483,36,"ADM"
398,37,"ADM"
314,38,"ADM"
365,39,"ADM"
360,40,"ADM"
309,41,"ADM"
242,42,"ADM"
303,43,"ADM"
115,44,"ADM"
136,45,"ADM"
3,46,"ADM"
0,47,"ADM"
174,48,"ADM"
122,49,"ADM"
151,50,"ADM"
115,51,"ADM"
256,52,"ADM"
151,53,"ADM"
222,54,"ADM"
250,55,"ADM"
223,56,"ADM"
185,57,"ADM"
122,58,"ADM"
147,59,"ADM"
294,60,"ADM"
291,61,"ADM"
99,1,"ADP"
91,2,"ADP"
1,3,"ADP"
95,4,"ADP"
345,5,"ADP"
265,6,"ADP"
211,7,"ADP"
189,8,"ADP"
158,9,"ADP"
152,10,"ADP"
266,11,"ADP"
318,12,"ADP"
265,13,"ADP"
533,14,"ADP"
564,15,"ADP"
528,16,"ADP"
405,17,"ADP"
261,18,"ADP"
237,19,"ADP"
0,20,"ADP"
118,21,"ADP"
341,22,"ADP"
529,23,"ADP"
606,24,"ADP"
511,25,"ADP"
454,26,"ADP"
521,27,"ADP"
560,28,"ADP"
682,29,"ADP"
813,30,"ADP"
598,31,"ADP"
661,32,"ADP"
679,33,"ADP"
805,34,"ADP"
867,35,"ADP"
879,36,"ADP"
854,37,"ADP"
824,38,"ADP"
824,39,"ADP"
1000,40,"ADP"
806,41,"ADP"
529,42,"ADP"
551,43,"ADP"
453,44,"ADP"
563,45,"ADP"
342,46,"ADP"
321,47,"ADP"
504,48,"ADP"
437,49,"ADP"
630,50,"ADP"
537,51,"ADP"
630,52,"ADP"
632,53,"ADP"
684,54,"ADP"
624,55,"ADP"
580,56,"ADP"
288,57,"ADP"
245,58,"ADP"
274,59,"ADP"
439,60,"ADP"
406,61,"ADP"
444,1,"ADS"
300,2,"ADS"
170,3,"ADS"
248,4,"ADS"
537,5,"ADS"
640,6,"ADS"
662,7,"ADS"
524,8,"ADS"
299,9,"ADS"
237,10,"ADS"
596,11,"ADS"
732,12,"ADS"
791,13,"ADS"
774,14,"ADS"
923,15,"ADS"
1000,16,"ADS"
785,17,"ADS"
616,18,"ADS"
719,19,"ADS"
570,20,"ADS"
668,21,"ADS"
804,22,"ADS"
697,23,"ADS"
240,24,"ADS"
46,25,"ADS"
0,26,"ADS"
229,27,"ADS"
237,28,"ADS"
428,29,"ADS"
490,30,"ADS"
403,31,"ADS"
354,32,"ADS"
320,33,"ADS"
337,34,"ADS"
236,35,"ADS"
111,36,"ADS"
121,37,"ADS"
228,38,"ADS"
195,39,"ADS"
333,40,"ADS"
220,41,"ADS"
185,42,"ADS"
348,43,"ADS"
219,44,"ADS"
256,45,"ADS"
43,46,"ADS"
142,47,"ADS"
375,48,"ADS"
401,49,"ADS"
588,50,"ADS"
573,51,"ADS"
709,52,"ADS"
700,53,"ADS"
774,54,"ADS"
782,55,"ADS"
766,56,"ADS"
622,57,"ADS"
673,58,"ADS"
822,59,"ADS"
976,60,"ADS"
840,61,"ADS"
539,1,"ADSK"
454,2,"ADSK"
341,3,"ADSK"
329,4,"ADSK"
468,5,"ADSK"
416,6,"ADSK"
320,7,"ADSK"
325,8,"ADSK"
234,9,"ADSK"
166,10,"ADSK"
277,11,"ADSK"
302,12,"ADSK"
346,13,"ADSK"
416,14,"ADSK"
408,15,"ADSK"
412,16,"ADSK"
209,17,"ADSK"
56,18,"ADSK"
131,19,"ADSK"
0,20,"ADSK"
10,21,"ADSK"
88,22,"ADSK"
237,23,"ADSK"
217,24,"ADSK"
299,25,"ADSK"
325,26,"ADSK"
438,27,"ADSK"
419,28,"ADSK"
494,29,"ADSK"
651,30,"ADSK"
695,31,"ADSK"
694,32,"ADSK"
728,33,"ADSK"
817,34,"ADSK"
776,35,"ADSK"
787,36,"ADSK"
782,37,"ADSK"
684,38,"ADSK"
1000,39,"ADSK"
976,40,"ADSK"
849,41,"ADSK"
831,42,"ADSK"
873,43,"ADSK"
755,44,"ADSK"
757,45,"ADSK"
550,46,"ADSK"
573,47,"ADSK"
599,48,"ADSK"
632,49,"ADSK"
732,50,"ADSK"
725,51,"ADSK"
744,52,"ADSK"
683,53,"ADSK"
681,54,"ADSK"
666,55,"ADSK"
690,56,"ADSK"
521,57,"ADSK"
460,58,"ADSK"
460,59,"ADSK"
517,60,"ADSK"
452,61,"ADSK"
651,1,"AEP"
559,2,"AEP"
592,3,"AEP"
680,4,"AEP"
734,5,"AEP"
701,6,"AEP"
692,7,"AEP"
724,8,"AEP"
815,9,"AEP"
856,10,"AEP"
897,11,"AEP"
893,12,"AEP"
956,13,"AEP"
950,14,"AEP"
994,15,"AEP"
1000,16,"AEP"
967,17,"AEP"
878,18,"AEP"
913,19,"AEP"
820,20,"AEP"
845,21,"AEP"
815,22,"AEP"
760,23,"AEP"
783,24,"AEP"
446,25,"AEP"
354,26,"AEP"
463,27,"AEP"
358,28,"AEP"
327,29,"AEP"
312,30,"AEP"
316,31,"AEP"
443,32,"AEP"
371,33,"AEP"
403,34,"AEP"
440,35,"AEP"
460,36,"AEP"
337,37,"AEP"
269,38,"AEP"
286,39,"AEP"
140,40,"AEP"
199,41,"AEP"
184,42,"AEP"
235,43,"AEP"
24,44,"AEP"
41,45,"AEP"
49,46,"AEP"
0,47,"AEP"
122,48,"AEP"
55,49,"AEP"
141,50,"AEP"
115,51,"AEP"
283,52,"AEP"
232,53,"AEP"
298,54,"AEP"
324,55,"AEP"
253,56,"AEP"
116,57,"AEP"
57,58,"AEP"
115,59,"AEP"
184,60,"AEP"
151,61,"AEP"
1000,1,"AES"
810,2,"AES"
665,3,"AES"
674,4,"AES"
771,5,"AES"
611,6,"AES"
601,7,"AES"
669,8,"AES"
728,9,"AES"
708,10,"AES"
839,11,"AES"
703,12,"AES"
757,13,"AES"
621,14,"AES"
504,15,"AES"
529,16,"AES"
529,17,"AES"
330,18,"AES"
388,19,"AES"
281,20,"AES"
349,21,"AES"
407,22,"AES"
427,23,"AES"
500,24,"AES"
208,25,"AES"
101,26,"AES"
252,27,"AES"
140,28,"AES"
106,29,"AES"
106,30,"AES"
0,31,"AES"
92,32,"AES"
101,33,"AES"
121,34,"AES"
135,35,"AES"
233,36,"AES"
174,37,"AES"
480,38,"AES"
645,39,"AES"
490,40,"AES"
660,41,"AES"
538,42,"AES"
514,43,"AES"
286,44,"AES"
266,45,"AES"
233,46,"AES"
199,47,"AES"
223,48,"AES"
135,49,"AES"
179,50,"AES"
266,51,"AES"
485,52,"AES"
427,53,"AES"
582,54,"AES"
601,55,"AES"
509,56,"AES"
417,57,"AES"
398,58,"AES"
407,59,"AES"
533,60,"AES"
587,61,"AES"
55,1,"AET"
0,2,"AET"
6,3,"AET"
87,4,"AET"
221,5,"AET"
158,6,"AET"
88,7,"AET"
126,8,"AET"
105,9,"AET"
133,10,"AET"
228,11,"AET"
202,12,"AET"
329,13,"AET"
392,14,"AET"
317,15,"AET"
306,16,"AET"
281,17,"AET"
234,18,"AET"
277,19,"AET"
194,20,"AET"
213,21,"AET"
303,22,"AET"
390,23,"AET"
415,24,"AET"
320,25,"AET"
283,26,"AET"
376,27,"AET"
409,28,"AET"
437,29,"AET"
393,30,"AET"
416,31,"AET"
428,32,"AET"
417,33,"AET"
476,34,"AET"
603,35,"AET"
580,36,"AET"
550,37,"AET"
540,38,"AET"
551,39,"AET"
595,40,"AET"
562,41,"AET"
653,42,"AET"
668,43,"AET"
603,44,"AET"
643,45,"AET"
579,46,"AET"
574,47,"AET"
670,48,"AET"
761,49,"AET"
852,50,"AET"
821,51,"AET"
917,52,"AET"
956,53,"AET"
970,54,"AET"
1000,55,"AET"
975,56,"AET"
909,57,"AET"
845,58,"AET"
914,59,"AET"
968,60,"AET"
873,61,"AET"
561,1,"AFL"
337,2,"AFL"
262,3,"AFL"
314,4,"AFL"
396,5,"AFL"
217,6,"AFL"
169,7,"AFL"
129,8,"AFL"
66,9,"AFL"
39,10,"AFL"
154,11,"AFL"
130,12,"AFL"
143,13,"AFL"
290,14,"AFL"
231,15,"AFL"
272,16,"AFL"
200,17,"AFL"
39,18,"AFL"
80,19,"AFL"
0,20,"AFL"
153,21,"AFL"
282,22,"AFL"
505,23,"AFL"
547,24,"AFL"
589,25,"AFL"
570,26,"AFL"
613,27,"AFL"
667,28,"AFL"
662,29,"AFL"
709,30,"AFL"
740,31,"AFL"
655,32,"AFL"
660,33,"AFL"
709,34,"AFL"
610,35,"AFL"
699,36,"AFL"
683,37,"AFL"
716,38,"AFL"
726,39,"AFL"
771,40,"AFL"
730,41,"AFL"
740,42,"AFL"
803,43,"AFL"
713,44,"AFL"
733,45,"AFL"
557,46,"AFL"
619,47,"AFL"
782,48,"AFL"
709,49,"AFL"
825,50,"AFL"
814,51,"AFL"
918,52,"AFL"
844,53,"AFL"
956,54,"AFL"
952,55,"AFL"
915,56,"AFL"
880,57,"AFL"
901,58,"AFL"
908,59,"AFL"
1000,60,"AFL"
973,61,"AFL"
63,1,"AGN"
24,2,"AGN"
0,3,"AGN"
162,4,"AGN"
222,5,"AGN"
218,6,"AGN"
276,7,"AGN"
238,8,"AGN"
181,9,"AGN"
138,10,"AGN"
217,11,"AGN"
223,12,"AGN"
332,13,"AGN"
369,14,"AGN"
386,15,"AGN"
482,16,"AGN"
404,17,"AGN"
302,18,"AGN"
292,19,"AGN"
183,20,"AGN"
203,21,"AGN"
212,22,"AGN"
178,23,"AGN"
315,24,"AGN"
345,25,"AGN"
276,26,"AGN"
387,27,"AGN"
360,28,"AGN"
428,29,"AGN"
487,30,"AGN"
512,31,"AGN"
465,32,"AGN"
553,33,"AGN"
656,34,"AGN"
602,35,"AGN"
548,36,"AGN"
569,37,"AGN"
559,38,"AGN"
584,39,"AGN"
680,40,"AGN"
663,41,"AGN"
661,42,"AGN"
654,43,"AGN"
561,44,"AGN"
620,45,"AGN"
523,46,"AGN"
608,47,"AGN"
702,48,"AGN"
707,49,"AGN"
805,50,"AGN"
845,51,"AGN"
949,52,"AGN"
957,53,"AGN"
1000,54,"AGN"
966,55,"AGN"
871,56,"AGN"
734,57,"AGN"
745,58,"AGN"
781,59,"AGN"
801,60,"AGN"
685,61,"AGN"
958,1,"AIG"
811,2,"AIG"
708,3,"AIG"
743,4,"AIG"
711,5,"AIG"
589,6,"AIG"
462,7,"AIG"
397,8,"AIG"
332,9,"AIG"
202,10,"AIG"
296,11,"AIG"
235,12,"AIG"
259,13,"AIG"
451,14,"AIG"
349,15,"AIG"
309,16,"AIG"
211,17,"AIG"
45,18,"AIG"
51,19,"AIG"
0,20,"AIG"
210,21,"AIG"
325,22,"AIG"
349,23,"AIG"
364,24,"AIG"
427,25,"AIG"
433,26,"AIG"
468,27,"AIG"
447,28,"AIG"
474,29,"AIG"
674,30,"AIG"
810,31,"AIG"
773,32,"AIG"
809,33,"AIG"
841,34,"AIG"
754,35,"AIG"
817,36,"AIG"
785,37,"AIG"
802,38,"AIG"
855,39,"AIG"
898,40,"AIG"
888,41,"AIG"
862,42,"AIG"
892,43,"AIG"
944,44,"AIG"
958,45,"AIG"
735,46,"AIG"
774,47,"AIG"
891,48,"AIG"
851,49,"AIG"
935,50,"AIG"
917,51,"AIG"
1000,52,"AIG"
898,53,"AIG"
936,54,"AIG"
921,55,"AIG"
860,56,"AIG"
748,57,"AIG"
701,58,"AIG"
683,59,"AIG"
769,60,"AIG"
784,61,"AIG"
237,1,"AIV"
314,2,"AIV"
385,3,"AIV"
475,4,"AIV"
572,5,"AIV"
621,6,"AIV"
796,7,"AIV"
461,8,"AIV"
588,9,"AIV"
598,10,"AIV"
778,11,"AIV"
646,12,"AIV"
699,13,"AIV"
840,14,"AIV"
852,15,"AIV"
933,16,"AIV"
974,17,"AIV"
933,18,"AIV"
907,19,"AIV"
692,20,"AIV"
695,21,"AIV"
739,22,"AIV"
752,23,"AIV"
847,24,"AIV"
505,25,"AIV"
374,26,"AIV"
339,27,"AIV"
267,28,"AIV"
505,29,"AIV"
390,30,"AIV"
334,31,"AIV"
445,32,"AIV"
203,33,"AIV"
318,34,"AIV"
464,35,"AIV"
193,36,"AIV"
140,37,"AIV"
55,38,"AIV"
189,39,"AIV"
249,40,"AIV"
191,41,"AIV"
124,42,"AIV"
205,43,"AIV"
0,44,"AIV"
39,45,"AIV"
177,46,"AIV"
265,47,"AIV"
378,48,"AIV"
351,49,"AIV"
531,50,"AIV"
496,51,"AIV"
734,52,"AIV"
736,53,"AIV"
1000,54,"AIV"
921,55,"AIV"
801,56,"AIV"
598,57,"AIV"
558,58,"AIV"
581,59,"AIV"
695,60,"AIV"
577,61,"AIV"
1000,1,"AIZ"
798,2,"AIZ"
676,3,"AIZ"
711,4,"AIZ"
841,5,"AIZ"
810,6,"AIZ"
768,7,"AIZ"
768,8,"AIZ"
701,9,"AIZ"
588,10,"AIZ"
656,11,"AIZ"
560,12,"AIZ"
627,13,"AIZ"
760,14,"AIZ"
670,15,"AIZ"
682,16,"AIZ"
649,17,"AIZ"
478,18,"AIZ"
558,19,"AIZ"
435,20,"AIZ"
577,21,"AIZ"
720,22,"AIZ"
707,23,"AIZ"
802,24,"AIZ"
811,25,"AIZ"
744,26,"AIZ"
772,27,"AIZ"
805,28,"AIZ"
821,29,"AIZ"
161,30,"AIZ"
86,31,"AIZ"
46,32,"AIZ"
80,33,"AIZ"
59,34,"AIZ"
0,35,"AIZ"
70,36,"AIZ"
139,37,"AIZ"
111,38,"AIZ"
139,39,"AIZ"
194,40,"AIZ"
152,41,"AIZ"
43,42,"AIZ"
