"Close","Date","Symbol"
541,43,"AAP"
475,44,"AAP"
396,45,"AAP"
370,46,"AAP"
451,47,"AAP"
551,48,"AAP"
731,49,"AAP"
524,50,"AAP"
498,51,"AAP"
502,52,"AAP"
558,53,"AAP"
574,54,"AAP"
608,55,"AAP"
665,56,"AAP"
602,57,"AAP"
531,58,"AAP"
629,59,"AAP"
606,60,"AAP"
566,61,"AAP"
742,62,"AAP"
965,63,"AAP"
1000,64,"AAP"
903,1,"AAPL"
954,2,"AAPL"
894,3,"AAPL"
947,4,"AAPL"
836,5,"AAPL"
841,6,"AAPL"
858,7,"AAPL"
923,8,"AAPL"
997,9,"AAPL"
1000,10,"AAPL"
896,11,"AAPL"
787,12,"AAPL"
761,13,"AAPL"
771,14,"AAPL"
718,15,"AAPL"
704,16,"AAPL"
677,17,"AAPL"
643,18,"AAPL"
343,19,"AAPL"
206,20,"AAPL"
156,21,"AAPL"
151,22,"AAPL"
222,23,"AAPL"
176,24,"AAPL"
133,25,"AAPL"
109,26,"AAPL"
112,27,"AAPL"
141,28,"AAPL"
99,29,"AAPL"
0,30,"AAPL"
8,31,"AAPL"
162,32,"AAPL"
144,33,"AAPL"
193,34,"AAPL"
177,35,"AAPL"
224,36,"AAPL"
279,37,"AAPL"
347,38,"AAPL"
426,39,"AAPL"
462,40,"AAPL"
460,41,"AAPL"
437,42,"AAPL"
373,43,"AAPL"
339,44,"AAPL"
348,45,"AAPL"
380,46,"AAPL"
399,47,"AAPL"
395,48,"AAPL"
427,49,"AAPL"
390,50,"AAPL"
321,51,"AAPL"
327,52,"AAPL"
312,53,"AAPL"
331,54,"AAPL"
229,55,"AAPL"
218,56,"AAPL"
255,57,"AAPL"
239,58,"AAPL"
264,59,"AAPL"
140,60,"AAPL"
78,61,"AAPL"
149,62,"AAPL"
186,63,"AAPL"
241,64,"AAPL"
0,1,"ABBV"
233,2,"ABBV"
146,3,"ABBV"
322,4,"ABBV"
245,5,"ABBV"
136,6,"ABBV"
140,7,"ABBV"
322,8,"ABBV"
213,9,"ABBV"
242,10,"ABBV"
272,11,"ABBV"
320,12,"ABBV"
358,13,"ABBV"
398,14,"ABBV"
514,15,"ABBV"
521,16,"ABBV"
462,17,"ABBV"
457,18,"ABBV"
427,19,"ABBV"
492,20,"ABBV"
466,21,"ABBV"
524,22,"ABBV"
567,23,"ABBV"
526,24,"ABBV"
641,25,"ABBV"
663,26,"ABBV"
818,27,"ABBV"
823,28,"ABBV"
688,29,"ABBV"
661,30,"ABBV"
597,31,"ABBV"
655,32,"ABBV"
368,33,"ABBV"
396,34,"ABBV"
242,35,"ABBV"
295,36,"ABBV"
245,37,"ABBV"
427,38,"ABBV"
495,39,"ABBV"
584,40,"ABBV"
689,41,"ABBV"
718,42,"ABBV"
705,43,"ABBV"
1000,44,"ABBV"
988,45,"ABBV"
704,46,"ABBV"
740,47,"ABBV"
561,48,"ABBV"
434,49,"ABBV"
466,50,"ABBV"
327,51,"ABBV"
323,52,"ABBV"
388,53,"ABBV"
453,54,"ABBV"
337,55,"ABBV"
350,56,"ABBV"
333,57,"ABBV"
387,58,"ABBV"
507,59,"ABBV"
318,60,"ABBV"
164,61,"ABBV"
335,62,"ABBV"
572,63,"ABBV"
585,64,"ABBV"
704,1,"ABC"
740,2,"ABC"
659,3,"ABC"
761,4,"ABC"
713,5,"ABC"
639,6,"ABC"
591,7,"ABC"
616,8,"ABC"
631,9,"ABC"
715,10,"ABC"
777,11,"ABC"
822,12,"ABC"
868,13,"ABC"
998,14,"ABC"
996,15,"ABC"
1000,16,"ABC"
979,17,"ABC"
966,18,"ABC"
931,19,"ABC"
699,20,"ABC"
627,21,"ABC"
634,22,"ABC"
648,23,"ABC"
583,24,"ABC"
238,25,"ABC"
156,26,"ABC"
203,27,"ABC"
165,28,"ABC"
115,29,"ABC"
61,30,"ABC"
0,31,"ABC"
51,32,"ABC"
47,33,"ABC"
81,34,"ABC"
76,35,"ABC"
63,36,"ABC"
15,37,"ABC"
37,38,"ABC"
20,39,"ABC"
1,40,"ABC"
20,41,"ABC"
72,42,"ABC"
108,43,"ABC"
187,44,"ABC"
157,45,"ABC"
153,46,"ABC"
140,47,"ABC"
142,48,"ABC"
137,49,"ABC"
153,50,"ABC"
150,51,"ABC"
101,52,"ABC"
134,53,"ABC"
128,54,"ABC"
111,55,"ABC"
148,56,"ABC"
159,57,"ABC"
190,58,"ABC"
213,59,"ABC"
97,60,"ABC"
10,61,"ABC"
91,62,"ABC"
197,63,"ABC"
310,64,"ABC"
164,1,"ABMD"
106,2,"ABMD"
69,3,"ABMD"
206,4,"ABMD"
102,5,"ABMD"
142,6,"ABMD"
67,7,"ABMD"
138,8,"ABMD"
295,9,"ABMD"
216,10,"ABMD"
272,11,"ABMD"
466,12,"ABMD"
414,13,"ABMD"
497,14,"ABMD"
528,15,"ABMD"
509,16,"ABMD"
540,17,"ABMD"
522,18,"ABMD"
523,19,"ABMD"
385,20,"ABMD"
201,21,"ABMD"
340,22,"ABMD"
316,23,"ABMD"
53,24,"ABMD"
45,25,"ABMD"
56,26,"ABMD"
153,27,"ABMD"
175,28,"ABMD"
132,29,"ABMD"
12,30,"ABMD"
0,31,"ABMD"
153,32,"ABMD"
3,33,"ABMD"
64,34,"ABMD"
84,35,"ABMD"
210,36,"ABMD"
191,37,"ABMD"
364,38,"ABMD"
319,39,"ABMD"
310,40,"ABMD"
372,41,"ABMD"
343,42,"ABMD"
493,43,"ABMD"
512,44,"ABMD"
508,45,"ABMD"
513,46,"ABMD"
672,47,"ABMD"
676,48,"ABMD"
672,49,"ABMD"
555,50,"ABMD"
505,51,"ABMD"
522,52,"ABMD"
592,53,"ABMD"
436,54,"ABMD"
338,55,"ABMD"
502,56,"ABMD"
504,57,"ABMD"
500,58,"ABMD"
668,59,"ABMD"
413,60,"ABMD"
470,61,"ABMD"
723,62,"ABMD"
925,63,"ABMD"
1000,64,"ABMD"
734,1,"ABT"
753,2,"ABT"
713,3,"ABT"
855,4,"ABT"
793,5,"ABT"
760,6,"ABT"
775,7,"ABT"
823,8,"ABT"
897,9,"ABT"
920,10,"ABT"
906,11,"ABT"
981,12,"ABT"
967,13,"ABT"
984,14,"ABT"
971,15,"ABT"
1000,16,"ABT"
990,17,"ABT"
971,18,"ABT"
964,19,"ABT"
486,20,"ABT"
273,21,"ABT"
266,22,"ABT"
224,23,"ABT"
161,24,"ABT"
217,25,"ABT"
143,26,"ABT"
144,27,"ABT"
161,28,"ABT"
148,29,"ABT"
147,30,"ABT"
91,31,"ABT"
182,32,"ABT"
106,33,"ABT"
112,34,"ABT"
40,35,"ABT"
91,36,"ABT"
58,37,"ABT"
144,38,"ABT"
242,39,"ABT"
272,40,"ABT"
329,41,"ABT"
375,42,"ABT"
357,43,"ABT"
361,44,"ABT"
312,45,"ABT"
311,46,"ABT"
277,47,"ABT"
274,48,"ABT"
269,49,"ABT"
203,50,"ABT"
127,51,"ABT"
99,52,"ABT"
67,53,"ABT"
77,54,"ABT"
61,55,"ABT"
112,56,"ABT"
109,57,"ABT"
251,58,"ABT"
375,59,"ABT"
134,60,"ABT"
0,61,"ABT"
85,62,"ABT"
227,63,"ABT"
330,64,"ABT"
681,1,"ACN"
599,2,"ACN"
467,3,"ACN"
519,4,"ACN"
271,5,"ACN"
341,6,"ACN"
367,7,"ACN"
492,8,"ACN"
547,9,"ACN"
527,10,"ACN"
533,11,"ACN"
608,12,"ACN"
560,13,"ACN"
603,14,"ACN"
500,15,"ACN"
449,16,"ACN"
464,17,"ACN"
513,18,"ACN"
597,19,"ACN"
486,20,"ACN"
350,21,"ACN"
493,22,"ACN"
387,23,"ACN"
411,24,"ACN"
462,25,"ACN"
604,26,"ACN"
596,27,"ACN"
738,28,"ACN"
645,29,"ACN"
682,30,"ACN"
593,31,"ACN"
758,32,"ACN"
668,33,"ACN"
697,34,"ACN"
650,35,"ACN"
693,36,"ACN"
665,37,"ACN"
948,38,"ACN"
893,39,"ACN"
880,40,"ACN"
931,41,"ACN"
934,42,"ACN"
938,43,"ACN"
960,44,"ACN"
927,45,"ACN"
995,46,"ACN"
1000,47,"ACN"
968,48,"ACN"
979,49,"ACN"
866,50,"ACN"
751,51,"ACN"
849,52,"ACN"
787,53,"ACN"
869,54,"ACN"
799,55,"ACN"
942,56,"ACN"
978,57,"ACN"
940,58,"ACN"
928,59,"ACN"
208,60,"ACN"
0,61,"ACN"
122,62,"ACN"
238,63,"ACN"
386,64,"ACN"
462,1,"ADBE"
391,2,"ADBE"
356,3,"ADBE"
488,4,"ADBE"
314,5,"ADBE"
345,6,"ADBE"
225,7,"ADBE"
275,8,"ADBE"
394,9,"ADBE"
385,10,"ADBE"
462,11,"ADBE"
611,12,"ADBE"
608,13,"ADBE"
587,14,"ADBE"
592,15,"ADBE"
422,16,"ADBE"
531,17,"ADBE"
568,18,"ADBE"
513,19,"ADBE"
299,20,"ADBE"
361,21,"ADBE"
434,22,"ADBE"
301,23,"ADBE"
224,24,"ADBE"
284,25,"ADBE"
370,26,"ADBE"
403,27,"ADBE"
608,28,"ADBE"
563,29,"ADBE"
548,30,"ADBE"
549,31,"ADBE"
684,32,"ADBE"
545,33,"ADBE"
627,34,"ADBE"
539,35,"ADBE"
646,36,"ADBE"
619,37,"ADBE"
942,38,"ADBE"
939,39,"ADBE"
914,40,"ADBE"
996,41,"ADBE"
924,42,"ADBE"
986,43,"ADBE"
1000,44,"ADBE"
842,45,"ADBE"
887,46,"ADBE"
822,47,"ADBE"
840,48,"ADBE"
774,49,"ADBE"
669,50,"ADBE"
655,51,"ADBE"
657,52,"ADBE"
662,53,"ADBE"
680,54,"ADBE"
507,55,"ADBE"
766,56,"ADBE"
951,57,"ADBE"
339,58,"ADBE"
575,59,"ADBE"
144,60,"ADBE"
0,61,"ADBE"
172,62,"ADBE"
379,63,"ADBE"
530,64,"ADBE"
886,1,"ADI"
856,2,"ADI"
817,3,"ADI"
911,4,"ADI"
801,5,"ADI"
862,6,"ADI"
834,7,"ADI"
862,8,"ADI"
1000,9,"ADI"
950,10,"ADI"
842,11,"ADI"
848,12,"ADI"
783,13,"ADI"
914,14,"ADI"
863,15,"ADI"
817,16,"ADI"
811,17,"ADI"
935,18,"ADI"
977,19,"ADI"
732,20,"ADI"
520,21,"ADI"
615,22,"ADI"
507,23,"ADI"
452,24,"ADI"
433,25,"ADI"
402,26,"ADI"
369,27,"ADI"
489,28,"ADI"
441,29,"ADI"
324,30,"ADI"
299,31,"ADI"
397,32,"ADI"
388,33,"ADI"
451,34,"ADI"
434,35,"ADI"
550,36,"ADI"
580,37,"ADI"
782,38,"ADI"
788,39,"ADI"
791,40,"ADI"
812,41,"ADI"
820,42,"ADI"
841,43,"ADI"
790,44,"ADI"
766,45,"ADI"
626,46,"ADI"
722,47,"ADI"
721,48,"ADI"
691,49,"ADI"
608,50,"ADI"
595,51,"ADI"
623,52,"ADI"
595,53,"ADI"
600,54,"ADI"
474,55,"ADI"
584,56,"ADI"
622,57,"ADI"
593,58,"ADI"
766,59,"ADI"
343,60,"ADI"
0,61,"ADI"
242,62,"ADI"
423,63,"ADI"
564,64,"ADI"
155,1,"ADM"
106,2,"ADM"
0,3,"ADM"
49,4,"ADM"
69,5,"ADM"
112,6,"ADM"
102,7,"ADM"
197,8,"ADM"
232,9,"ADM"
169,10,"ADM"
251,11,"ADM"
298,12,"ADM"
357,13,"ADM"
431,14,"ADM"
371,15,"ADM"
517,16,"ADM"
475,17,"ADM"
529,18,"ADM"
550,19,"ADM"
568,20,"ADM"
553,21,"ADM"
590,22,"ADM"
457,23,"ADM"
413,24,"ADM"
340,25,"ADM"
354,26,"ADM"
300,27,"ADM"
377,28,"ADM"
326,29,"ADM"
393,30,"ADM"
288,31,"ADM"
291,32,"ADM"
272,33,"ADM"
275,34,"ADM"
373,35,"ADM"
541,36,"ADM"
611,37,"ADM"
795,38,"ADM"
845,39,"ADM"
912,40,"ADM"
931,41,"ADM"
878,42,"ADM"
885,43,"ADM"
958,44,"ADM"
973,45,"ADM"
981,46,"ADM"
980,47,"ADM"
998,48,"ADM"
1000,49,"ADM"
908,50,"ADM"
769,51,"ADM"
764,52,"ADM"
807,53,"ADM"
795,54,"ADM"
825,55,"ADM"
841,56,"ADM"
783,57,"ADM"
790,58,"ADM"
871,59,"ADM"
618,60,"ADM"
462,61,"ADM"
624,62,"ADM"
741,63,"ADM"
892,64,"ADM"
760,1,"ADP"
679,2,"ADP"
684,3,"ADP"
846,4,"ADP"
692,5,"ADP"
771,6,"ADP"
679,7,"ADP"
738,8,"ADP"
757,9,"ADP"
760,10,"ADP"
744,11,"ADP"
826,12,"ADP"
832,13,"ADP"
739,14,"ADP"
625,15,"ADP"
670,16,"ADP"
659,17,"ADP"
690,18,"ADP"
739,19,"ADP"
588,20,"ADP"
490,21,"ADP"
637,22,"ADP"
545,23,"ADP"
482,24,"ADP"
194,25,"ADP"
254,26,"ADP"
300,27,"ADP"
499,28,"ADP"
227,29,"ADP"
208,30,"ADP"
92,31,"ADP"
231,32,"ADP"
31,33,"ADP"
68,34,"ADP"
0,35,"ADP"
49,36,"ADP"
16,37,"ADP"
344,38,"ADP"
353,39,"ADP"
380,40,"ADP"
430,41,"ADP"
401,42,"ADP"
442,43,"ADP"
438,44,"ADP"
325,45,"ADP"
378,46,"ADP"
257,47,"ADP"
309,48,"ADP"
369,49,"ADP"
289,50,"ADP"
300,51,"ADP"
349,52,"ADP"
367,53,"ADP"
429,54,"ADP"
367,55,"ADP"
579,56,"ADP"
624,57,"ADP"
546,58,"ADP"
713,59,"ADP"
234,60,"ADP"
77,61,"ADP"
413,62,"ADP"
592,63,"ADP"
1000,64,"ADP"
866,1,"ADS"
706,2,"ADS"
589,3,"ADS"
700,4,"ADS"
649,5,"ADS"
720,6,"ADS"
506,7,"ADS"
449,8,"ADS"
717,9,"ADS"
701,10,"ADS"
708,11,"ADS"
714,12,"ADS"
629,13,"ADS"
787,14,"ADS"
404,15,"ADS"
489,16,"ADS"
436,17,"ADS"
381,18,"ADS"
412,19,"ADS"
369,20,"ADS"
422,21,"ADS"
409,22,"ADS"
367,23,"ADS"
358,24,"ADS"
345,25,"ADS"
435,26,"ADS"
421,27,"ADS"
449,28,"ADS"
454,29,"ADS"
391,30,"ADS"
378,31,"ADS"
465,32,"ADS"
610,33,"ADS"
654,34,"ADS"
475,35,"ADS"
499,36,"ADS"
471,37,"ADS"
581,38,"ADS"
660,39,"ADS"
640,40,"ADS"
715,41,"ADS"
893,42,"ADS"
904,43,"ADS"
951,44,"ADS"
928,45,"ADS"
1000,46,"ADS"
979,47,"ADS"
933,48,"ADS"
904,49,"ADS"
729,50,"ADS"
662,51,"ADS"
563,52,"ADS"
538,53,"ADS"
503,54,"ADS"
519,55,"ADS"
359,56,"ADS"
339,57,"ADS"
339,58,"ADS"
379,59,"ADS"
168,60,"ADS"
0,61,"ADS"
26,62,"ADS"
185,63,"ADS"
237,64,"ADS"
665,1,"ADSK"
704,2,"ADSK"
604,3,"ADSK"
666,4,"ADSK"
538,5,"ADSK"
572,6,"ADSK"
582,7,"ADSK"
495,8,"ADSK"
660,9,"ADSK"
694,10,"ADSK"
725,11,"ADSK"
791,12,"ADSK"
790,13,"ADSK"
814,14,"ADSK"
877,15,"ADSK"
828,16,"ADSK"
870,17,"ADSK"
964,18,"ADSK"
1000,19,"ADSK"
999,20,"ADSK"
854,21,"ADSK"
997,22,"ADSK"
902,23,"ADSK"
754,24,"ADSK"
729,25,"ADSK"
747,26,"ADSK"
759,27,"ADSK"
831,28,"ADSK"
781,29,"ADSK"
692,30,"ADSK"
674,31,"ADSK"
786,32,"ADSK"
685,33,"ADSK"
664,34,"ADSK"
642,35,"ADSK"
520,36,"ADSK"
591,37,"ADSK"
729,38,"ADSK"
770,39,"ADSK"
697,40,"ADSK"
810,41,"ADSK"
711,42,"ADSK"
714,43,"ADSK"
756,44,"ADSK"
713,45,"ADSK"
748,46,"ADSK"
749,47,"ADSK"
735,48,"ADSK"
667,49,"ADSK"
519,50,"ADSK"
492,51,"ADSK"
476,52,"ADSK"
558,53,"ADSK"
573,54,"ADSK"
565,55,"ADSK"
646,56,"ADSK"
693,57,"ADSK"
629,58,"ADSK"
784,59,"ADSK"
322,60,"ADSK"
0,61,"ADSK"
86,62,"ADSK"
246,63,"ADSK"
331,64,"ADSK"
606,1,"AEP"
551,2,"AEP"
401,3,"AEP"
430,4,"AEP"
413,5,"AEP"
478,6,"AEP"
436,7,"AEP"
517,8,"AEP"
450,9,"AEP"
425,10,"AEP"
484,11,"AEP"
508,12,"AEP"
457,13,"AEP"
183,14,"AEP"
0,15,"AEP"
61,16,"AEP"
70,17,"AEP"
81,18,"AEP"
213,19,"AEP"
102,20,"AEP"
158,21,"AEP"
268,22,"AEP"
286,23,"AEP"
399,24,"AEP"
369,25,"AEP"
293,26,"AEP"
386,27,"AEP"
356,28,"AEP"
376,29,"AEP"
434,30,"AEP"
427,31,"AEP"
468,32,"AEP"
287,33,"AEP"
132,34,"AEP"
203,35,"AEP"
196,36,"AEP"
88,37,"AEP"
174,38,"AEP"
149,39,"AEP"
264,40,"AEP"
261,41,"AEP"
315,42,"AEP"
335,43,"AEP"
309,44,"AEP"
453,45,"AEP"
439,46,"AEP"
457,47,"AEP"
503,48,"AEP"
600,49,"AEP"
586,50,"AEP"
547,51,"AEP"
583,52,"AEP"
508,53,"AEP"
590,54,"AEP"
632,55,"AEP"
578,56,"AEP"
575,57,"AEP"
541,58,"AEP"
553,59,"AEP"
638,60,"AEP"
777,61,"AEP"
814,62,"AEP"
825,63,"AEP"
1000,64,"AEP"
479,1,"AES"
359,2,"AES"
194,3,"AES"
199,4,"AES"
74,5,"AES"
131,6,"AES"
165,7,"AES"
245,8,"AES"
285,9,"AES"
291,10,"AES"
297,11,"AES"
331,12,"AES"
439,13,"AES"
308,14,"AES"
217,15,"AES"
257,16,"AES"
154,17,"AES"
274,18,"AES"
371,19,"AES"
222,20,"AES"
245,21,"AES"
325,22,"AES"
228,23,"AES"
245,24,"AES"
194,25,"AES"
199,26,"AES"
245,27,"AES"
411,28,"AES"
337,29,"AES"
308,30,"AES"
245,31,"AES"
217,32,"AES"
165,33,"AES"
0,34,"AES"
5,35,"AES"
91,36,"AES"
5,37,"AES"
102,38,"AES"
137,39,"AES"
91,40,"AES"
217,41,"AES"
205,42,"AES"
119,43,"AES"
62,44,"AES"
280,45,"AES"
377,46,"AES"
445,47,"AES"
399,48,"AES"
405,49,"AES"
268,50,"AES"
251,51,"AES"
222,52,"AES"
188,53,"AES"
302,54,"AES"
502,55,"AES"
639,56,"AES"
731,57,"AES"
719,58,"AES"
782,59,"AES"
662,60,"AES"
388,61,"AES"
605,62,"AES"
742,63,"AES"
1000,64,"AES"
392,1,"AET"
447,2,"AET"
217,3,"AET"
284,4,"AET"
160,5,"AET"
65,6,"AET"
24,7,"AET"
93,8,"AET"
178,9,"AET"
120,10,"AET"
128,11,"AET"
173,12,"AET"
240,13,"AET"
358,14,"AET"
350,15,"AET"
466,16,"AET"
431,17,"AET"
531,18,"AET"
398,19,"AET"
454,20,"AET"
294,21,"AET"
401,22,"AET"
416,23,"AET"
348,24,"AET"
402,25,"AET"
331,26,"AET"
406,27,"AET"
442,28,"AET"
294,29,"AET"
47,30,"AET"
0,31,"AET"
175,32,"AET"
155,33,"AET"
182,34,"AET"
122,35,"AET"
184,36,"AET"
147,37,"AET"
251,38,"AET"
390,39,"AET"
348,40,"AET"
360,41,"AET"
359,42,"AET"
498,43,"AET"
818,44,"AET"
819,45,"AET"
970,46,"AET"
924,47,"AET"
1000,48,"AET"
902,49,"AET"
851,50,"AET"
761,51,"AET"
786,52,"AET"
811,53,"AET"
927,54,"AET"
890,55,"AET"
974,56,"AET"
890,57,"AET"
827,58,"AET"
883,59,"AET"
658,60,"AET"
516,61,"AET"
741,62,"AET"
896,63,"AET"
960,64,"AET"
122,1,"AFL"
64,2,"AFL"
78,3,"AFL"
72,4,"AFL"
0,5,"AFL"
99,6,"AFL"
113,7,"AFL"
276,8,"AFL"
376,9,"AFL"
433,10,"AFL"
423,11,"AFL"
459,12,"AFL"
497,13,"AFL"
551,14,"AFL"
480,15,"AFL"
537,16,"AFL"
531,17,"AFL"
545,18,"AFL"
689,19,"AFL"
656,20,"AFL"
651,21,"AFL"
669,22,"AFL"
651,23,"AFL"
592,24,"AFL"
617,25,"AFL"
638,26,"AFL"
615,27,"AFL"
674,28,"AFL"
628,29,"AFL"
681,30,"AFL"
640,31,"AFL"
657,32,"AFL"
593,33,"AFL"
655,34,"AFL"
611,35,"AFL"
625,36,"AFL"
600,37,"AFL"
715,38,"AFL"
747,39,"AFL"
674,40,"AFL"
716,41,"AFL"
705,42,"AFL"
699,43,"AFL"
718,44,"AFL"
668,45,"AFL"
693,46,"AFL"
688,47,"AFL"
753,48,"AFL"
731,49,"AFL"
649,50,"AFL"
586,51,"AFL"
579,52,"AFL"
563,53,"AFL"
634,54,"AFL"
632,55,"AFL"
740,56,"AFL"
824,57,"AFL"
855,58,"AFL"
957,59,"AFL"
683,60,"AFL"
472,61,"AFL"
638,62,"AFL"
772,63,"AFL"
1000,64,"AFL"
875,1,"AGN"
1000,2,"AGN"
459,3,"AGN"
567,4,"AGN"
518,5,"AGN"
452,6,"AGN"
352,7,"AGN"
275,8,"AGN"
247,9,"AGN"
194,10,"AGN"
204,11,"AGN"
240,12,"AGN"
316,13,"AGN"
346,14,"AGN"
340,15,"AGN"
362,16,"AGN"
305,17,"AGN"
240,18,"AGN"
242,19,"AGN"
226,20,"AGN"
196,21,"AGN"
216,22,"AGN"
173,23,"AGN"
170,24,"AGN"
114,25,"AGN"
0,26,"AGN"
158,27,"AGN"
307,28,"AGN"
277,29,"AGN"
189,30,"AGN"
285,31,"AGN"
307,32,"AGN"
341,33,"AGN"
363,34,"AGN"
332,35,"AGN"
366,36,"AGN"
314,37,"AGN"
358,38,"AGN"
345,39,"AGN"
404,40,"AGN"
451,41,"AGN"
449,42,"AGN"
536,43,"AGN"
599,44,"AGN"
596,45,"AGN"
600,46,"AGN"
630,47,"AGN"
636,48,"AGN"
602,49,"AGN"
517,50,"AGN"
552,51,"AGN"
559,52,"AGN"
493,53,"AGN"
469,54,"AGN"
440,55,"AGN"
442,56,"AGN"
393,57,"AGN"
354,58,"AGN"
419,59,"AGN"
317,60,"AGN"
208,61,"AGN"
343,62,"AGN"
380,63,"AGN"
387,64,"AGN"
640,1,"AIG"
588,2,"AIG"
513,3,"AIG"
558,4,"AIG"
453,5,"AIG"
458,6,"AIG"
484,7,"AIG"
524,8,"AIG"
666,9,"AIG"
678,10,"AIG"
646,11,"AIG"
681,12,"AIG"
727,13,"AIG"
769,14,"AIG"
706,15,"AIG"
776,16,"AIG"
751,17,"AIG"
814,18,"AIG"
822,19,"AIG"
738,20,"AIG"
737,21,"AIG"
818,22,"AIG"
750,23,"AIG"
635,24,"AIG"
631,25,"AIG"
655,26,"AIG"
677,27,"AIG"
793,28,"AIG"
752,29,"AIG"
786,30,"AIG"
720,31,"AIG"
681,32,"AIG"
693,33,"AIG"
831,34,"AIG"
794,35,"AIG"
858,36,"AIG"
850,37,"AIG"
934,38,"AIG"
971,39,"AIG"
940,40,"AIG"
1000,41,"AIG"
953,42,"AIG"
939,43,"AIG"
949,44,"AIG"
888,45,"AIG"
891,46,"AIG"
867,47,"AIG"
853,48,"AIG"
767,49,"AIG"
650,50,"AIG"
588,51,"AIG"
545,52,"AIG"
501,53,"AIG"
507,54,"AIG"
485,55,"AIG"
518,56,"AIG"
524,57,"AIG"
513,58,"AIG"
621,59,"AIG"
202,60,"AIG"
0,61,"AIG"
108,62,"AIG"
280,63,"AIG"
430,64,"AIG"
535,1,"AIV"
557,2,"AIV"
472,3,"AIV"
533,4,"AIV"
501,5,"AIV"
570,6,"AIV"
383,7,"AIV"
442,8,"AIV"
228,9,"AIV"
6,10,"AIV"
198,11,"AIV"
283,12,"AIV"
289,13,"AIV"
102,14,"AIV"
0,15,"AIV"
124,16,"AIV"
246,17,"AIV"
224,18,"AIV"
143,19,"AIV"
106,20,"AIV"
106,21,"AIV"
335,22,"AIV"
431,23,"AIV"
566,24,"AIV"
596,25,"AIV"
708,26,"AIV"
753,27,"AIV"
769,28,"AIV"
620,29,"AIV"
638,30,"AIV"
586,31,"AIV"
675,32,"AIV"
531,33,"AIV"
448,34,"AIV"
350,35,"AIV"
427,36,"AIV"
440,37,"AIV"
551,38,"AIV"
605,39,"AIV"
668,40,"AIV"
699,41,"AIV"
671,42,"AIV"
503,43,"AIV"
448,44,"AIV"
